,location,event,date,artists,genre
0,Z?rich,Festival-russischer-Musik-Von-ganzer-Seele-III,2014-01-02,"['Stefano Severini ', ' Alexander Seidel ']",['Classic']
1,Dietikon,Neujahrskonzert,2014-01-02,[' Ronny Spiegel '],['Classic']
2,Luzern,Neujahrskonzert,2014-01-02,[' works by Strauss '],['Classic']
3,Chur,Neujahrskonzert,2014-01-02,"[' Viola Wilmsen ', ' Yannick Frateur ', ' Strauss ']",['Classic']
4,Wettingen,Neujahrskonzert,2014-01-02,"[' Stephanie Pfeffer ', ' Andreas Scheidegger ']",['Classic']
5,Bern,Neujahrskonzert,2014-01-02,"[' Sophia Christine Brommer ', ' Yvonne Naef ', ' Tomasz Zagorski ', ' Robin Adams ']",['Classic']
6,M?hlethurnen,Mike-Goetz-feat.-Sandy-Patton,2014-01-02,['Mike Goetz feat. Sandy Patton '],"['Jazz', 'Blues', 'Soul']"
7,Luzern,Festliches-Neujahrskonzert,2014-01-02,[' Andrei Gavrilov '],['Classic']
8,Luzern,Salonmusik,2014-01-02,"['Martin Schaefer ', ' Richard Decker ']",['Classic']
9,Z?rich,International-Freestyle-Music-Festival,2014-01-02,['Heal the World '],"['Hip', 'Hop', ""R'n'B""]"
10,Luzern,Jam-Session,2014-01-02,['Richard Decker '],"['Jazz', 'Blues', 'Soul']"
