location,event,date,artists,genre
null,Openair-St.-Gallen,2016-07-01,"['Deichkind ', ' Two Door Cinema Club ', ' Years & Years ']",Pop
Riehen,Hill-Chill-Openair-Festival,2016-07-01,"['Fatoni ', ' S-Hot ', ' SKIP&DIE ', ' Gina Été ', ' Fraîche ']",Pop
Basel,Summerblues-Basel,2016-07-01,['Morblus '],
St.-Stephan,Hangar-Rockin',2016-07-01,"['The Lucky Rockets ', ' Fatboy ']",
Basel,Summerblues-Basel,2016-07-01,[' Lubos Bena & Bonzo Radvanyi '],
Wettingen,Openair-Wettingen,2016-07-01,"[' Son Mieux ', "" L'aupaire ""]",
Basel,Orgelspiel-zum-Feierabend,2016-07-01,['Pablo Gorin '],Classic
Basel,Summerblues-Basel,2016-07-01,"['Memo Gonzalez & The Özdemirs ', ' Kai Strauss & The Electric Blues Allstars ', ' Mr. Firehand ']",
Basel,Summerblues-Basel,2016-07-01,"['Raphael Wressnig & Soul Gumbo feat. Craig Handy & Johnny Vidacovich ', ' Attila Suba & The Soulfool Band ']",
Dietikon,Feierabendmusik-in-der-Kirche,2016-07-01,['Bernhard Hörler '],Classic
Basel,Summerblues-Basel,2016-07-01,[' Bohém Trio '],
Basel,Stars-at-the-Rhine-Die-Forelle,2016-07-01,"['Charlie Siem ', ' Anastasia Voltchok ', ' Stefka Perifanova ']",Classic
Wohlen,Master-Abschlusskonzerte,2016-07-01,['Stefan Grüninger '],Classic
Basel,Abschied-auf-Zeit,2016-07-01,"[' Slava Cernavca ', ' Simon Girard ', ' Olivier Truan ', ' Thomas Lähns ', ' Christoph Staudenmann ']",Classic
null,Orgelrezital-Europa,2016-07-01,['Alexander Seidel '],Classic
Zürich,Rod-Stewart,2016-07-01,['Rod Stewart '],
Basel,Rhythmic-Encounters,2016-07-01,"['Unter dem Projektnamen ""Rhythmic Encounters schliessen sich die beiden Perkussionisten Sankar Prosad Chowdhury ']",
Dübendorf,Lebensmusik,2016-07-01,['Otto Lichtner '],Classic
Pratteln,Soilwork,2016-07-01,['Soilwork '],
Montreux,Montreux-Jazz-Festival,2016-07-01,"['Air ', ' Anohni ']",Electronic
Montreux,Montreux-Jazz-Festival,2016-07-01,"['FKJ ', ' Gramatik ']",Electronic
Montreux,Montreux-Jazz-Festival,2016-07-01,"['Gogo Penguin ', ' Steps Ahead ']",
Zürich,Jeger-Keller-Strinning,2016-07-01,"[' Silvan Jeger ', ' Manuela Keller ', ' Sebastian Strinning ']",
Bern,Bosporus-West,2016-07-01,"[' Theodosii Spasso ', ' Ivaylo Kovachev ', ' Boris Dinev ']",Classic
Zürich,Musik-im-Rausch,2016-07-01,"['Deborah Marchetti ', ' Dimitri Ashkenazy ', ' Gottlieb Wallisch ']",Classic
Basel,World-of-Strings,2016-07-01,"[' Adam Taubitz ', ' Daniel Pezzotti ', ' Michael Bucher ', ' Rätus Flisch ', ' Claudio Spieler ']",
Luzern,Master-Abschlusskonzerte,2016-07-01,['Patricia Fehr '],Classic
Zürich,Tarraxinha-Good-Vibes-Take-First-Place,2016-07-01,['DJs Richer '],
