,location,event,date,artists,genre
0,Z?rich,Jazzapero,2014-02-04,"[' Sarah Peng ', ' Ruedi Spr?ngli ', ' Mark Brazil ', ' Elmar Kluth ']",['Pop']
1,Bubikon,Maurice-Steger,2014-02-04,[' Maurice Steger '],['Classic']
2,Z?rich,Konzert,2014-02-04,[' Gabriela Montero '],['Classic']
3,Z?rich,Klavierabend,2014-02-04,['Konstantin Scherbakov '],['Classic']
4,null,John-The-Conqueror,2014-02-04,"['John The Conqueror ', ' Hatcham Social ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Lenk-im-Simmental,That's-Amore,2014-02-04,['The Italian Tenors '],['Pop']
6,Burgdorf,Young-Artists,2014-02-04,"[' Michael Kuster ', ' Jan Baltesberger ', ' Martine Hofer ', ' Oli Kuster ']",['Pop']
7,Thun,Colin-Vallon-Trio,2014-02-04,"[' Colin Vallon ', ' Patrice Moret ', ' Julian Sartorius ']","['Jazz', 'Blues', 'Soul']"
8,Z?rich,Anthony-Strong,2014-02-04,"['Anthony Strong ', ' Anthony Strong ', ' Spencer Brown ', ' Dave Ohm ', ' Graeme Flowers ', ' Brandon Allen ']","['Jazz', 'Blues', 'Soul']"
9,Basel,Daniel-Blanc-Quartet,2014-02-04,"[' Daniel Blanc ', ' Walter Jauslin ', ' Giorgos Antoniou ', ' Michael Wipf ']","['Jazz', 'Blues', 'Soul']"
10,Winterthur,Ian-Fisher-&-The-Present,2014-02-04,"[' The Present ', ' Town of Saints ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
11,D?dingen,Ezra-Furman-&-the-Boyfriends,2014-02-04,[' the Boyfriends '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
