location,event,date,artists,genre
Aarau,25-Jahre-Kiff,2016-05-27,"[' DJs Irie Révolté Soundsystem ', ' Acid Arab ', ' LTJ Bukem & MC Fava ']",
Aarau,25-Jahre-Kiff,2016-05-27,[' Agent Fresco '],
Winterthur,Jam-Session,2016-05-27,"[' Lukas Schellenberg ', ' Daniel Müller ', ' Nick Mens ']",
Basel,Orgelspiel-zum-Feierabend,2016-05-27,['Yuval Rabin '],Classic
Bad-Ragaz,Bar-Unterhaltung,2016-05-27,['Jill Benz Combo '],
Dietikon,Feierabendmusik-in-der-Kirche,2016-05-27,"['Liliane Huber-Müller ', ' Christian Dillig ', ' Bernhard Hörler ']",Classic
Zürich,MHD,2016-05-27,['MHD '],
Zürich,Lauter-Festival,2016-05-27,"['Civil Civic ', ' DJs Dora Pan ']",
Basel,Abo-Konzert-CMB,2016-05-27,[' Maria Solozobova '],Classic
Ettiswil,Stimmen-Festival-Ettiswil,2016-05-27,[' Luke Winslow-King '],
Gerlafingen,Nitogods,2016-05-27,['Nitogods '],
Luzern,Cockaigne,2016-05-27,[' Sergey Khachtryan '],Classic
Bern,Das-himmlische-Leben,2016-05-27,"[' Kit Armstrong ', ' Rachel Harnisch ']",Classic
null,10.-Tonhallekonzert-Johannisnacht,2016-05-27,['Antonii Baryshevskyi '],Classic
Zürich,Tonhalle-Orchester-Zürich,2016-05-27,"[' Lucy De Butts ', ' Larissa Neudert ', ' Bettina Weder ', ' Jörg Dürmüller ', ' Dino Lüthy ', ' Robert Koller ', ' Alfred Felder ']",Classic
null,Die-Familie-Bach-Ein-musikalisches-Portrait,2016-05-27,"['Regula Bernath ', ' Annette Unternährer-Gfeller ']",Classic
Dübendorf,The-Sam-Singers,2016-05-27,"[' Samuel Zünd ', ' Catriona Bühler ', ' Julia Schiwowa ', ' Helen Iten ', ' Fridolin Blumer ']",
Bern,Acid-Rock-Festival,2016-05-27,"['Oresund Space Collective ', ' Spacelords ', ' Glowsun ']",
null,Tournee-VI,2016-05-27,[' Khatia Buniatishvili '],Classic
Zürich,Porches,2016-05-27,['Porches '],Pop
Baden,Blues-Festival-Baden,2016-05-27,"['JJ Grey & Mofro ', ' Jeff Jenson ', ' Jeff Jensen ', ' Bill Ruffino ', ' Robinson Bridgeforth ', ' Craig Barnette ', ' Todd Smallie ', ' Dennis Marion ', ' Marcus Parsley ', ' Eric Brigmond ', ' Zachary Gilbert ']",
Winterthur,Jellici,2016-05-27,"[' Johanna Jellici ', ' Jochen Baldes ', ' Franz Hellmüller ', ' André Buser ', ' Tobias Hunziker ']",
Zürich,Dubach-Nevrin-Schuler-&-Huber-Leimgruber,2016-05-27,"[' Rea Dubach ', ' Klas Nevrin ', ' Laura Schuler ', ' Alex Huber ', ' Urs Leimgruber ']",
Zürich,Mor-Karbasi,2016-05-27,"[' Mor Karbasi ', ' Jorge Bravo ', ' Kai Eckart ', ' Amir Wahba ']",
Basel,Ahimsa-Quartet-featuring-Dominique-Di-Piazza,2016-05-27,"[' Neyveli S. Radhakrishna ', ' Matthias Müller ', ' Dominique Di Piazza ', ' Morgan Ågren ']",
Romanshorn,Journeys,2016-05-27,"[' Angelo Signore ', ' Willy Kotoun ', ' Philippe Mall ', ' Robert Mark ', ' Luciano Maranta ', ' Ueli Gasser ']",
Zürich,The-Great-Park,2016-05-27,['The Great Park '],
Liebefeld,Michel-Cholet,2016-05-27,"[' Matthieu Michel ', ' Jean-Christophe Cholet ', ' Didier Ithursarry ', ' Ramon Lopez ']",
Baden,Claudia-Masika,2016-05-27,"['Claudia Masika ', ' Häre Ruf ', ' Werner Aeschbacher ', ' Matthias Lauber ', ' Christoph Pinter ', ' Martin Dürrenmatt ', ' Gecy Marty ']",
Chur,Prinz-Pi,2016-05-27,['Prinz Pi '],
Zürich,Jazz-&-Pop-Masters,2016-05-27,"[' Aron Salzmann ', ' Philipp Hillebrand ', ' Lars Schmid ']",
Basel,Freitagsbar,2016-05-27,"[' Sankar Prosad Chowdhury ', ' Bastian Pfefferli: Zarb ']",
Zürich,The-K.,2016-05-27,['The K. '],
Rubigen,Quatre-in-Toulouse,2016-05-27,['Quatre in Toulouse '],
Baden,MC-René,2016-05-27,['MC René '],
Thun,Dragster,2016-05-27,['Dragster '],
Bern,Be-Aware-and-Share,2016-05-27,['Smith&Smart '],
Schaffhausen,Schaffhauser-Jazzfestival,2016-05-27,"[' Andy Scherrer ', ' Jean-Paul Brodbeck ', ' Fabian Gisler ', ' Claudio Strüby ']",
null,N.I.K.O.,2016-05-27,['N.I.K.O. '],
Schaffhausen,Schaffhauser-Jazzfestival,2016-05-27,"[' Lea Maria Fries ', ' David Koch ', ' Valentin Liechti ']",
Bern,Electronic-Circuit,2016-05-27,"['DJs Lee Gamble ', ' Sos Gunver Ryberg ']",Electronic
Kriens,Babyfather,2016-05-27,['Babyfather '],
Bern,Freddie-Gibbs,2016-05-27,['Freddie Gibbs '],
Zürich,Jazz-&-Pop-Masters,2016-05-27,"[' Daniel Eaton ', ' Noam Szyfer ', ' Ramón Oliveras ']",
Sankt-Gallen,Imarhan,2016-05-27,['Imarhan '],
Luzern,Carribean-Fever,2016-05-27,"['Lion D ', ' Sentinel ']",
Zürich,Videoex,2016-05-27,['Love and Revenge '],Electronic
