location,event,date,artists,genre
Zürich,Tonhalle-Orchester-Zürich,2016-04-09,"[' Michael Reid ', ' Felix-Andreas Genner ', ' Florian Walser ', ' Diego Baroni ']",Classic
Basel,Versus-Turntables-Sinewaves-and-Visuals,2016-04-09,"['Philipp Meier ', ' Jorge Sánchez-Chiong  ']",Classic
Liestal,Severin-Jenny,2016-04-09,"[' Severin Jenny ', ' Stefan Gabele ']",
Bern,Kizomba,2016-04-09,['DJs Saï Saï '],
Cully,Cully-Jazz,2016-04-09,['Bernhoft '],
Zürich,Zeitfestival-Aus-der-Zeit-gefallen,2016-04-09,"['Sophia Rieth ', ' Silvia Berchtold ', ' Maria Hänggi ', ' Jonas Gassmann ', ' Alex Jellici ', ' Fabian Löbhard ']",Classic
Zürich,Anna-Ternheim,2016-04-09,['Anna Ternheim '],Pop
Zermatt,Zermatt-Unplugged,2016-04-09,['Fraser Anderson '],Pop
Bern,Internationales-Jazzfestival-Bern,2016-04-09,['Hamilton De Holanda '],
Zürich,Mozart-Requiem,2016-04-09,"[' Maria C. Schmid ', ' Amanda Schweri ', ' Tino Brütsch ', ' Marc-Olivier Oetterli ']",Classic
Zürich,Elliphant,2016-04-09,['Elliphant '],
Winterthur,Tiefe-Himmel-Weite-Welt,2016-04-09,"[' Barblina Meierhans ', ' Christian Hieronymi ', ' Christian Sturzenegger ', ' works by Andreas Stahel ']",Classic
Zürich,Stacey-Kent,2016-04-09,['Stacey Kent '],
null,Verwandlungen,2016-04-09,[' Miriam Prandi '],Classic
Walkringen,Schweizer-Bergwelt-in-Klängen,2016-04-09,['Aki Hoffmann '],
Bern,Bandista,2016-04-09,['Bandista '],
Basel,Blues-Festival-Basel,2016-04-09,['The Sunnyland Slim Alumni Band feat. Liz Mandeville '],
null,Between-the-Beats-Festival,2016-04-09,"['Lola Marsh ', ' OK Kid ']",
Zürich,Led-by-the-Yellow-Bricks,2016-04-09,[' works by Noriko Hisada '],Classic
Zug,Peter's-Playstation,2016-04-09,"['Samuel Leipold ', ' Toni Bechtold ', ' Grzegorz Wlodarczyk ', ' Samuel Büttiker ']",
Basel,Im-Frühling-des-Lebens-Junge-Solisten,2016-04-09,"[' Anna Schultsz ', ' Alina Isler ', ' Viviane Nüscheler ']",Classic
Cully,Cully-Jazz,2016-04-09,"[' Laurent Coulondre Trio ', ' Chucho Valdés ', ' Yaroldy Abreu Robles ', ' Dreiser Durruthy ']",
Basel,Versus-Portrait-Éliane-Radigue,2016-04-09,"['Carol Robinson ', ' Louis-Michel Marion ']",Classic
Zürich,Goran-Kovacevic-&-Baro-Drom-Orkestar,2016-04-09,"[' Goran Kovacevic ', ' Modestino Musico ', ' Vieri Bugli ', ' Michele Staino ', ' Gabriele Pozzolini ']",Pop
Basel,Michael-Chylewski-Quartet,2016-04-09,"[' Luca Aaron ', ' Hans Feigenwinter ', ' Michael Chylewski ', ' Arthur Von Felt ']",
Zürich,Sila,2016-04-09,['Sila '],Pop
Zermatt,Zermatt-Unplugged,2016-04-09,['Max Herre & Freunde '],
Uster,Richter-Zyklus-für-zwei-Altsaxophone,2016-04-09,"['Mario Schenker ', ' Hayden Chisholm ']",Classic
null,Chelsea-Deadbeat-Combo,2016-04-09,"[' I Not Dance ', ' Lasting Traces ']",
Cully,Levitation,2016-04-09,"[' Stefan Rusconi ', ' Tobias Preisig ']",
Bad-Ragaz,Karin-Ospelt-Quartett,2016-04-09,"[' Karin Ospelt ', ' Christoph Schwaninger ', ' Florian Krause ', ' Federico Abraham ']",
Zürich,Milonga-en-el-teatro,2016-04-09,['Crashkurs mit Åse Johnson und Martin Omlin '],
Basel,Stereo-Total,2016-04-09,"['Stereo Total ', ' Maurice de la Falaise ']",Pop
Bern,Jungsund,2016-04-09,['Jungsund '],
Zürich,Keller's-10,2016-04-09,"[' Reto Anneler ', ' Rafael Schilt ', ' Rafael Baier ', ' Nolan Quinn ', ' Yannick Barman ']",
Basel,Impro-Duo,2016-04-09,"[' Dominik Schürmann ', ' Samuel Dühsler ']",
Wil,Laith-Al-Deen-&-Band,2016-04-09,['Laith Al-Deen & Band '],Pop
Zürich,Chantal-Acda,2016-04-09,['Chantal Acda '],Pop
Bern,Dance-4-Fun,2016-04-09,['DJ Andy Leka '],
null,Between-the-Beats-Festival,2016-04-09,['Who Killed Bruce Lee '],
Basel,Paramnesia,2016-04-09,"['Paramnesia ', ' Vindkast ']",
Cully,Grand-Pianomax,2016-04-09,"[' Léo Tardin ', ' Dominik Burkhalter ', ' Black Cracker ']",
Zermatt,Zermatt-Unplugged,2016-04-09,"['Andrew Roachford ', ' DJ Friction ']",
Zermatt,Zermatt-Unplugged,2016-04-09,['Jack Savoretti '],Pop
Zermatt,Zermatt-Unplugged,2016-04-09,['Jack Savoretti '],Pop
null,In-the-Mood-for-Violence,2016-04-09,"['DJs Trolley Snatcha ', ' Xilent ', ' Brawler ']",Electronic
Zürich,Zeitfestival,2016-04-09,[' Luca Burkhalter '],Electronic
Zermatt,Zermatt-Unplugged,2016-04-09,['Jan Blomqvist & Band '],Pop
