location,event,date,artists,genre
Thun,Lina-Button,2013-11-01,"[' Lina Button ', ' Aaron Wegmann ', ' Marvin Trummer ']",Pop
Zürich,Trio-Wandwerk,2013-11-01,"[' Thomas Lüthi ', ' Arne Huber ', ' Lukas Mantel ']",
Zürich,Las-Migas,2013-11-01,"['Las Migas ', ' Marta Robles ', ' Isabelle Laudenbach ', ' Lisa Bause ', ' Alba Carmona ']",
Zürich,Majical-Cloudz-abgesagt,2013-11-01,['Majical Cloudz '],Pop
Liebefeld,Peña-Flamenca-Los-Caracoles,2013-11-01,"[' José Luis Montón ', ' Isabel Amaya ', ' Björn Meyer ', ' Andi Pupato ']",
Luzern,Sookee,2013-11-01,['Sookee '],
Les-Docks,Lausanne,2013-11-01,['Miles Kane '],
null,Ryan-McGarvey,2013-11-01,"['Ryan McGarvey ', ' Ryan McGarvey ', ' Justin McLauchlin ', ' Logan Miles Nix ']",
Bern,Hot-Running-Blood,2013-11-01,['Hot Running Blood '],
null,Jam-Session-familiale,2013-11-01,"[' Frédéric Vonlanthen ', ' Alessandra Vonlanthen ', ' Julien Vonlanthen ']",
Lyss,Tyler-Ward,2013-11-01,['Tyler Ward '],Pop
Aarburg,Aynsley-Lister-&-Band,2013-11-01,['Aynsley Lister & Band '],
Zug,Fish,2013-11-01,['Fish '],
Lenzburg,Norbert-Schneider,2013-11-01,['Norbert Schneider '],Pop
Aarau,Pamplona-Grup,2013-11-01,[' DJs Spery '],
Basel,Weekend,2013-11-01,"['Weekend ', ' DJs Dynamite ', ' Upset ']",
Zürich,Hely,2013-11-01,"[' Lucca Fries ', ' Jonas Ruther ']",
Thun,Gemma-Ray,2013-11-01,['Gemma Ray '],
Bern,Cabarandi,2013-11-01,['Cabarandi '],
Wil,St.-Kitts-Royal-Orchestra,2013-11-01,['St.Kitts Royal Orchestra '],Pop
null,44-Leningrad,2013-11-01,['44 Leningrad '],traditional
Reussbühl,Brugglyn-Blue,2013-11-01,"[' Werner Ammann ', ' Warwick Richard ', ' Matt Graf ']",
Frick,Pedra-Preta,2013-11-01,"[' Munir Hossn ', ' Toni Schiavano ', ' Floran Reichle ']",
Bern,Freitagnacht,2013-11-01,"[' Helena Danis ', ' Patrick Lerjen ', ' Fred Bürki ']",Pop
Zürich,Jazznojazz,2013-11-01,['Jeff Cascaro Band '],
Sankt-Gallen,Tamikrest,2013-11-01,['Tamikrest '],
Lyss,Turbostaat,2013-11-01,['Turbostaat '],
Zürich,Chuckamuck,2013-11-01,['Chuckamuck '],
Gessnerallee-Zürich,Zürich,2013-11-01,['The Brand New Heavies '],
Zürich,Jazznojazz,2013-11-01,"[""Ben l'Oncle Soul & Monophonics ""]",
Zürich,Richard-Dorfmeister-&-Ras-MC-T-Weed,2013-11-01,['Richard Dorfmeister & Ras MC T-Weed '],Electronic
Zürich,Les-enfants-terribles,2013-11-01,['DJs Dogukan Ihres '],Electronic
