location,event,date,artists,genre
Basel,Solo-de-concours,2013-05-08,"['Filipa Nunes ', ' Giovanni Fornasini ']",Classic
Basel,Masterrezital,2013-05-08,[' Sara Silva '],Classic
Zürich,Vorabend-Auffahrt,2013-05-08,"['Kurt Meier ', ' Felix Gubser ']",Classic
Luzern,Blue-Soul-&-Me,2013-05-08,['Mark Tenger '],
Zug,Mísia,2013-05-08,['Mísia '],
Aarau,Kreise-ziehen,2013-05-08,"['Noëmi Sohn ', ' Liliane Glanzmann ', ' Valentin Johannes Gloor ', ' Samuel Zünd ', ' Rahel Sohn Achermann ']",Classic
Bern,Internationales-Jazzfestival-Bern,2013-05-08,"['Roy Haynes Fountain of Youth Band ', ' Roy Haynes ', ' Jaleel Shaw ', ' Martin Bejerano ', ' David Wong ']",
Luzern,Jam-Night,2013-05-08,"['Christian Winiker ', ' Adi Wiss ', ' Mani Zweili ', ' Mike Malloth ']",
Zürich,Avishai-Cohen-with-Strings,2013-05-08,['Avishai Cohen with Strings '],
null,Laquartett,2013-05-08,"[' Philipp Labhart ', ' Urs Baumgartner ', ' Lukas Meier ', ' Sandro Heule ', ' Sky189 ', ' Samwhaa ']",
Luzern,La-Minor,2013-05-08,['La Minor '],Pop
Bülach,Programme-diabolique,2013-05-08,['Stefan Wirth '],Classic
Zürich,The-Kilkennys,2013-05-08,"['The Kilkennys ', ' Adam Cashin ', ' David Cashin ', ' Tommy Mackey ', ' Robbie Campion ']",
Winterthur,Jochen-Aldingers-Downbeatclub,2013-05-08,"[' Jochen Aldinger ', ' Konni Behrendt ', ' Macht ']",
Chiasso,Piano-Recital,2013-05-08,['Yuja Wang '],Classic
Zürich,Suuns,2013-05-08,['Suuns '],
Basel,Friedli-Pousaz-Dühsler,2013-05-08,"[' Oliver Friedli ', ' André Pousaz ', ' Samuel Dühsler ']",
Lausanne,Dope-D.O.D,2013-05-08,['Dope D.O.D '],
Zürich,Oneonetwo,2013-05-08,"['Simone Keller ', ' Martin Lorenz ']",Classic
Winterthur,Gunning-For-Tamar,2013-05-08,['Gunning For Tamar '],
Bern,Sormeh,2013-05-08,"['Sormeh ', ' Golnar Shahyar ', ' Mona Matbou Riahi ', ' Jelena Popran ']",
Basel,Xxyyxx,2013-05-08,[' Beat Culture '],Electronic
null,We-Three,2013-05-08,"[' Dave Liebman ', ' Steve Swallow ', ' Adam Nussbaum ']",
Vevey,Esben-and-The-Witch,2013-05-08,['Esben and The Witch '],
Reitschule-Dachstock,Bern,2013-05-08,['Pablopolar '],Pablopolar
Winterthur,Cutz-'n'-Dögz,2013-05-08,['Faz '],
Baden,Seite-an-Saite,2013-05-08,"[' Moreno Donadio ', ' Toni Donadio ']",
Zürich,Future-Sound-Festival,2013-05-08,"['Major Lazer ', ' Diplo ', ' Flosstradamus ', ' Dillon Francis ', ' Zeds Dead ', ' Dumme Jungs ', ' Felix Cartal ', ' Haezer ']",Electronic
Bern,Internationales-Jazzfestival-Bern,2013-05-08,"['Roy Haynes Fountain of Youth Band ', ' Roy Haynes ', ' Jaleel Shaw ', ' Martin Bejerano ', ' David Wong ']",
null,Freak-Show,2013-05-08,"['Rummelsnuff ', ' I Apologize ', ' Emmaunele 5 ']",Electronic
Zürich,Orientpearl,2013-05-08,['DJs Burak Yeter '],
