location,event,date,artists,genre
Basel,Roche'n'Jazz,2016-09-30,"[' Lukas Thöni ', ' Reto Suhner ', ' Rafael Schilt ', ' René Mosele ', ' Dave Gisler ', ' Philip Henzi ', ' Lukas Traxel ', ' Dominik Burkhalter ']",
Basel,Orgelspiel-zum-Feierabend,2016-09-30,['Francesco Saverio Pedrini '],Classic
Dietikon,Feierabendmusik-in-der-Kirche,2016-09-30,['Luigi Lorè '],Classic
Sankt-Gallen,A-Synth,2016-09-30,"['Caterina Barbieri ', ' Nite Jewel ', ' Ghost Box Film Retrospektive ']",Pop
Luzern,Gala-der-Volksmusik,2016-09-30,[' Markus Kühnis '],traditional
null,Emperor,2016-09-30,[' Ronald Brautigam '],Classic
null,The-Vincenzos,2016-09-30,['The Vincenzos '],Pop
Bern,Herbstkonzert,2016-09-30,[' Mischa Kozlowski '],Classic
Luzern,Apologies-I-have-none,2016-09-30,[' I have none '],
Bern,Mirakolo,2016-09-30,"[' Gregor Krtschek ', ' Amin Mokdad ', ' Tom Gassser ', ' Philippe Ducommun ']",
Dübendorf,Los-Acuña,2016-09-30,['Los Acuña '],
Zürich,Liebes-Leben,2016-09-30,"[' Adina Friis ', ' Simon Iten ', ' Clemens Kuratle ', ' Markus Braun und Fiorina Brotbek ']",Classic
Zürich,Magnificat,2016-09-30,"[' Maria C. Schmid ', ' Schoschana Kobelt ', ' David Munderloh ', ' Raitis Grigalis ', ' Luca Ronconi ']",Classic
Zürich,Glasperlenspiel,2016-09-30,['Glasperlenspiel '],Pop
Zürich,Werkstattkonzert,2016-09-30,"['Alessandra Novaga ', ' Markus Eichenberger ', ' Giancorlo Nicolai ', ' Luigi Archetti ']",
Winterthur,Jazz-Konzert,2016-09-30,"['Regula Häfliger ', ' Andres Käch ', ' Manuel Müller ', ' Fredi Schmid ']",
Winterthur,Stowell-Junker,2016-09-30,"[' John Stowell ', ' Manfred Junker ']",
null,Fabrikjazzlabor,2016-09-30,"['Katja Mair ', ' Peter Leuzinger ']",
Bern,Breakdown-of-Sanity,2016-09-30,['Breakdown of Sanity '],
Zug,Philipp-Fankhauser-&-Margie-Evans,2016-09-30,"[' Philipp Fankhauser ', '  Margie Evans ', ' Marco Jencarelli ', ' Hendrix Ackle ', ' Angus Thomas ', ' Richard Spooner ', ' Lukas Thoeni ', ' Thomi Geiger ']",
Aarau,Blackout-Problems,2016-09-30,['Blackout Problems '],
Winterthur,Phantom-Winter,2016-09-30,"['Phantom Winter ', ' Boden ']",
Zürich,Musica-aperta-Ensemble-Szenen,2016-09-30,"[' works by Charlotte Hug ', ' Jörg-Peter Mittmann ']",Classic
Zürich,Corin-Curschellas-60-&-The-Recyclers,2016-09-30,"[' Corin Curschellas ', ' Benoît Delbecq ', ' Noël Akchoté ', ' Steve Argüelles ', ' Vera Kappeler ']",
Wädenswil,Volksschnusig-Muesie-und-Poesik,2016-09-30,"['Reto Senn ', ' Christoph Gantert ', ' Schauspiel: Andrea Zogg ']",Pop
Baden,Hamp-Goes-Wild,2016-09-30,"[' Hanspeter Ruosch ', ' Pädu Ziswiler ']",Pop
Balgach,Thayer-Sarrano,2016-09-30,['Thayer Sarrano '],
Zürich,John-J-Presley,2016-09-30,['John J Presley '],
Wil,The-Parlotones,2016-09-30,['The Parlotones '],
Schaffhausen,Curse,2016-09-30,['Curse '],
Düdingen,Feels,2016-09-30,['Feels '],
Zürich,Zeitsein,2016-09-30,"[' Laura Robles ', ' Raffaele Bossard ', ' Leitung und Werke von Matthias Spillmann ']",Classic
Basel,Das-Jazz-Kollektiv,2016-09-30,"[' Lukas Thöni ', ' Reto Suhner ', ' Rafael Schilt ', ' René Mosele ', ' Dave Gisler ', ' Philip Henzi ', ' Lukas Traxel ', ' Dominik Burkhalter ']",
Zürich,Tonhalle-Late-Classic-Meets-Electronics,2016-09-30,[' live: Philipp Gorbachev & The Naked Man '],Classic
Kriens,Ulrika-Spacek,2016-09-30,['Ulrika Spacek '],
Lausanne,Cool-Ghouls,2016-09-30,['Cool Ghouls '],
