location,event,date,artists,genre
Laufen,Les-Diables-Rouges,2013-04-14,"[' Joel Affolter ', ' Volker Berger ', ' Nicolas Carnat ', ' Marc Eigenheer ', ' Werner Seiler ', ' Heinz Stampfli ', ' Manfred Suter ']",
Zürich,Danksonntag,2013-04-14,"['Fabian Gubser ', ' Felix Gubser ']",Classic
Luzern,Dänemark-Musikalische-Reisen,2013-04-14,"['Klaus Durrer ', ' Fabrice Umiglia ', ' Lukas Christinat ', ' Regula Schneider ', ' Bernhard Rothlisberger ']",Classic
Zürich,Original-und-Bearbeitung,2013-04-14,"['Susanne Bernhard ', ' Sabine Poyé Morel ', ' Simon Fuchs ', ' Michael Reid ', ' Hans Agreda ', ' Ivo Gass ', ' Andreas Janke ']",Classic
Zürich,5.-Lauter-Festival,2013-04-14,"['Turboweekend ', ' Automatic Sam ', ' Rampue ']",
Rapperswil,Musik-im-Schloss-V,2013-04-14,"[' Philipp Bachofner ', ' Brita Ostertag ']",Classic
Basel,Anew-Aufs-Neue,2013-04-14,"[' Johanna Greulich ', ' Ellen Fallowfield ', ' Stephen Menotti ', ' Clemens Hund-Göschel ', ' Louisa Marxen ']",Classic
Allschwil,Kurt-Marti-Jazz-Lokal-Tagebuch-mit-Bäumen,2013-04-14,"['Christoph Schwaninger ', ' Benedikt Vonder Mühll ', ' Florian Krause ', ' John P. MacKeown ']",Classic
Stans,Stanser-Musiktage,2013-04-14,"[' Helena Rüegg ', ' Michel Godard ', ' Quique Sinesi ']",
Zürich,Aus-der-Tiefe-rufe-ich,2013-04-14,"[' Pascal Marti ', ' Walter Rüeggsegger ']",Classic
null,Ein-junger-Virtuose-am-Klavier,2013-04-14,['Jean-Sélim Abdelmoula '],Classic
Basel,Ein-deutsches-Requiem,2013-04-14,"[' Verena Krause ', ' Andrew Ashwin ']",Classic
Winterthur,Canto-General,2013-04-14,"[' Anna Schaffner ', ' Rainer Weiss ']",Classic
Luzern,Robert-Lakatos-Quartet,2013-04-14,"[' Robert Lakatos ', ' Gábor Bolla ', ' Christian Lakatos ', ' Greg Hutchinson ']",
Sommercasino,Basel,2013-04-14,"['Authority Zero ', ' The Static Age ']",
Pratteln,Avantasia,2013-04-14,['Avantasia '],
Zürich,Dave-Holland-&-Pepe-Habichuela-Flamenco-Quintet-feat.-Josemi-Carmona,2013-04-14,"['Dave Holland & Pepe Habichuela Flamenco Quintet feat. Josemi Carmona ', ' Dave Holland ', ' Pepe Habichuela ', ' Josemi Carmona ', ' Juan Carmona ', ' Bandolero ']",
Winterthur,Klangmalereien,2013-04-14,[' Marie-Thérèse Albert '],Classic
Basel,La-notte,2013-04-14,[' Ronald Brautigam '],Classic
Winterthur,Sottosole,2013-04-14,"[' Lino Mandato ', ' Tommy M. Tedesco ', ' Claudio Stefanizzi ', ' Marcello Staldini ', ' Joe Molino ', ' Lino Mandato ', ' Tommy M. Tedesco ', ' Claudio Stefanizzi ', ' Marcello Staldini ', ' Joe Molino ']",
Zürich,Saint-Lu,2013-04-14,['Saint Lu '],
Bern,The-Balanescu-Quartet,2013-04-14,"['Alexander Balanescu ', ' James Shenton ', ' Katie Wilkinson ', ' Nick Holland ']",Classic
Zürich,Saint-Lu,2013-04-14,['Saint Lu '],
Zug,Erja-Lyytinen,2013-04-14,['Erja Lyytinen '],
null,KK-Null,2013-04-14,"['KK Null ', ' Process Of Guilt ']",Electronic
Bern,Farmers-Market,2013-04-14,"['Farmers Market ', ' Stian Carstensen ', ' Trifon Trifonov ', ' Nils-Olav Johansen ', ' Finn Guttormsen ', ' Jarle Vespestad ']",
