location,event,date,artists,genre
Kloten,Bubu-und-Baba-ein-bärenstarkes-Orgelerlebnis!,2015-09-23,"['Domenica Ammann ', ' Preslava Lunardi ']",Classic
Basel,Klavierrezital,2015-09-23,['Andrea Kauten '],Classic
Zürich,Orchestermagie,2015-09-23,[' Martin Grubinger '],Classic
Zürich,Solo-&-Duo-Georgieva-&-Gulzarova,2015-09-23,"['Irina Georgieva ', ' Irena Gulzarova ']",Classic
Zürich,Ganz-aus-dem-Häuschen,2015-09-23,"[' Annette Labusch ', ' Claire Genewein ', ' Stefi Spinas ']",Classic
Basel,Quintero's-Descarga,2015-09-23,"[""Quintero's Descarga & Markus Schmied "", ' Yosvany Quintero ', ' Hannes Fankhauser ', ' Benjamin Brodbeck ']",
Winterthur,Erfolg,2015-09-23,['Erfolg '],Pop
Zürich,Django-Django,2015-09-23,['Django Django '],
Zürich,Admiral-Fallow,2015-09-23,['Admiral Fallow '],Pop
Winterthur,Anet-Zemp-&-Ghost-Town-Trio,2015-09-23,"[' Anet Zemp ', ' Urs Vögeli ', ' Claude Meier ', ' Emanuel Künzi ']",
Winterthur,Dot-Legacy,2015-09-23,['Dot Legacy '],
Zürich,Three-Voices,2015-09-23,[' Javier Hagen '],Classic
Basel,Jütz,2015-09-23,"[' Isa Kurz ', ' Daniel Woodtli ', ' Philipp Moll ']",
Zürich,Steffen-Schorn-Septet,2015-09-23,"['Steffen Schorn Septet ', ' Steffen Schorn ', ' Roger Hanschel ', ' Dirk Mündelein ', ' Hubert Nuss ', ' Johannes Billich ']",
Luzern,Omri-Ziegele-Billiger-Bauer,2015-09-23,"[' Omri Ziegele ', 'Isa Wiss ', ' Jürg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ', ' Yves Reichmuth ']",
Zürich,Bukowski,2015-09-23,['Astronauts '],Electronic
Zürich,Sting-Operation,2015-09-23,"[' Matthias Siegrist ', ' Peter Leuzinger ', ' Peter Preibisch ', ' Felix Straumann ', ' Christoph Merki ']",
Schaffhausen,Pale-Angels-abgesagt,2015-09-23,[' '],
Zürich,Jazzbaragge-Wednesday-Jam,2015-09-23,"[' Raphael Walser ', ' Tobias Meier ', ' Niculin Janett ', ' Marc Méan ', ' Jonas Ruther ']",
Luzern,Jam-Night,2015-09-23,"[' Emilia Taubic ', ' Bodo Maier ', ' Christian Winiker ', ' Faruk Muslijevic  ', ' Thomas Tavano ', ' Sascha Frischknecht ']",
