location,event,date,artists,genre
Zürich,Adrian-Frey-Trio,2015-03-17,"[' Adrian Frey ', ' Patrick Sommer ', ' Tony Renold ']",
Zürich,Dienstagsvesper-Zürich-West,2015-03-17,['Conductor: Tobias Willi '],Classic
Zürich,Zürcher-Kammerorchester,2015-03-17,['Truls Mørk '],Classic
Zürich,Zwei-Herzen-die-sich-finden,2015-03-17,"['Duo Opal ', ' Blanca Pohl ', ' Andreas Baum ']",Pop
null,Death-Engine,2015-03-17,"['Death Engine ', ' Uns ']",
Basel,Quintero's-Descarga,2015-03-17,"[' Yosvany Quintero ', ' Hannes Fankhauser ', ' Benjamin Brodbeck ', ' Markus Schmied ']",
Zürich,Viviane-de-Farias,2015-03-17,"[' Viviane de Farias ', ' Kim Barth ', ' Paulo Morello ', ' Dudu Penz ', ' Mauro Martins ']",
Zürich,Violons-Barbares,2015-03-17,['Violons Barbares '],
Sursee,Rock-Meets-Classic,2015-03-17,"['Ian Gillan ', ' Rick Parfitt ', ' Eric Martin ', ' John Wetton ']",
Feuerthalen,The-Mutants,2015-03-17,['The Mutants '],
Basel,Kapelle-Kessler,2015-03-17,"[' Manuel Mengis ', ' Valentin Kessler ', ' Franz Hellmüller ', ' Luca Sisera ', ' Tobias Schramm ']",
Zürich,Radio-Moscow,2015-03-17,['Radio Moscow '],
Lausanne,David-Krakauer-&-Anakronic,2015-03-17,['David Krakauer & Anakronic '],Electronic
Zürich,Shai-Maestro-Trio,2015-03-17,"['Shai Maestro Trio ', ' Shai Maestro ', ' Jorge Roeder ', ' Ziv Ravitz ']",
Zürich,Trio-Joey-Oz,2015-03-17,"[' Erich Fischer ', ' Thomas Blättler ', ' Beni Bürgin ', ' Tiziana Rosa ']",
Luzern,Bad-Condition,2015-03-17,"[' Raffael Pochanke ', ' Elio Amberg ', ' Gregory Schärer ', ' Sascha Frischknecht ']",
