location,event,date,artists,genre
Zürich,Andy-Gruber-Band,2016-04-18,['Andy Gruber Band '],traditional
Wetzikon,Eric-Sardinas-and-Big-Motor,2016-04-18,"['Eric Sardinas and Big Motor ', ' Blues Touch ']",
Basel,CIS-Cembalomusik-in-Basel,2016-04-18,['Thomas Ragossnig '],Classic
Zürich,Nik-Bärtsch's-Ronin,2016-04-18,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
Pratteln,Saga,2016-04-18,['Saga '],
Zürich,Mariah-Carey,2016-04-18,['Mariah Carey '],Pop
Bern,Lifestream,2016-04-18,"[' Fabian Baur ', ' Simon Rupp ', ' Philipp Bühlmann ', ' Daniel Weber ']",
Basel,Dialog,2016-04-18,['Conrad Steinmann '],Classic
null,Rod-MacDonald,2016-04-18,['Rod MacDonald '],Pop
Zürich,Allen-Stone,2016-04-18,"['Allen Stone ', ' Lawrence Taylor ']",
Baden,Mein-Freund-der-Baum,2016-04-18,"[' Flo Stoffner ', ' Rudi Mahall ', ' Paul Lovens ']",
Zürich,Candice-Gordon,2016-04-18,['Candice Gordon '],
Zürich,Lake-Street-Dive,2016-04-18,"['Lake Street Dive ', ' Rachael Price ', ' Mike McDuck Olson ', ' Bridget Kearny ', ' Mike Calabrese ']",
Winterthur,Il-Tempo-Gigante,2016-04-18,['Il Tempo Gigante '],Pop
Zürich,Contemporaryologies-II,2016-04-18,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ']",Classic
Bern,Gold-Class,2016-04-18,['Gold Class '],
