location,event,date,artists,genre
Luzern,Jazz-am-Sonntigmorge,2015-12-20,"[' Shilo Buck ', ' Bruno Steiner ', ' Thomas Gilg ', ' Werner Morf ', ' Urs Ali Baumann ', ' Peter Schleiss ', ' Hanspeter Büchler ']",
Zürich,Werner-und-Company,2015-12-20,['Werner und Company '],Pop
Zürich,Das-Weihnachtsoratorium,2015-12-20,"[' Nicola Brügger ', ' Ingrid Aexandre ', ' Simon Witzig ', ' Alexandre Beuchat ', ' Benjamin Widmer ']",Classic
Zürich,4.-Philharmonisches-Konzert,2015-12-20,[' Julia Kleiter '],Classic
Zürich,Weihnachtszauber-Duo-Praxedis,2015-12-20,"['Praxedis Hug-Rütti ', ' Praxedis Genevieve Hug ']",Classic
Zürich,Weihnachtskonzert-à-la-russe,2015-12-20,[' Varvara '],Classic
Basel,Fatto-per-la-notte-di-Natale,2015-12-20,"['Tore Eketorp ', ' Thomas Goetschel ', ' Sally Fortino ']",Classic
Bern,Meisterkonzert,2015-12-20,[' Albrecht Mayer '],Classic
null,Weihnachtskonzert,2015-12-20,['Annelien van Wauwe '],Classic
Luzern,Christmas-in-Lucerne,2015-12-20,"[' Rosa Elvira Sierra ', ' Carina Walter ', ' Martin Heini ', ' Armin Bachmann ', ' Barbara Wussow ']",Classic
Zürich,A-Festival-of-Nine-Lessons-and-Carols,2015-12-20,['Christian Döhring '],Classic
Lugano,I-barocchisti,2015-12-20,[' Maurice Steger '],Classic
Zürich,Opus-Z,2015-12-20,"['Rahel Senn ', ' Anton Jablokov ']",Classic
Zürich,Adventskonzert,2015-12-20,"[' Diego Chenna ', ' Pascal Suter ', ' Daria Zappa ']",Classic
Basel,Musik-der-Romantik,2015-12-20,"[' Claudia von Tilzer ', ' Tobias Wicky ']",Classic
Zürich,Ein-gLiederabend,2015-12-20,"['Graziella Rossi ', ' Rea Claudia Kost ', ' Daniel Bentz ', ' Helmut Vogel ', ' Daniel Fueter ']",Pop
Zürich,Les-Violons-Barbares,2015-12-20,"[' Dimitar Gougov ', ' Dandarvaanchig Enkhjargal ', ' Fabien Guyot ']",
Basel,Lex-van-Someren-&-Band,2015-12-20,['Lex van Someren & Band '],
Birsfelden,Inez,2015-12-20,['Inez '],
Zürich,One-Ok-Rock,2015-12-20,"['One Ok Rock ', ' We Came As Romans ']",
Zürich,Instrumentals-II,2015-12-20,[' Trabant Echo Orchestra '],
Zürich,Morgan-Finlay,2015-12-20,['Morgan Finlay '],Pop
