location,event,date,artists,genre
Verbier,Verbier-Festival,2015-07-19,[' Milos Karadaglic '],Classic
Basel,Sonntagsmatinee,2015-07-19,['Kirill Zwegintsov '],Classic
Wabern,Gurtenfestival,2015-07-19,"[' George Ezra ', ' Patti Smith ']",Pop
Wabern,Gurtenfestival,2015-07-19,"['Monsieur Perine ', ' The Ramona Flowers ', ' Metronomy ', ' FM Belfast ']",
Binningen,Neue-Alte-Musik,2015-07-19,"['Mojca Gal ', ' Andreas Heiniger ']",Classic
Château-d'Oex,Menuhin-Festival-Gstaad-Ironie-comme-expression-II,2015-07-19,[' Jean-Yves Thibaudet '],Classic
null,Nuit-Noire,2015-07-19,['Nuit Noire '],Electronic
Basel,Basel-Tattoo,2015-07-19,"['Ailsa Craig Highland Dancers ', ' Blue Devils International Corps ', ' Celtic Stars Irish Dancers ', ' Fanfara 8° Reggimento Bersaglieri ', ' Imps Motorcycle Display Team ']",traditional
Verbier,Verbier-Festival,2015-07-19,['Denis Matsuev '],Classic
Verbier,Verbier-Festival,2015-07-19,"['Renaud Capuçon ', ' Ana Chumachenco ', ' Alexandra Conunova ']",Classic
null,Stimmen,2015-07-19,"['Status Quo ', ' Wille ']",
Goldau,Rigi-Musiktage,2015-07-19,['Reinhold Friedrich '],Classic
Zürich,Live-at-Sunset,2015-07-19,['Xavier Naidoo '],
Luzern,Blue-Balls-Festival,2015-07-19,['Asaf Avidan '],
St.-Moritz,Festival-da-Jazz,2015-07-19,"[' Dianne Reeves ', ' Peter Martin ', ' Romero Lubambo ', ' Reginald Veal ', ' Terreon Gully ']",
