location,event,date,artists,genre
Frauenfeld,Openair-Frauenfeld,2015-07-11,"['Kendrick Lamar ', ' Ludacris ']",
Basel,Orgelmusik-über-Mittag,2015-07-11,['Andreas Liebig '],Classic
Frauenfeld,Openair-Frauenfeld,2015-07-11,"['Soprano ', ' Pusha T ', ' Rae Sremmurd ', ' August Alsina ']",
Laufen,Stedtli-Blues,2015-07-11,['Eric Sardinas & Big Motor '],
Frauenfeld,Openair-Frauenfeld,2015-07-11,"['Xatar ', ' Vince Staples ']",
Wädenswil,Arx-en-ciel-Openair,2015-07-11,[' Nina Attal '],
Zürich,Reggaefestival,2015-07-11,['Tarrus Riley '],
Montreux,Montreux-Jazz-Festival,2015-07-11,"['Lionel Richie ', ' Liv Warfield & The NPG Hornz ']",Pop
null,Stimmen,2015-07-11,['Slixs '],Pop
Effretikon,Schlüsselbunt,2015-07-11,['Elvira Hess '],Classic
Montreux,Montreux-Jazz-Festival,2015-07-11,['Kronos Quartet & Trio Da Kali '],
null,Kulturfestival-St.-Gallen,2015-07-11,"[""Y'Akoto ""]",
Zürich,Live-at-Sunset,2015-07-11,['Roxette '],Pop
Basel,Jean-Paul-Brodbeck-Trio,2015-07-11,"[' Jean-Paul Brodbeck ', ' Matthias Pichler ', ' Andreas Pichler ']",
Montreux,Montreux-Jazz-Festival,2015-07-11,['Protoje & The Indiggnation '],
Lugano,Estival-Jazz-Lugano,2015-07-11,"[' Stephan Rigert ', ' Gabriela Mendes ', ' Sandro Schneebeli ', ' Monette Marino ', ' Ibou Ndiaye ', ' Dave Feusi ', ' Eduardo Dudu Penz ', ' Manuel Siebs ']",
St.-Moritz,Festival-da-Jazz,2015-07-11,"[' Bob Mintzer ', ' Russel Ferrante ', ' Dane Anderson ', ' William Kennedy ']",
Basel,Salsa-&-Kizomba-Party,2015-07-11,[' Nachtessen und Vorträge mit Sonja Kikizomba '],
