location,event,date,artists,genre
Zürich,Autobiographie-in-Tönen-Lunchkonzert,2015-10-01,"[' Andreas Janke ', ' Elisabeth Bundies ', ' Katja Fuchs ', ' Christian Proske ']",Classic
Zürich,Monte-Carlo,2015-10-01,['Monte Carlo '],
Baden,After-Work,2015-10-01,"[' Michèle Mitch Troller ', ' Gary Brown ', ' Marco Hochstrasser ', ' Dieter Didi Bühler ', ' Haig Alexander ']",Pop
Luzern,Classical-Gala,2015-10-01,"[' Jasmine Choi ', ' Laurence Davies ']",Classic
Bern,Ein-deutsches-Requiem,2015-10-01,"[' Rachel Harnisch ', ' Andrè Schuen ']",Classic
Zürich,Zürcher-Orgel-Spiel,2015-10-01,"['Els Biesemans ', ' Zrinka Durut ', ' Christian Gautschi ', ' Mayu Okishio ', ' Valeriya Bernikova ']",Classic
Basel,Mildred-Aubry-&-Band,2015-10-01,"[' Mildred Aubry ', ' Floriano Inácio Jr. ', ' Cavaquinho ', ' Dudu Penz ', ' Mauro Martins ']",
Kloten,Old-Iron-Stompers-Dixieland-Band,2015-10-01,"[' Pius Butti ', ' Markus Huser ', ' Heinrich Häner Hug ', ' Christian Hitsch Gerber ', ' Hanspeter Kägi ', ' Paul Schneidewind ']",
Zürich,Vierkanttretlager-abgesagt,2015-10-01,['Vierkanttretlager '],
Zürich,Folly-&-The-Hunter,2015-10-01,"['Folly & The Hunter ', ' Ed Prosek ']",
null,Carminho,2015-10-01,['Carminho '],
Zürich,Schwyzer-Oergelifäns,2015-10-01,"[' Maja Piguet ', ' Roli Fischer ', ' Fredi ']",
Zürich,Jazz-Happening,2015-10-01,"[' Ivan Kubias ', ' Macello Bona ', ' Richard Lipiec ', ' Bolle Rellstab ', ' Ivan Hrdina ', ' Jerzy Stawarz ', ' Miro Steiner ']",
Adelboden,Swiss-Chamber-Music-Festival,2015-10-01,"[' Joel Bardolet ', ' Benedek Horvat ']",Classic
Luzern,Akku-Quintett,2015-10-01,"[' Thierry Lüthy ', ' Markus Ischer ', ' Maja Nydegger ', ' Andi Schnellmann ', ' Manuel Pasquinelli ']",
Zürich,Go-Go-Berlin,2015-10-01,"['Go Go Berlin ', ' Bite the Bullet ']",
Zürich,Zwirbeldirn,2015-10-01,"['Zwirbeldirn ', ' Maria Hafner ', ' Sophie Meier-Rastl ', ' Evi Keglmaier ', ' Simon Ackermann ']",
Dübendorf,Lina-Button,2015-10-01,"[' Lina Button ', ' Urs Müller ', ' Luca Burkhalter ', ' Simon Kaufmann ', ' Lukas Gasser ']",Pop
Bülach,Monty-Alexander-Trio,2015-10-01,"[' Monty Alexander ', ' Hassan JJ Wiggins Shakur ', ' Dennis Mackrel ']",
Winterthur,Stowell-Junker,2015-10-01,"[' John Stowell ', ' Manfred Junker ']",
Zürich,Billiger-Bauer-Celebrating-20-Years,2015-10-01,"['Omri Ziegele ', ' Jürg Wickihalder ', ' Nick Gutersohn ']",
Ascona,Settimane-musicali-di-Ascona-Suoni-di-Venezia,2015-10-01,"['Fiorenza de Donatis ', ' Daniele Caminiti ', ' Mauro Valli ', ' Sebastian Wienand ', ' conductor: Maurice Steger ']",Classic
Zürich,Ivo-Papasov-Wedding-Band,2015-10-01,"['Ivo Papasov Wedding Band ', ' Ivo Papasov ', ' Maria Karafizieva ', ' Matyo Dobrev ', ' Ateshghan Yuseinov ', ' Nesho Neshev ']",
Basel,Rohrer-Fraanje,2015-10-01,"[' Harmen Fraanje ', ' Samuel Rohrer ']",
Basel,Live-Jazz-mit-Thomas-Moeckel,2015-10-01,"['Thomas Moeckel ', ' Dominik Schürmann ', ' Michael Chylewski ', ' Mike Turtle ', ' Walter Jauslin ']",
Lausanne,Helldorado,2015-10-01,"['Helldorado ', ' Bar ']",
Zürich,Jam-Session,2015-10-01,"[' Silvan Petite ', ' Yhonnie de Miranda ', ' Dani Zihlmann ', ' Mike Ryrie ']",
null,Typesetter,2015-10-01,"['Typesetter ', ' Fire Ants From Uranus ']",
Baden,Yokko,2015-10-01,[' Kensington '],Pop
Zürich,Distance-Light-&-Sky,2015-10-01,[' Light & Sky '],
Basel,St.-Augustine,2015-10-01,"[' Amy Zuber ', ' Yannick Schmid ', ' Roman Albertini ', ' Tobias Erni ', ' Sebastian Burgi ']",Pop
