location,event,date,artists,genre
Bern,Musik-Punkt-Zwölf-Rachmaninow-Klavierkonzert,2016-05-26,['Kit Armstrong '],Classic
Luzern,1001-Nacht,2016-05-26,"['Amel Brahim-Djelloul ', ' Rachid Brahim-Djelloul ', ' Yousef Zayed ', ' Dahmane Khalfa ', ' Anne Le Bozec ']",Classic
Luzern,Master-Abschlusskonzerte,2016-05-26,"[' Martin Schenker ', ' Sascha Frischknecht ']",
Ettiswil,Stimmen-Festival-Ettiswil,2016-05-26,[' Luke Winslow-King '],
Basel,Volkssinfoniekonzerte,2016-05-26,[' Denis Matsuev '],Classic
Bern,Das-himmlische-Leben,2016-05-26,"[' Kit Armstrong ', ' Rachel Harnisch ']",Classic
Horgen,Jazz-&-soul-au-lac,2016-05-26,"[' Malcolm Green ', ' Adrian Frey ', ' Kalli Gerhards ', ' Robert Mark ']",
Zürich,Krieg-und-Gewitter,2016-05-26,"[' Nicola Mosca ', ' conductor: Enrico Onofri ']",Classic
Dübendorf,In-vino-musica-Neuland,2016-05-26,"[' Yven Badstuber ', ' Patric Birrer ']",Classic
null,10.-Tonhallekonzert-Johannisnacht,2016-05-26,['Antonii Baryshevskyi '],Classic
Luzern,Sommerkonzert,2016-05-26,[' Maria Solozobova '],Classic
Winterthur,Musica-aperta,2016-05-26,"[' Carin Levine ', ' Egidius Streiff ', ' works by Max E. Keller ']",Classic
Basel,Labyrinth,2016-05-26,"[' Esther Flückiger ', ' Stefan Läderach ', ' Emanuel Rütsche ']",Classic
Zürich,Aidan-Knight,2016-05-26,['Aidan Knight '],Pop
Zürich,Nitrogods,2016-05-26,['Nitrogods '],
Zürich,Stringjazz-Quartet-feat.-Oleg-Lips,2016-05-26,"[' Oleg Lips ', ' Christian Wallner ', ' Urs Wäckerli ', ' Fulvio Musso ', ' Thomas Hirt ']",
Baden,Blues-Festival-Baden,2016-05-26,"[' Richie Arndt ', ' Gregor Hilden ', ' Jens-Ulrich Handreka ', ' Frank Boestfleisch ']",
Bar,Baden,2016-05-26,"[' Bonny B. ', ' Ice B. ', ' Sal Lombardo ']",
Zürich,Wolfman,2016-05-26,['Wolfman '],
Kloten,StudioFive-Klotener-Rock-Blues-&-Pop,2016-05-26,"[' Felicitas Storck ', ' Piera Lüthi ', ' Daniel Schlatter ', ' Rolf Lüthi ', ' Beat Lüthi ', ' Christian Leick ']",Pop
Winterthur,Troja,2016-05-26,"[' Peter Zihlmann ', ' Patrick Sommer ', ' Andi Wettstein ']",
Liebefeld,Plurism-&-Feya-Faku,2016-05-26,"[' Donat Fisch ', ' Feya Faku ', ' Raffaele Bossard ', ' Dominic Egli ']",
Zürich,Sha's-Feckel,2016-05-26,"[""Sha's Feckel "", ' Sha ', ' Urs Müller ', ' Sarah Zaugg ', ' Kaspar Rast ']",
Basel,Swiss-Indian-Orchestra,2016-05-26,"[' Sarah Buechi ', ' Roman Glaser ', ' Eric Hunziker ', ' Marius Peyer ']",
Baden,Prima-Vista-Guitar-Duo,2016-05-26,"[' Moreno Donadio ', ' Toni Donadio ']",
Bern,Vanna-Inget,2016-05-26,['Vanna Inget '],Pop
Lausanne,Andrea-Bignasca,2016-05-26,[' Bernard Allison '],
Zürich,Pierre-Favre-mit-The-Bridge,2016-05-26,"[' Frank Kroll ', ' Philipp Schaufelberger ', ' Samuel Blaser ', ' Masatoshi Kamaguchi ', ' Pierre Favre ']",
Baden,Hausquartett,2016-05-26,"[' Christoph Grab ', ' Christoph Baumann ', ' Hämi Hämmerli ', ' Tony Renold ']",
Zürich,Jazz-&-Pop-Masters,2016-05-26,"[' Roberto Carella ', ' Miriam Schweizer ', ' Jonas Wolf ', ' Ruedi Tobler ']",Pop
null,Old-Flings,2016-05-26,"['Old Flings ', ' Spill ']",
Basel,Gilbert-Trefzger-&-Alex-Hendriksen,2016-05-26,"[' Gilbert Trefzger ', ' Alex Hendriksen ']",
Zürich,Fragmentes,2016-05-26,['Fragmentes '],Pop
Zürich,Bit-Tuner-&-Göldin,2016-05-26,['Bit-Tuner & Göldin '],Electronic
