location,event,date,artists,genre
Brugg,Yves-Theiler-Trio,2015-10-29,"[' Yves Theiler ', ' Luca Sisera ', ' Lukas Mantel ']",
Zürich,Andy-Gruber-Band,2015-10-29,['Andy Gruber Band '],traditional
Baden,After-Work,2015-10-29,"[' Sandra Rippstein ', ' Christoph Heule ']",
Basel,Night-and-Day-in-New-York,2015-10-29,"[' Emilia Taubic ', ' Slawek Plizga ', ' Samuel Dühsler ', ' Thomas Dürst ']",Classic
Basel,AMG-Solistenabend,2015-10-29,[' Simone Kermes '],Classic
Zürich,Thursday-Night-Jazz,2015-10-29,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Joel Reiff ', ' Rolf Lyssy ']",
Zürich,Thrash-Mercenaries-European-Tour,2015-10-29,"['Dew-Scented ', ' Angelus Apatrida ', ' No Return ', ' Heboïdophrenie ']",
Bern,Benefizkonzert,2015-10-29,"[' Oleg Kaskiv ', ' Regula Küffer ', ' Park Stickney ']",Classic
Zürich,Die-Nacht-leuchtet-wie-der-Tag,2015-10-29,['Tobias Willi '],Classic
Zürich,Jazznojazz,2015-10-29,"[' Stanley Clarke ', ' Beka Gochiashvili ', ' Brady Cohan ', ' Michael Mitchell ']",
Zürich,Elias-Oratorium,2015-10-29,"[' Maria Bernius ', ' Anja Powischer ', ' Ralf Simon ', ' Markus Volpert ']",Classic
Zürich,Her-Name-Is-Calla,2015-10-29,['Her Name Is Calla '],
null,Galakonzert,2015-10-29,[' Edita Gruberova '],Classic
Bern,Nature-in-the-City,2015-10-29,['Nature in the City '],Pop
Winterthur,Musica-aperta-Lieder-von-Dunkelheit-und-Licht,2015-10-29,"[' Alexander Ott ', ' Walter Ifrim ', ' Wolfgang Rüdiger ']",Classic
Solothurn,Schmutzki,2015-10-29,['Schmutzki '],
null,Droop-Lion-and-the-Gladiators,2015-10-29,['Droop Lion and the Gladiators '],
Winterthur,Musica-aperta-Lieder-von-Dunkelheit-und-Licht,2015-10-29,"[' Alexander Ott ', ' Walter Ifrim ', ' Wolfgang Rüdiger ']",Classic
Zürich,Billie-Holiday-Jubilee,2015-10-29,"[' Virginia Beatrice ', ' Christoph Hegi ', ' Roman Dylag ']",
Pratteln,Nazareth,2015-10-29,['Nazareth '],
Zürich,Kid-Ink,2015-10-29,['Kid Ink '],
Basel,Baloise-Session,2015-10-29,"['Rea Garvey ', ' Tina Dico ']",
null,Tournee-I,2015-10-29,[' Arabella Steinbacher '],Classic
Frauenfeld,Chumachenco,2015-10-29,"[' Alexandra Conunova ', ' conductor: Roberto González Monjas ']",Classic
Brugg,Cloud-Cluster-Collective,2015-10-29,"[' Julie Fahrer ', ' Rita Ekes ', ' Sarah Chaksad ', ' Fabienne Hörni ', ' Corinne Windler ', ' Sonja Ott ']",
Basel,Live-Jazz,2015-10-29,"[' Thomas Moeckel ', ' Dominik Schürmann ', ' Mike Turtle ']",
Thun,The-Picturebooks,2015-10-29,['The Picturebooks '],
Baden,Jeff-Zima,2015-10-29,"['Jeff Zima ', ' Jeff Zima ', ' Marty Vickers ']",
Zürich,Andrea-Bignasca,2015-10-29,['Andrea Bignasca '],
Zürich,Musik-im-Rausch,2015-10-29,['Conductor: Deborah Marchetti '],Classic
Bern,Messer-Chups,2015-10-29,['Messer Chups '],
Liebefeld,Bokani-Dyer-Quintet,2015-10-29,"[' Matthias Spillmann ', ' Donat Fisch ', ' Bokani Dyer ', ' Stephan Kurmann ', ' Norbert Pfammatter ']",
Basel,Vein-Featuring-Greg-Osby,2015-10-29,"[' Greg Osby ', ' Michael Arbenz ', ' Thomas Lähns ', ' Florian Arbenz ']",
Luzern,Albert-Hammond,2015-10-29,['Albert Hammond '],Pop
Zug,The-Sweet,2015-10-29,['The Sweet '],
Zürich,Johannes-Oerding,2015-10-29,['Johannes Oerding '],Pop
Lausanne,Blacko,2015-10-29,['Blacko '],
Zug,Last-Days-of-April,2015-10-29,['Last Days of April '],
Lausanne,Sinkane,2015-10-29,"['Sinkane ', ' Jessica Pratt ']",
Luzern,C.-Gibbs,2015-10-29,['C. Gibbs '],
Zürich,Jam-Session,2015-10-29,"[' Silvan Petite ', ' Yhonnie de Miranda ', ' Dani Zihlmann ', ' Mike Ryrie ']",
Zürich,Wojtek-Kubiak,2015-10-29,['Wojtek Kubiak '],
Zürich,Jazznojazz,2015-10-29,"[' Jarrod Lawson ', ' Chancellor Hayden ', ' Christopher Friesen ', ' Joshua Corry ']",
Zürich,Weird-Omen,2015-10-29,['Weird Omen '],
Zürich,Jazznojazz,2015-10-29,"[' Lizz Wright ', ' Martin Kolarides ', ' Bobby Sparks ', ' Nicholas DAmato ', ' Brannen Temple ']",
Zürich,Jazznojazz,2015-10-29,"[' Steve Gadd ', ' Larry Goldings ', ' Jimmy Johnson ', ' Michael Landau ', ' Walt Fowler ']",
