location,event,date,artists,genre
Zürich,The-Sunpilots,2015-09-15,['The Sunpilots '],
Zürich,Leyoma,2015-09-15,"[' Laura Martinoli ', ' Lea Dudzik ', ' Simon Kessler ', ' Marcel Frautschi ', ' Markus Neuweiler ']",Pop
Zürich,Leyoma,2015-09-15,"[' Laura Martinoli ', ' Lea Dudzik ', ' Simon Kessler ', ' Marcel Frautschi ', ' Markus Neuweiler ']",Pop
null,Freundeskreis-Konzert,2015-09-15,"['Ariahna Puhar ', ' Ivana Gavric-Huys ']",Classic
Zürich,Chansons-en-Stok,2015-09-15,"[' Alexandre Voisard ', ' Jacques Bouduban', ' Thierry Romanens ', ' Alexis Gfeller ', ' Fabien Sevilla ', ' Patrick Dufresne ']",Pop
Basel,McCoy-Mrubata-Trio,2015-09-15,"[' McCoy Mrubata ', ' Jean-Paul Brodbeck ', ' Adrian Mears ']",
Zürich,Teepee-Records-Night,2015-09-15,"['Joy ', ' Death Alley ']",
Zürich,Kim-Churchill,2015-09-15,['Kim Churchill '],
Ascona,Settimane-musicali-di-Ascona,2015-09-15,[' Gianluca Capuano '],Classic
Lausanne,Metz,2015-09-15,"['Metz ', ' Theo Verney ']",
Bern,Reverend-Deadeye-feat.-Brother-Al,2015-09-15,['Reverend Deadeye feat. Brother Al '],
