location,event,date,artists,genre
Winterthur,Sophie-Lüssi-Quartett,2016-02-06,"[' Sandra Weiss ', ' Fridolin Blumer ', ' Andreas Wettstein ', ' Sophie Lüssi ']",
Zürich,Monte-Carlo,2016-02-06,['Monte Carlo '],Pop
Zürich,Benefizkonzert,2016-02-06,['Silvia Harnisch '],Classic
Basel,AMG-Rising-Stars,2016-02-06,['Behzod Abduraimov '],Classic
Basel,Linden-Quartett,2016-02-06,"[' Renato Wiedemann ', ' Milena Bonaventurova ', ' Mari Kobayashi ', ' Rupert Hunz ']",Classic
Lausanne,Parkway-Drive,2016-02-06,"['Parkway Drive ', ' Thy Art Is Murder ', ' Architects ']",
Kriens,Maurice-Louca,2016-02-06,['Maurice Louca '],Electronic
Basel,Mozart-What-else-,2016-02-06,"['Rachel Heymans ', ' Claire Foltzer ', ' Marianne Diessner ']",Classic
null,Quinta-essentia-Aether,2016-02-06,"[' Stefka Perifanova ', ' Isabelle Schnöller ', ' Karin Dornbusch ', ' Helena Winkelman ']",Classic
Zürich,The-Good-Life,2016-02-06,['The Good Life '],
Pratteln,The-Paper-Kites,2016-02-06,['The Paper Kites '],
Aarburg,Perkele,2016-02-06,"['Perkele ', ' support: Drinking Squad ']",
Zürich,Tonight-Alive,2016-02-06,"['Tonight Alive ', ' support: Milk Teeth ']",
Thalwil,Musique-Simili,2016-02-06,"[' ', ' Juliette Du Pasquier ', ' Marc Hänsenberger ']",
Winterthur,P.R.O.B.L.E.M.S.,2016-02-06,"['P.R.O.B.L.E.M.S. ', ' Frank Love ']",
Zürich,Mulatu-Astatke,2016-02-06,"[' Mulatu Astatke ', ' James Arben ', ' Byron Wallen ', ' Danny Keane ', ' Alexander Hawkins ']",
Zürich,Tibetréa,2016-02-06,['Tibetréa '],
Basel,Herring-Alexander-Quintet,2016-02-06,"[' Vincent Herring ', ' Eric Alexander ', ' Victor Gould ', ' Milan Nikolic ', ' Joris Dudli ']",
Baden,4-You,2016-02-06,"[' Urs Haensler ', ' Christian Mosbeck ', ' Bruno Telli ', ' Bea Schneider ']",
Aarau,Mutiny-On-The-Bounty,2016-02-06,['Mutiny On The Bounty '],
Basel,Ben-Caplan,2016-02-06,['Ben Caplan '],
Luzern,5-Jahre-Bruch-Brothers,2016-02-06,['My Home on Trees '],
Basel,Hot-Vibes,2016-02-06,"[' Markus Schmied ', ' Timmy Leiser ', ' Hannes Fankhauser ']",
Rubigen,Big-Ones,2016-02-06,['Big Ones '],
Bern,Whiskey-Train,2016-02-06,['Whiskey Train '],
Baden,One-of-a-Million,2016-02-06,['Vuurwerk '],Electronic
null,Mark-Geary,2016-02-06,['Mark Geary '],Pop
Bern,Nówfrago,2016-02-06,['Nówfrago '],Pop
Wetzikon,Iguanaloco,2016-02-06,['Orion '],Electronic
Bern,Angel-Haze,2016-02-06,"['Angel Haze ', ' support: Sookee ']",
Zürich,Chali-2Na-&-The-Funk-Hunters,2016-02-06,['Chali 2Na & The Funk Hunters '],
Sankt-Gallen,Leif,2016-02-06,"['Leif ', ' Lotic ']",
null,SBCR,2016-02-06,['SBCR '],Electronic
Basel,Mind-the-Gap,2016-02-06,"['Mndsgn ', ' Ivan Ave ']",
