location,event,date,artists,genre
Meggen,Lucerne-Festival-am-Piano-Meisterkurs-Klavier,2016-11-18,['Robert Levin '],Classic
Winterthur,Midi-musical,2016-11-18,"['Mija Läuchli ', ' Pär Näsbom ', ' Serafina Rufer ', ' Florian Läuchli ']",Classic
Luzern,Drei-grosse-Romantiker,2016-11-18,"['Caroline Goulding ', ' Danae Dörken ']",Classic
Zürich,Werner-und-Company,2016-11-18,['Werner und Company '],Pop
Pratteln,Impericon-Never-Say-Die-Tour,2016-11-18,"['Whitechapel ', ' Thy Art Is Murder ', ' Obey The Brave ', ' Fallujah ', ' Make Them Suffer ', ' Polar ']",
Basel,Orgelspiel-zum-Feierabend,2016-11-18,['Annerös Hulliger '],Classic
Zug,Sirenia,2016-11-18,"['Sirenia ', ' Tyr ', ' Unleash the Archers ', ' Relicseed ']",
Dietikon,Feierabendmusik-in-der-Kirche,2016-11-18,['Bernhard Hörler '],Classic
Basel,Momens-musicals,2016-11-18,"["" Solenn' Lavanant-Linke "", ' Rani Orenstein ']",Classic
null,Russland,2016-11-18,"['Andrej Korobeinikov ', ' Gregory Flynn ']",Classic
Bern,Klavierrezital,2016-11-18,['Gabriel Emanuel Arnold '],Classic
Zürich,Invivas,2016-11-18,['Invivas '],Pop
Zürich,Tage-für-Neue-Musik-oeuvres-suisses,2016-11-18,"[' Isabel Soccoja ', ' works by Thomas Kessler ', ' Isabel Mundry ']",Classic
Rheinfelden,Steppin-Stompers-Dixieland-Band,2016-11-18,"[' Bob Hägler ', ' Hansi Rudin ', ' Louis Bürgi ', ' Andy Spinnler ', ' René Hemmig ', ' Chrigel Grieder ', ' Urs Bürgi ']",
Basel,Dieter-Thomas-Kuhn,2016-11-18,['Dieter Thomas Kuhn '],Pop
Zürich,Groovapalooza-No.-1,2016-11-18,"['Me & Reas ', ' Wrongkong ', ' DJ Eamonn Barrett ']",Electronic
Zürich,Jean-Michel-Jarre,2016-11-18,['Jean-Michel Jarre '],Electronic
Zürich,Avishai-Cohen-Duo,2016-11-18,"[' Avishai Cohen ', ' Omi Mor ']",
Zürich,Melanie-Martinez,2016-11-18,['Melanie Martinez '],Pop
Thun,Element-of-Crime,2016-11-18,['Element of Crime '],Pop
Bern,Jeremy-Loops,2016-11-18,['Jeremy Loops '],
Rheinfelden,Steppin-Stompers-Dixieland-Band-(CH),2016-11-18,"['Bob Hägler ', ' Hansi Rudin ', ') Louis Bürgi ', ' Andy Spinnler ', ' René Hemmig ', '  Chrigel Grieder ', ' Urs Bürgi ']",
Zürich,L'allegro-il-penseroso-ed-il-moderato,2016-11-18,"['Ai Watanabe ', ' Hannah Mehler ', ' Luca Valentin Bernard ']",Classic
Uster,Lucky-Nuts,2016-11-18,"[' Marco Bäumer ', ' Martin Konetschnig ', ' Tobia Roth ']",
Thun,Element-of-Crime,2016-11-18,['Element of Crime '],Pop
Basel,Litanies-de-la-vie,2016-11-18,"[' Bettina Marugg ', ' Eva Nievergelt ', ' Christoph Brunner ']",Classic
Basel,los-ä-Bossa,2016-11-18,"['Anita Samuel ', ' Alfons Wild ']",
Basel,Eivør,2016-11-18,"['Eivør ', ' Support: Marius Ziska ']",Electronic
Zürich,Werkstattkonzert,2016-11-18,"[' Takumi Seino ', ' Hugues Vincent ', ' Vincent Glanzmann ', ' Christoph Irniger ', ' Yves Theiler ']",
Uster,Pam-Festival,2016-11-18,"[' Talvi Hunt ', ' Emilio Guim ', ' Sofiia Suldina ', ' Joao Carlos Pacheco ', ' Peter Evans ', ' Barry Guy ']",
Winterthur,Please-Madame,2016-11-18,['Please Madame '],
Montreux,Pixies,2016-11-18,['Pixies '],
Liebefeld,Sarah-Chaksad-Orchestra,2016-11-18,"[' Sarah Chaksad ', ' Julie Fahrer ', ' Andreas Böhlen ']",
Zürich,Marc-Perrenoud,2016-11-18,"['Marc Perrenoud ', ' Marc Perrenoud ', ' Marco Müller ', ' Cyril Regamey ']",
Basel,Enders-Room,2016-11-18,"[' Bastian Stein ', ' Johannes Enders ', ' Karl Ivar Refseth ', ' Wolfgang Zwiauer ', ' Gregor Hilbe ']",
Baden,Royal-Southern-Brotherhood,2016-11-18,['Royal Southern Brotherhood '],
Lyss,The-Brew,2016-11-18,"[' support: Pristine ', ' Marius Tilly ']",
Baden,Blues-from-the-Heart,2016-11-18,"[' Martin Baschung ', ' Sandro Vanetti ', ' Jürg Amrein ']",
Zürich,Joscha-Schraff-Quartet,2016-11-18,"[' Joscha Schraff ', ' Niculin Janett ', ' Mo Meyer ', ' Paul Amereller ']",
Bern,Dillon,2016-11-18,"['Dillon & Choir ', ' Mukki Blanco ', ' Raime ', ' Group A ']",Electronic
Luzern,Visions-In-Clouds,2016-11-18,['Visions in Clouds '],
