location,event,date,artists,genre
Basel,Summerblues-Basel,2015-07-03,['Travellin Brothers '],
Ascona,Jazz-Ascona,2015-07-03,['Hurricane Brass Band '],
Zürich,Prélude,2015-07-03,"['Rafael Zolkos ', ' Arata Yumi ']",Classic
St.-Stephan,Hangar-Rockin',2015-07-03,"['Dead Beatz ', ' Sister Cookie ', ' DJs Reverend Reichsstadt & Jensomatic ', ' Giusy Wild ']",
Basel,Orgelspiel-zum-Feierabend,2015-07-03,['Daniela Achermann '],Classic
Wettingen,Openair-Wettingen,2015-07-03,['Hundreds '],Pop
Dietikon,Feierabendmusik-in-der-Kirche,2015-07-03,['Bernhard Hörler '],Classic
Ascona,Jazz-Ascona,2015-07-03,"['Shannon Powell & His Hall Jazz Band ', ' Emma Pask & Her Australian Trio ']",
Ascona,Jazz-Ascona,2015-07-03,"['Malted Milk & Toni Green ', ' Davell Crawford Tribute to Fats Domino ']",
Ascona,Jazz-Ascona,2015-07-03,['Jazz Five feat. John MIcheal Bradford '],
Zürich,Kammermusik-Konzert,2015-07-03,"[' Saskia Hein ', ' Mihai Cocea ', ' Sara Franchini ']",Classic
Zürich,Duo-Konzert,2015-07-03,"['Sylvie Dambrine ', ' Palma Martello ']",Classic
Zürich,Festspiele-Zürich-Helden-nach-Strauss,2015-07-03,[' Christian Tetzlaff '],Classic
Basel,Konzertabend-Violine-und-Klavier,2015-07-03,"['Polina Nikiforova ', ' Gérard Wyss ']",Classic
Basel,Konzertabend-Violine-und-Klavier,2015-07-03,"['Polina Nikiforova ', ' Gérard Wyss ']",Classic
Meiringen,Musikfestwoche-Meiringen-Fernes-Licht,2015-07-03,[' Christian Altenburger '],Classic
Zürich,Festspiele-Zürich,2015-07-03,"[' Michel Godard ', ' Bruno Helstroffer ', ' Guillemette Laurens ']",
Zürich,Schönheit-und-Schmerz,2015-07-03,"['Jeannine Hirzel ', ' Edward Rushton ']",Classic
Basel,Stimmen,2015-07-03,['Nordic Voices '],
Montreux,Montreux-Jazz-Festival,2015-07-03,"['John Legend ', ' Emeli Sandé ']",
Zürich,Bastler-&-Grautier,2015-07-03,[' Donlon '],Pop
Basel,Juventus-Musica-Basel,2015-07-03,"[' Gabriela Glaus ', ' Julia Schild ', ' Julia Baumgartner ', ' Alexandra Meier ', ' Timothy Löw ', ' Tobias Wurmehl ']",Classic
-Alte-Kirche,Boswil,2015-07-03,"[' Regula Mühlemann ', ' Tatiana Korsunskaya ', ' David Orlowsky ']",Classic
Ascona,Jazz-Ascona,2015-07-03,"['King Pleasure And The Biscuit Boys ', ' Denny Ilett Sings Sinatra ', ' La Section Rythmique & Julien Brunet feat. Jesse Davis ']",
Basel,Kirk-Lightsey-Trio,2015-07-03,"[' Kirk Lightsey ', ' Tibor Elekes ', ' Famoudou Don Moye ']",
Zürich,Concierto-de-Aranjuez,2015-07-03,[' Vojin Kocic '],Classic
Zürich,Live-at-Sunset,2015-07-03,['Gianna Nannini '],Pop
Mendrisio,Estival-Jazz-Lugano,2015-07-03,"[' Lorenzo De Finti ', ' Eric Marienthal ', ' Fabrizio Bosso ', ' Walter Muto ', ' Luca Scansani ', ' Giorgio Di Tullio ', ' Kate Kelly ']",
Montreux,Montreux-Jazz-Festival,2015-07-03,['Lilly Wood and the Prick '],
null,Kulturfestival-St.-Gallen,2015-07-03,['The Fat Bastard Gang Band '],
Montreux,Montreux-Jazz-Festival,2015-07-03,"[' Yaron Herman ', ' Ziv Ravitz ']",
Zürich,Andorphin,2015-07-03,['Andorphin '],
Ascona,Jazz-Ascona,2015-07-03,['Davina & The Vagabonds '],
null,Joss-Stone,2015-07-03,['Joss Stone '],
