,location,event,date,artists,genre
0,Winterthur,In-Guitar-Winterthur,2013-04-06,['João Carlos Victor '],"['world', 'music']"
1,Winterthur,In-Guitar-Winterthur,2013-04-06,['Mariam Boccali '],"['world', 'music']"
2,Casinotheater,Winterthur,2013-04-06,['Carlos Dorado '],"['Carlos', 'Dorado']"
3,Cully,Cully-Jazz-Festival,2013-04-06,['Baptiste Trotignon & Minino Garay '],"['Jazz', 'Blues', 'Soul']"
4,Bern,Classic-Meets-Jazz,2013-04-06,"['Marcin Grochowina ', ' Felix Borel ']",['Classic']
5,Zürich,Kollegah-&-Farid-Bang,2013-04-06,['Kollegah & Farid Bang '],"['Hip', 'Hop', ""R'n'B""]"
6,Bern,Internationales-Jazzfestival-Bern,2013-04-06,"[""Lil' Ed & The Blues Imperials ""]","['Jazz', 'Blues', 'Soul']"
7,Cully,Cully-Jazz-Festival,2013-04-06,"['Luisa Sobral ', ' Carlos Miguel ', ' João Hasselberg ', ' João Salcedo ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Arbon,Reckless-Roses,2013-04-06,['Reckless Roses '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
9,null,Romantische-Musik,2013-04-06,[' Orlando Theuler '],['Classic']
10,Zürich,Pasticcio-Kammermusikkonzert,2013-04-06,"[' Ch.Fringeli ', ' B.Marugg ', ' R.Kobe ', ' V.Flückiger ', ' M.Kopelent ']",['Classic']
11,Giswil,JT-Lauritsen-&-the-Buckshot-Hunters,2013-04-06,['JT Lauritsen & the Buckshot Hunters '],"['Jazz', 'Blues', 'Soul']"
12,Tonhalle,Zürich,2013-04-06,"['Nigel Kennedy ', ' Jarek Smietana ', ' Yaron Stavi ', ' Krzysztof Dziedzic ']","['Nigel', 'Kennedy']"
13,Basel,Uaso-Nuar,2013-04-06,['Uaso Nuar '],['Pop']
14,Zürich,Sottosole,2013-04-06,"[' Lino Mandato ', ' Claudio Stefanizzi ', ' Tommy M. Tedesco ', ' Marcello Staldini ', ' Joe Molino ']",['Pop']
15,Bülach,Piano-Duell-auf-zwei-Flügeln,2013-04-06,"['Oliver Schnyder ', ' Karl-Andreas Kolly ']",['Classic']
16,null,Militia,2013-04-06,['Militia '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
17,Zürich,The-Campbell-Brothers,2013-04-06,"[' Chuck Campbell ', ' Darick Campbell ', ' Phil Campbell ', ' Malcom Kirby ', ' Cinnamon Jones ', ' Carlton Campbell ']","['Jazz', 'Blues', 'Soul']"
18,Zug,Akkordeonale,2013-04-06,"['Katerina Lekka ', ' Aziz Ali Elyagutu ', ' Ge Zhang ', ' Krzysztof Dobrek ', ' Servais Haanen ', ' Nora Thiele ']","['world', 'music']"
19,Sursee,Charing-Cross,2013-04-06,['Charing Cross '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
20,Cully,Cully-Jazz-Festival,2013-04-06,"['Oxmo Puccino ', ' Gaël Faye ', ' Come Aguiar ', ' Jean Baptiste Cortot ', ' Edouard Ardan ', ' Pierre Luc Jamain ']","['Jazz', 'Blues', 'Soul']"
