location,event,date,artists,genre
Liestal,Ländler-und-Ausländler,2016-04-15,"[' Edy Riesen ', ' Gino Suter ', ' Eric Vuille-Gautier ', ' Heinz Widmer ']",
Cully,Cully-Jazz,2016-04-15,"['Wayne Shorter Quartet feat. Danilo Perez ', ' Wayne Shorter ', ' Danilo Perez ', ' John Patitucci ', ' Terri Lyne Carrington ']",
Thun,Gasandji,2016-04-15,['Gasandji '],
Zürich,François-Lana-Trio,2016-04-15,"[' François Lana ', ' Xaver Rüegg ', ' Martin Perret ']",
Frick,Sousou-&-Maher,2016-04-15,['Sousou & Maher '],
Schaffhausen,Bill-Evans-Band,2016-04-15,"['Bill Evans Band ', ' Bill Evans ', ' Bryan Baker ', ' Dave Anderson ', ' Josh Dion ']",
Cully,Cully-Jazz,2016-04-15,"[""David Helbock's Random/Control "", ' David Helbock ', ' Johannes Bär ', ' Andreas Broger ']",
Bern,Freda-Goodlett-Band,2016-04-15,"[' Freda Goodlett ', ' Peter Finc ', ' Severin Graf ', ' Nico Merz ']",
Basel,K-X-P,2016-04-15,['K-X-P '],
Zürich,Rock-Gitano,2016-04-15,['Rock Gitano '],
Zürich,M4Music,2016-04-15,"['Ciaran Lavery ', ' William Fitzsimmons ', ' Satellite Stories ']",Pop
Basel,Kranium,2016-04-15,['Kranium '],
Kriens,Fenster,2016-04-15,['Fenster '],
Sankt-Gallen,Kreisky,2016-04-15,['Kreisky '],
Wetzikon,Run-On-Sentence,2016-04-15,['Run On Sentence '],
Schaffhausen,Me-Me-Me,2016-04-15,[' The Bar Stool Preachers '],
Zürich,Tenzins-Airbow-Collective,2016-04-15,"[' Tenzin Ngingthatshang ', ' Louis Billette ', ' François Lana ', ' Yves Marcotte ', ' Martin Perret ']",
Zürich,Ladies'-Night,2016-04-15,['DJs Nina Sky '],
null,Hardcore-Strikes-Again,2016-04-15,"['DJs Buzz Fuzz ', ' Gizmo ']",Electronic
