location,event,date,artists,genre
Liestal,Nenn'-sie-Hexe-und-Kokette-aber-niemals-eine-Nette,2015-05-22,['Peter Mächler '],Classic
Basel,Masterrezital,2015-05-22,['Roman Flumet '],Classic
Basel,Masterrezital,2015-05-22,['Aurélien Tschopp '],Classic
Weggis,Anthony-Caputo,2015-05-22,['Anthony Caputo '],
Luzern,Piano-Entertainment,2015-05-22,['Jozsef Sarkozy '],Classic
Basel,Orgelspiel-zum-Feierabend,2015-05-22,['Yuka Niitsuma '],Classic
Dietikon,Feierabendmusik,2015-05-22,['Bernhard Hörler '],Classic
null,10.-Tonhallekonzert,2015-05-22,['Paul Lewis '],Classic
Zürich,Konzert,2015-05-22,['Works by Gabriel Emanuel Arnold '],Classic
Basel,Masterrezital,2015-05-22,['Brigitte Subkov '],Classic
Baden,Symphoniekonzert-Heimat-Klang,2015-05-22,[' Valeriy Sokolov '],Classic
Basel,Collegium-Musicum-Basel,2015-05-22,[' Sergei Nakariakov '],Classic
Basel,Rezital-Minor,2015-05-22,"['Maria de Lluc López Colom ', ' Jonathan Roskilly ', ' Cécile Unternährer ']",Classic
Zürich,Kammermusik-Konzert,2015-05-22,"[' Saskia Hein ', ' Mihai Cocea ', ' Sara Franchini ']",Classic
Zürich,Portrait-Erich-Itor-Kahn,2015-05-22,"[' Anna Gschwend ', ' Martina Küng ', ' Meret Roth ', ' Lisa Schmalz ', ' Meta Fajdiga ']",Classic
Bern,Bruckners-Achte,2015-05-22,[' Oliver Schnyder '],Classic
Zürich,Brazilian-Music-Night-mit-Rodrigo-Botter-Maio-&-Luiz-Simas,2015-05-22,"['Rodrigo Botter Maio ', ' Luiz Simas ']",
Luzern,Solo-Piano-Concert,2015-05-22,['Keith Jarrett '],Classic
null,Antonio-Malinconico,2015-05-22,"[' Antonio Malinconico ', ' Thomas Sonderegger ', ' Martin Lorber ']",
Rheinfelden,Mike-Goetz-Quintett,2015-05-22,"[' Mike Goetz ', ' Jürg Morgenthaler ', ' John Service ', ' Thomas Dürst ', ' Bernard Flegar ']",
Winterthur,Tony-Allen,2015-05-22,['Tony Allen '],
Zug,Maxxwell,2015-05-22,[' The New Roses '],
Zürich,Chris-de-Burgh,2015-05-22,['Chris de Burgh '],Pop
Basel,Gregor-Meyle,2015-05-22,['Gregor Meyle '],Pop
Lausanne,Madjo,2015-05-22,['Madjo '],
Basel,Bachelorkonzert,2015-05-22,[' Amir Tiroshi '],Classic
Winterthur,Jazzinteam,2015-05-22,"[' Gitte Deubelbeiss ', ' Peter Schärli ', ' Ruedi Vögeli ', ' Emanuel Schnyder ', ' Roberto Di Martino ']",
Zürich,Koch-Niggli-Pliakas,2015-05-22,"[' Hans Koch ', ' Lucas Niggli ', ' Marino Pliakas ']",
Zürich,In-Control,2015-05-22,"[' Nuria Thie ', ' Pino Zortea ', ' Nina Blank ', ' Michael Süess ']",
Baden,Donadio-Family-Band,2015-05-22,"[' Dalia ', ' Madlen ', ' Moreno ', ' Toni Donadio ']",
Zürich,Hazelnut,2015-05-22,['Hazelnut '],
Winterthur,Amenra,2015-05-22,"['Amenra ', ' Labirinto ', ' Thisquietarmy ']",
Aarau,B-Ekspress,2015-05-22,"['Kal ', ' DJs Gipsy Box ']",
Romanshorn,Stickerei-Jazz-Trio-&-Friends,2015-05-22,"[' Christoph Seitler ', ' Daniel Staub ', ' Adi Gerlach ']",
Basel,Together-&-Beyond-Quartet-feat.-James-Uhart,2015-05-22,"[' Gino Sitson ', ' James Uhart ', ' Stephan Kurmann ', ' Julio Barreto ']",
Liebefeld,Aerie,2015-05-22,"[' Ingo Hipp ', ' Sam Comerford ', ' Laurent Méteau ', ' Peedu Kass ', ' Matthew Jacobson ']",
Zürich,Hits-Recycled,2015-05-22,"['Christoph Steiner ', ' Marc Stucki ', ' Simon Rupp ', ' Claude Meier ', ' Simon Spiess ']",
Thun,Jonas-Alaska,2015-05-22,['Jonas Alaska '],Pop
Zürich,Shelta-Flares,2015-05-22,['Shelta Flares '],
Zürich,Shelta-Flares,2015-05-22,['Shelta Flares '],
Basel,Gina-Été,2015-05-22,"[' Gina Été ', ' Jeremie Revel ', ' Phillip Klawitter ', ' Noé Franklé ']",
Luzern,The-Retro-Festival,2015-05-22,['Billy Ocean '],Pop
Wil,Illumenium,2015-05-22,['Illumenium '],Pop
Luzern,Sin-Logica,2015-05-22,['Sin Logica '],
Luzern,Dead-City-Ruins,2015-05-22,['Dead City Ruins '],
Zürich,Jas-Crw-&-Starter-Gang-Band,2015-05-22,['Jas Crw & Starter Gang Band '],
Sankt-Gallen,Dagobert,2015-05-22,[' Sind '],
Bern,Funkdoobiest,2015-05-22,"['Funkdoobiest ', ' support: Smith & Smart ']",
Bern,The-Cyborgs,2015-05-22,['The Cyborgs '],
Zürich,Latin-Touch,2015-05-22,[' dance animation by Alexander Martinez '],
Bern,Dead-Beatz,2015-05-22,['Dead Beatz '],
