location,event,date,artists,genre
Burgdorf,Romantische-Süssigkeiten,2015-04-24,"['Giovanni Fornasini ', ' Ursula Trinca ', ' Res Ramseier ', ' Barbara Zbinden ']",Classic
Zürich,Impericon-Festival,2015-04-24,"['Deez Nuts ', ' Adept ', ' Walking Dead On Broadway ', ' The Ghost Inside ', ' Suicide Silence ', ' Stick To Your Guns ', ' Whitechapel ', ' Comeback Kid ', ' Being As An Ocean ', ' Carnifex ', ' Obey The Brave ']",
Basel,Peter-Schärli-Trio-feat.-Glenn-Ferris,2015-04-24,"['Peter Schärli Trio feat. Glenn Ferris ', ' Glenn Ferris ', ' Peter Schärli ', ' Hans-Peter Pfammatter ', ' Thomas Dürst ']",
Luzern,Piano-Entertainment,2015-04-24,['Dezsö Balogh '],Classic
Zürich,Prélude,2015-04-24,['Studierende der ZHdK '],Classic
Basel,Orgelspiel-zum-Feierabend,2015-04-24,['Natalia Sander '],Classic
Zürich,ZKO-Meisterzyklus-Brandauer-liest-Bonhoeffer,2015-04-24,['Daniel Hope '],Classic
Dietikon,Feierabendmusik,2015-04-24,"['Gordana Kekenovska-Kolarova ', ' Boyan Kolarov ']",Classic
Zürich,Purity-Ring,2015-04-24,"['Purity Ring ', ' support: Born Gold ']",Electronic
Bern,Schuberts-Fünfte,2015-04-24,[' Alexis Vincent '],Classic
Luzern,The-Lord-of-the-Rings,2015-04-24,[' Kaitlyn Lusk '],Classic
Sursee,Die-Kastelruther-Spatzen,2015-04-24,['Die Kastelruther Spatzen '],traditional
Basel,Jazzfestival-Basel,2015-04-24,"[' Jan Lundgren ', ' Gregoire Maret ', ' Mattias Svensson ', ' Zoltan Csorsz ']",
Pratteln,Tito-&-Tarantula,2015-04-24,"['Tito & Tarantula ', ' The Legendary ']",
Zürich,Buck-Wolfarth,2015-04-24,"[' Christian Buck ', ' Christian Wolfahrt ']",
Zürich,Acoustic-Friday,2015-04-24,"[' Silvan Schmid ', ' Niculin Janett ', ' Silvan Jeger ', ' Lucas Wirz ', ' Vincent Glanzmann ']",
Zug,Monthly-Assault-Brutal-Night-III,2015-04-24,"['Internal Suffering ', ' Incinerate ', ' Neuroma ']",
Rheinfelden,Les-Solörs,2015-04-24,"[' Jonas Knaus ', ' Phillippe Balmer ', ' Chris Eschmann ', ' Alexander Gsponer ']",
Zürich,Kenny-Wayne-Shepherd-Band,2015-04-24,['Kenny Wayne Shepherd Band '],
Zürich,Ewert-and-the-Two-Dragons,2015-04-24,['Ewert and the Two Dragons '],
Aarburg,Bishops-Green,2015-04-24,"['Bishops Green ', ' Maid of Ace ']",
Winterthur,Blaer,2015-04-24,"[' Maja Nydegger ', ' Nils Fischer ', ' Claudio von Arx ', ' Simon Iten ', ' Emanuel Künzi ']",
Zürich,Henkel-Huber-Unternährer,2015-04-24,"[' Sascha Henkel ', ' Alex Huber ', ' Marc Unternährer ']",
Zürich,Yumi-Ito-Quartet,2015-04-24,"[' Yumi Ito ', ' Gabriel Dalvit ', ' Yves Theiler ', ' Yuri Goloubev ']",
Feuerthalen,Le-Grand-Bateau,2015-04-24,['Le Grand Bateau '],
Romanshorn,Paradox,2015-04-24,"[' Tom Banholzer ', ' Uwe Ladwig ', ' Patrick Manzecchi ', ' Lothar Binder ', ' Daniel Sernatinger ']",
Liebefeld,Moncef-Genoud-Trio,2015-04-24,"[' Moncef Genoud ', ' Gabriel Scotti ', ' Valentin Liechti ']",
Liestal,Corin-Curschellas-und-Albin-Brun-Trio-La-Grischa,2015-04-24,"['Corin Curschellas ', ' Albin Brun ', ' Patricia Draeger ', ' Claudio Strebel ']",
Wil,Kleines-Singer-Songwriter-Festival,2015-04-24,['Worth '],
Basel,Peter-Schärli-Trio-feat.-Glenn-Ferris,2015-04-24,"[' Glenn Ferris ', ' Peter Schärli ', ' Hans-Peter Pfammatter ', ' Thomas Dürst ']",
Baden,10-Jahre-Prima-Vista,2015-04-24,"[' Dalia ', ' Madlen ', ' Moreno ', ' Toni Donadio ']",
Zürich,Internationales-Jazz-&-Blues-Festival,2015-04-24,"['Popa Chubby & Band ', ' Memo Gonzales & The Bluescasters ']",
Zürich,Lang-Billone-Szlavnics,2015-04-24,"['Petra Ackermann ', ' Philipp Meier ']",Classic
Frick,Aziz-Sahmaoui-&-University-Of-Gnawa,2015-04-24,['Aziz Sahmaoui & University Of Gnawa '],
Rorschach,XL-Target-feat.-Mr.-Defunkt-Joe-Bowie,2015-04-24,"[' Joe Bowie ', ' KJ Dave Doran ', ' Christy Doran ', ' Dany Trutt ']",
Rubigen,Simon-Phillips,2015-04-24,['Simon Phillips '],Pop
Luzern,Floating-Chocolate,2015-04-24,['Floating Chocolate '],
Chur,Calanda-Spring-Festival,2015-04-24,['Movits '],Electronic
null,Degaf,2015-04-24,"[' Lionel Delaloye ', ' Florian Evéquoz ', ' Christophe Gisler ', ' Georges Andonie ', ' Benoît Frachebourg ']",
Aarau,Trebeats,2015-04-24,['Trebeats '],
Schaffhausen,Fiddler's-Green,2015-04-24,"[""Fiddler's Green ""]",
Zürich,Wooden-Arms,2015-04-24,['Wooden Arms '],
Lausanne,Deluxe,2015-04-24,['Deluxe '],Pop
Basel,Jazzfestival-Basel,2015-04-24,"[' Lars Danielsson ', ' John Parricelli ', ' Jonas Oestholm ', ' Magnus Oeström ']",
Münchenstein,Richard-Dawson,2015-04-24,['Richard Dawson '],Pop
Basel,Black-Milk-&-The-Nat-Turner-Live-Band,2015-04-24,['Black Milk & The Nat Turner Live Band '],
Glarus,Götz-Widmann,2015-04-24,['Götz Widmann '],Pop
