location,event,date,artists,genre
Basel,Famous-Solos,2015-06-10,"['Shuko Sugama ', ' Maho Yamada ']",Classic
Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-10,['Martina Küng '],Classic
Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-10,['Elissa Huber '],Classic
Basel,Masterrezital,2015-06-10,['Esther Sévérac '],Classic
Basel,Altstadt-Serenaden,2015-06-10,"[' Corinna Döring ', ' Tayuko Nakao-Seibert ']",Classic
Zürich,Rezital-Master-Music-Performance-Konzert,2015-06-10,['Jonathas Messias Rocha Costa '],Classic
Basel,Masterrezital,2015-06-10,['Maria Kurz '],Classic
Basel,Lied-von-der-Erde,2015-06-10,"[' Toby Spence ', ' Michael Volle ']",Classic
Palais-des-Congrès,null,2015-06-10,"[' Christine Busch ', ' Conradin Brotbek ', ' Adrian Oetiker ', ' Heinz Jaggi ']",Classic
Zürich,Faszination-Klang-Ma(h)lerei,2015-06-10,"[' Patrizio Mazzola ', ' Barbara La Faro ']",Classic
null,Tinariwen,2015-06-10,['Tinariwen '],
Zürich,Kiss,2015-06-10,['Kiss '],
Luzern,Jam-Night,2015-06-10,"['Emilia Taubic ', ' Christian Winiker ', ' Faruk Muslijevic ', ' Thomas Tavano ', ' Sascha Frischknecht ']",
Zürich,Präsentation-Master-of-Arts-in-Musikpädagogik,2015-06-10,['Reto Knöpfel '],Classic
Solothurn,Tremonti,2015-06-10,['Tremonti '],
Zürich,Ensemble-5-Wednesday-4+1-Series,2015-06-10,"['Fridolin Blumer ', ' Heinz Geisser ', ' Robert Morgenthaler ', ' Reto Staub ']",
Luzern,Workshopkonzerte,2015-06-10,"['Jan Nikola Gross ', ' Florestan Berset ', ' Adeline Hasler ', ' Kaspar Eggimann ', ' Eric Fell ', ' Emilio José Guim Valencia ']",
Basel,Jovino-Santos-Neto-Trio,2015-06-10,"[' Jovino Santos Neto ', ' Matthias Müller ', ' Daniel Pezzotti ']",
Zürich,Greenleaf,2015-06-10,['Greenleaf '],
Zürich,Bounce,2015-06-10,"['Bounce ', ' Jonathan Maag ', ' Julian Hesse ', ' Domi Chansorn ']",
