location,event,date,artists,genre
Schlieren,Orgelfesttage-Schlieren-Familiengottesdienst,2016-09-11,"['Vera Rudolph von Rohr ', ' Andreas Frei ', ' Michael Wegmann ', ' Günther Zwahlen ', ' Gilberto Fischli ']",Classic
Luzern,Jazz-am-Sonntigmorge,2016-09-11,"[' Rainer Sander ', ' Colin T. Dawson ', ' Mathias Götz ', ' Thilo Wagner ', ' Gregor Beck ']",
null,Der-unbekannte-Schubert,2016-09-11,"['Stefan Vock ', ' Jan Schultsz ']",Classic
Zürich,Musikalischer-Morgengruss-Winds-Over-the-Ocean,2016-09-11,"['Matvey Demin ', ' Martin Frutiger ', ' Florian Walser ', ' Mischa Greull ', ' Michael von Schönermark ']",Classic
Basel,Von-denen-Jidn-und-Tzigans-Ein-Geburtstagsständchen,2016-09-11,"['Volker Biesenbender ', ' Michelangelo Rinaldi ']",Classic
Wettingen,Reiseimpressionen,2016-09-11,"['Maurice Steger ', ' Naoki Kitaya ']",Classic
Basel,Sprühender-Barock:-Zelenka-mit-Nuria-Rial,2016-09-11,"[' Nuria Rial ', ' Jan Börner ', ' Benjamin Berweger ', ' Samuel Zünd ']",Classic
Luzern,Lucerne-Festival-Sinfoniekonzert-28,2016-09-11,[' Jean-Yves Thibaudet '],Classic
Bern,Piano-Duo-ConFuego,2016-09-11,"[' Maria Männikkö ', ' Pauli Kari ']",
null,Picknick-mit-Helden,2016-09-11,"['Fish ', ' Chris Thompson ', ' Lazuli ']",
Schlieren,Orgelfesttage-Schlieren-Schlieremer-Chören-und-Solisten,2016-09-11,"[' Christophe Buchard ', ' Igor Retnev ', ' Helene Gräser ', ' Gilberto Fischli ']",Classic
Bern,Los-acuña,2016-09-11,['Los acuña '],
Zürich,Hits-Recycled-Spice-Girls-vs.-Drake,2016-09-11,"[' Matthieu Llodra ', ' Gauthier Toux ', ' Valentin Liechti ', ' Evelinn Trouble ', ' Tapiwa Svosve ']",
Winterthur,Nicole-Johänntgen-&-Peter-Finc,2016-09-11,"[' Nicole Johaenntgen ', ' Peter Finc ']",
Bern,Faraándula-Salsera,2016-09-11,"['DJs Hector ', ' Buena Vista ']",
