location,event,date,artists,genre
Zürich,Monte-Carlo,2015-11-16,['Monte Carlo '],Pop
Basel,CIS-Cembalomusik-in-der-Stadt-Basel,2015-11-16,"['Naoki Kitaya ', ' Hanna Weinmeister ']",Classic
Zürich,Liedrezital,2015-11-16,"['Sandrine Piau ', ' Corine Durous ']",Classic
Basel,AMG-World-Orchestras,2015-11-16,[' Denis Matsuev '],Classic
Zürich,The-Slow-Show,2015-11-16,['The Slow Show '],
Bern,Kontraste,2015-11-16,[' Kit Armstrong '],Classic
Zürich,Manfred-Mann's-Earth-Band,2015-11-16,"[""Manfred Mann's Earth Band ""]",
Bern,Klanglandschaften,2015-11-16,"[' Willi Grimm ', ' Jakob Lusti ']",Pop
Zürich,Nik-Bärtschs-Ronin,2015-11-16,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
Zürich,MS-MR,2015-11-16,['MS MR '],Pop
null,Greasy,2015-11-16,"[' Oliver Keller ', ' Roland Köppel ', ' Massimo Buonanno ']",
Baden,Kaos-Protokoll,2015-11-16,"[' Marc Stucki ', ' Benedikt Wieland ', ' Florian Reichle ']",
Zürich,Paul-Armfield,2015-11-16,['Paul Armfield '],Pop
Solothurn,Blue-Monday,2015-11-16,['Joe Colombo feat. Eric St. Michaels '],
Zürich,Sarah-Mc-Coy,2015-11-16,"[' Sarah Mc Coy ', ' Alyssa Potter ']",
Zürich,The-Garden,2015-11-16,['The Garden '],
Basel,Jazzkollektiv-Basel,2015-11-16,"[' Oliver Pellet ', ' Tiago Barros ', ' Florian Abt ', ' Konrad Wiemann ']",
Luzern,Jamie-MacDowell-&-Tom-Thum,2015-11-16,['Jamie MacDowell & Tom Thum '],Pop
