,location,event,date,artists,genre
0,Z?rich,Kammerkonzert,2014-05-19,"[' Irina Pak ', ' When-Chun Lin ', ' Fabien Genthialon ', ' Alexander ?nce ', ' Barbara Stegemann ']",['Classic']
1,Basel,Masterrezital,2014-05-19,[' Gabrielle Maillard '],['Classic']
2,Basel,AMG-Sinfoniekonzerte,2014-05-19,[' Dezs? Ranki '],['Classic']
3,Luzern,Konzert,2014-05-19,[' Denis Matsuev '],['Classic']
4,Basel,Masterrezital,2014-05-19,[' Juan Mar?a Braceras '],['Classic']
5,Z?rich,Fr?hjahrstournee,2014-05-19,[' Lionel Cottet '],['Classic']
6,Z?rich,TV-Smith,2014-05-19,['TV Smith '],['Pop']
7,Solothurn,Blue-Monday,2014-05-19,[' Band '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Bern,N-Grandjean,2014-05-19,['N Grandjean '],['Pop']
9,Z?rich,Cliff-Richard,2014-05-19,['Cliff Richard '],['Pop']
10,null,Peter-Waters-Trio,2014-05-19,"[' Nathalie Maerten ', ' Peter Waters ', ' Dominique Girod ']",['Pop']
11,Z?rich,Kutti-MC,2014-05-19,"[' Kutti MC ', ' Luk Zimmermann ', ' Christian Riesen ', ' Florian Reichle ']","['Hip', 'Hop', ""R'n'B""]"
12,Z?rich,White-Lung,2014-05-19,['White Lung '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,null,Die-Die-Die,2014-05-19,['Die Die Die '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
14,Z?rich,Zouk-Matters,2014-05-19,['DJ Libre '],"['Ragga', 'Reggae', 'African', 'Music', 'Dancehall']"
