location,event,date,artists,genre
Solothurn,Neujahrskonzert,2013-01-06,[' Ursula Füri-Bernhard '],Classic
Luzern,Lucerne-Chamber-Circle-Salzburger-Neujahrskonzert,2013-01-06,"[' Natalie Chee ', ' Strauss ']",Classic
Elgg,Konzert,2013-01-06,[' Céline Akça '],Classic
Palais-des-Congrès,null,2013-01-06,[' Ursula Füri-Bernhard '],Classic
Aarau,Neujahrskonzert,2013-01-06,[' Maria Goldschmidt '],Classic
Seuzach,Ein-Walzertraum-Seuzacher-Konzertreihe,2013-01-06,"['Linda Campanella ', ' Barbara Ciannamea ', ' Claude Hauri ', ' conductor: Daniel Moos ']",Classic
Basel,Aimez-vous-Ravel-,2013-01-06,"[' Isabel Heusser ', ' Roberth Horvath ', ' Laszlo Polus ']",Classic
Zürich,The-Busters,2013-01-06,"['The Busters ', ' Ron Marsman ', ' Rob Solomon ', ' Mathias Demmer ', ' Hardy Appich ', ' Stephan Keller ', ' Markus Schramhauser ', ' Rolf Breyer ']",
Luzern,Chicago-Swing-Rats,2013-01-06,"[' Hansruedi Gattiker ', ' Charlie Schumacher ', ' Bruce Roberts ', ' Hans Krauer ', ' Urs Rellstab ', ' Ernst Grädel ', ' René Grimm ']",
Zürich,Orgel-und-Flöte,2013-01-06,"['Klaus-Peter Riemer ', ' Torsten Laux ']",Classic
Esse-Musicbar,Winterthur,2013-01-06,"[' Mat Callahan ', ' Yvonne Moore ']",
Basel,Hommage-à-Strawinski,2013-01-06,"['Catriona Bühler ', ' Hieronymus Schädler ', ' Markus Hochuli ', ' Priska Zaugg ']",Classic
Zürich,Swanky-Mothers-Series-IV,2013-01-06,"[' Jonas Labhart ', ' Dave Gisler ', ' Marius Peyer ']",
El-Lokal,Zürich,2013-01-06,['Maria Doyle Kennedy & Kieran Kennedy '],
