location,event,date,artists,genre
Luzern,Lucerne-Festival,2013-09-12,"['Daniela Koch ', ' Oliver Triendl ']",Classic
Montreux,Concert-des-écoles,2013-09-12,[' Clément Dami '],Classic
null,1.-Tonhallekonzert,2013-09-12,['Paul Lewis '],Classic
Winterthur,Happy-New-Ears-Stimmen-aus-dem-20.-Jahrhundert,2013-09-12,[' Nicolas Corti '],Classic
Zürich,You-&-I,2013-09-12,['You & I '],
Luzern,Lucerne-Festival,2013-09-12,[' Denis Matsuev '],Classic
Zürich,Staff-Benda-Bilili,2013-09-12,['Staff Benda Bilili '],
Basel,Unplugged,2013-09-12,['Sarah E. Reid '],Pop
Pratteln,Rage-&-Lingua-Mortis-Orchestra,2013-09-12,['Rage & Lingua Mortis Orchestra '],
Luzern,Salonmusik,2013-09-12,"['Martin Schaefer ', ' Richard Decker ']",Classic
Kloten,Sing-Me-Another-Song,2013-09-12,"[' John Lyons ', ' Gabriel Spahni ', ' ', ' Simon Britschgi ', ' Matt Savnik ']",
null,Ovo,2013-09-12,['Ovo '],
Basel,Feigenwinter-3,2013-09-12,"[' Hans Feigenwinter ', ' Wolfgang Zwiauer ', ' Arno Troxler ']",
Luzern,Kind-of-Jazz,2013-09-12,"[' Rade Mijatovi ', ' Emanuel Daniel Andriescu ', ' Christoph Siegrist ', ' Sándor Török ', ' Samuel Forster ']",
Lausanne,Caravage,2013-09-12,['Caravage '],Pop
Bern,To-Kill-a-King,2013-09-12,['To Kill a King '],
Luzern,Radio-Moscow,2013-09-12,['Radio Moscow '],
null,Dukush,2013-09-12,"[' Nicole Widmer ', ' Christian Caspar ', ' Norbert Wick ', ' Matthias Gunsch ', ' Andreas Wolf ']",Electronic
Basel,Three-Blind-Wolves,2013-09-12,['Three Blind Wolves '],
Reussbühl,Partenza,2013-09-12,['Peer Seemann '],
Feuerthalen,Session-Club-Dimitri,2013-09-12,['Christina Grimm '],Pop
Zürich,Soyuz-21,2013-09-12,"['Gary Berger ', ' Julien Mégroz ', ' Karolina Öhman ', ' Mats Scheidegger ']",Classic
Luzern,Jam-Session,2013-09-12,['Richard Decker '],
