location,event,date,artists,genre
Basel,Pinocchio-&-der-Flötenspieler,2013-04-20,"[' Jolanda Steiner ', ' conductor: Maurice Steger ']",Classic
Basel,Pinocchio-&-der-Flötenspieler,2013-04-20,"[' Jolanda Steiner ', ' Maurice Steger ']",Classic
Bern,Entfaltung,2013-04-20,"[' Ernesto Molinari ', ' Ernest Rombout ']",Classic
Komplex-457,Zürich,2013-04-20,"['Johnossi ', ' The Asteroids Galaxy Tour ', ' Helldorado ', ' Eva & Manu ']",Johnossi
Luzern,Easy-Pop-Melodies,2013-04-20,['Christian Mettler '],Pop
Basel,Soirée-Africaine,2013-04-20,"['Issa Kouyaté ', ' Ouseynou Diouf ']",
Ettingen,Betrug:-Eine-kleine-Operngala,2013-04-20,"['Muriel Fankhauser ', ' Ashley Prewett ', ' Iryna Krasnovska ']",Classic
Zürich,Konzert,2013-04-20,[' Jordanka Milkova '],Classic
Bern,Internationales-Jazzfestival-Bern,2013-04-20,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
Basel,Konzert,2013-04-20,"[' Swantje Hoffmann ', ' Leonard Schelb ']",Classic
Hallenstadion,Chur,2013-04-20,['Kastelruther Spatzen '],
Zürich,Internationales-Dixie-and-Blues-Festival,2013-04-20,['Dutch Swing College Band '],
Basel,Cantata-orientalis,2013-04-20,"[' Carmela Konrad ', ' Barbara Magdalena Erni ', ' Sebastian Lipp ', ' Robert Koller ']",Classic
Weinfelden,La-Pazza,2013-04-20,[' Flavio Ferri Benedetti '],Classic
Volkshaus,Zürich,2013-04-20,['Pink Martini '],
La-Catrina,Zürich,2013-04-20,['Tingsek '],Tingsek
Aarau,Jazzaar-Festival-Aarau,2013-04-20,"[' Baya Magatte Ndiaye ', ' Michael Bradley ', ' Rashad McPherson ', ' Max Helfenstein ', ' Vernon Ice Black ', ' Etienne Stadwijk ', ' Kai Eckhardt ', ' Oliver Serigba ', ' Dana Hawkins ']",
Giswil,Chakrah,2013-04-20,['Chakrah '],
