location,event,date,artists,genre
Winterthur,Jazz-Matinee,2015-12-13,['Soul Sernenade '],
Zürich,Zauberflöte-Flötenzauber,2015-12-13,[' Urban Frey '],Classic
Luzern,Weihnachtsmatinee-Wiener-Klassik,2015-12-13,[' Louis Schwizgebel '],Classic
Luzern,Albissers-Buntwösch,2015-12-13,['Albissers Buntwösch '],Pop
Luzern,Christmas-Love,2015-12-13,"[' Marc Storace ', ' Jonas Gross ']",Classic
Bern,Sunday-12PM-Jazz,2015-12-13,"[' Philipp Moll ', ' Stewy von Wattenwyl ', ' Kevin Chesham ']",
Volketswil,Adventskonzert,2015-12-13,['Daniela Lorenz '],
Uster,Adelheid-oder-Lieder-für-Chind-und-Chindschöpf,2015-12-13,"[' Letizia Fiorenza ', ' David Sautter ']",Pop
Zürich,Wenn-Kühe-ihre-Flecken-verlieren,2015-12-13,"['Fabian Carisch ', ' Giulia Cudini ', ' Lydia Liebi ']",Pop
Wädenswil,Adventskonzert,2015-12-13,[' Bridget Greason-Sharp '],Classic
Winterthur,Weihnachtskonzert,2015-12-13,[' Mathias Clausen '],Classic
null,Advents-Konzert-Panflöte-&-Orgel,2015-12-13,"['Philippe Emmanuel Haas ', ' Dominique Aubert ']",Classic
Elgg,Adventskonzert,2015-12-13,[' Leana Schmid '],Classic
Basel,Abendmusiken-in-der-Predigerkirche-Johann-Kuhnau,2015-12-13,"[' Maria Cristina Kiehr ', ' Miriam Feuersinger ', ' Lisa Lüthi ', ' Marcus Niedermeyr ']",Classic
Thalwil,Feuerwerk-der-Improvisation,2015-12-13,"['Monika Baer ', ' Sergio Ciomei ']",Classic
Bern,Die-grosse-Weihnachtsgala-Glanzlichter-zu-Weihnachten,2015-12-13,[' Anica Defuns '],Classic
Zürich,Weihnachtsmusik,2015-12-13,[' Stephanie Pfeiffer '],Classic
Basel,Kurz-vor-der-Erlösung,2015-12-13,"['Franziska von Fischer ', ' Fabienne Hadorn ', ' Krishan Krone ', ' Michael Wolf ', ' Markus Mathis ', ' Maru Rieben ']",Classic
Zürich,Zürich-klingt,2015-12-13,"['Ruben Drole ', ' Muriel Schwarz ', ' Jonas Kreienbühl ', ' Andrea Wiesli ']",Classic
Zürich,Judas-Maccabäus,2015-12-13,"[' Judith Imhof ', ' Mirjam Blessing ', ' Richard Resch ', ' Ernst Buscagne ']",Classic
Basel,Weihnachtsgeschichten,2015-12-13,"[' Christoph Rudolf ', ' Ulla Westvik ', ' Felix Rienth ', ' Ismael Arróniz ']",Classic
Luzern,Christmas-Love,2015-12-13,"[' Marc Storace ', ' Jonas Gross ']",Classic
Basel,Nun-komm-der-Heiden-Heiland,2015-12-13,['Andreas Liebig '],Classic
Zürich,Tree-Wind-&-Flowers,2015-12-13,['Nord-Hofmann-Stahel '],
Zürich,Le-Trio-Joubran,2015-12-13,"[' Samir Joubran ', ' Wissam Joubran ', ' Adnan Joubran ', ' Youssef Hbeisch ']",
Bülach,The-Dixie-Corporation-&-The-Mariettes,2015-12-13,"[' Markus Hächler ', ' Paul Tantanini ', ' John Service ', ' Thomas Grüninger ', ' Rolf Winiger ']",
Brugg,Tree-Neye,2015-12-13,"[' Jonas Winterhalter ', ' Sebastian von Keler ', ' Oliver Friedli ', ' Hagen Neye ', ' Jan Schwinning ']",
Zürich,Xylouris-White,2015-12-13,['Xylouris White '],Pop
Zürich,Te-Deum-In-nativitatem-domini-canticum,2015-12-13,"[' Margrit Fluor ', ' Marni Schwonberg ', ' Sara Lilly ', ' Anja Kühn ', ' Nicolas Savoy ', ' Christian Villiger ']",Classic
Bern,Hidden-Orchestra,2015-12-13,"['Hidden Orchestra ', ' support: Andrea Belfi ']",Electronic
Zürich,Französische-Klassiker-des-20.-Jahrhunderts,2015-12-13,"['Lisa Batiashvili ', ' Valeriy Sokolov ', ' Gérard Caussé ', ' Gautier Capuçon ', ' Frank Braley ']",Classic
Zürich,Editors,2015-12-13,['Editors '],
Bern,Bugge-Wesseltoft,2015-12-13,['Bugge Wesseltoft '],
