location,event,date,artists,genre
Ascona,Jazz-Ascona,2015-07-02,"['Paolo Alderighi & Stephanie Trick Double Trio ', ' J.J. Jazzmen ']",
Zürich,Surprise,2015-07-02,"['Beatriz Blanco Barriga ', ' Isabel Gehweiler ', ' Yulia Miloslavskaya ']",Classic
Ascona,Jazz-Ascona,2015-07-02,"['Nikki & Jules feat. Jesse Davis & John Michael Bradford ', ' The Primatics ']",
Ascona,Jazz-Ascona,2015-07-02,"['Nikki & Jules feat. Jesse Davis & John Michael Bradford ', ' The Primatics ']",
Zürich,Festspiele-Zürich,2015-07-02,"[' Samuel Blaser ', ' Benoît Delbecq ', ' Gerry Hemingway ']",
Ascona,Jazz-Ascona,2015-07-02,['Shannon Powell & His Hall Jazz Band '],
Ascona,Jazz-Ascona,2015-07-02,"['James Andrews & The Heart Attacks ', ' Davell Crawford Tribute to Fats Domino ']",
Zürich,Festspiele-Zürich-A-Trace-of-Grace,2015-07-02,"['Michel Godard ', ' Bruno Helstroffer ', ' Guillemette Laurens ']",Classic
Zürich,Festspiele-Zürich-Helden-nach-Strauss,2015-07-02,[' Christian Tetzlaff '],Classic
null,Chef-dé-Kef,2015-07-02,"[' Juno Haller ', ' Felix Haller ', ' Marc Bänteli ', ' David Aebli ']",
null,Kulturfestival-St.-Gallen,2015-07-02,['Aron Ottignon '],
Zürich,Ema-Yazurlo-&-Quilombo-Sonoro,2015-07-02,['Ema Yazurlo & Quilombo Sonoro '],
Zürich,New-Orleans-Hall-Jazz-Band,2015-07-02,"[' Erwin Widmer ', ' Hans Stegmann ', ' Hans Seiler ', ' Katrin Werder ', ' Willy Wiedmer ']",
-Alte-Kirche,Boswil,2015-07-02,[' Anna Clare Hauf '],Classic
Stansstad,Gästival,2015-07-02,"[' Franziska Brücker ', ' Simon Borer ', ' Anna Trauffer ', ' Emanuel Küenzi ', ' Christoph Utzinger ']",
null,Stimmen,2015-07-02,['Ivan Lins & SWR Big Band '],
Basel,Kirk-Lightsey-Trio-feat.-Marc-Ullrich,2015-07-02,"[' Marc Ullrich ', ' Kirk Lightsey ', ' Tibor Elekes ', ' Famoudou Don Moye ']",
Zürich,Billiger-Bauer-Triebherde,2015-07-02,"['Omri Ziegele ', ' Jürg Wickihalder ', ' Gutersohn ']",
Ascona,Jazz-Ascona,2015-07-02,['Jazz Five '],
