location,event,date,artists,genre
Zürich,Jazzapero,2016-04-05,"[' Marianne Racine ', ' Hansueli Tischhauser ']",
Zürich,Månegarm,2016-04-05,"['Månegarm ', ' Skyforger ', ' Ereb Altor ']",
Bern,Internationales-Jazzfestival-Bern,2016-04-05,['Hamilton De Holanda '],
Zürich,Zeitfestival-Züri-es-ist-Zeit,2016-04-05,[' Matthias Ziegler '],Classic
Zürich,Hello-Tomorrow,2016-04-05,"[""Bear's Den "", ' The Franclin Electric ', ' Actor ', ' Ambassadeurs ', ' Mutelights ']",
Aarau,Metalmayhem,2016-04-05,"['Gorcuts ', ' Psycroptic ', ' Nero di Marte ', ' Dysrythmia ']",
Zürich,Meisterinterpreten-in-Zürich,2016-04-05,['Menahem Pressler '],Classic
Riehen,Igudesman-&-Joo:-Play-it-again!,2016-04-05,"['Aleksey Igudesman ', ' Hyung-ki Joo ']",Classic
Zürich,Ema-Yazurlo-&-Quilombo-Sonoro,2016-04-05,['Ema Yazurlo & Quilombo Sonoro '],
Stans,Stanser-Musiktage,2016-04-05,['Mbongwana Star '],
Zürich,Vo-Nüt-chunnt-immerhin-Nüt,2016-04-05,"[' Sara Mettler ', ' Lukas Mettler ', ' Simon Mettler ']",Pop
Bern,Isotopes,2016-04-05,['Isotopes '],
Zürich,Kirk-Knight,2016-04-05,['Kirk Knight '],
Pratteln,My-Dying-Bride,2016-04-05,"['My Dying Bride ', ' Oceans of Slumber ']",
Zürich,Con-takt-Weisse-Schwäne-auf-dunklem-Wasser,2016-04-05,"['Christian Hieronymi ', ' Matthias Roth ', ' works by Barblina Meierhans ']",Classic
Basel,Adrian-Frey-Trio,2016-04-05,"[' Adrian Frey ', ' Patrick Sommer ', ' Tony Renold ']",
Zermatt,Zermatt-Unplugged,2016-04-05,['James Morrison '],Pop
Bern,Colleen,2016-04-05,['Colleen '],
Zürich,Florian-Favre-Trio,2016-04-05,"['Florian Favre Trio ', ' Florian Favre ', ' Manu Hagmann ', ' Arthur Hnatek ']",
Zermatt,Zermatt-Unplugged,2016-04-05,['Alex Clare '],Pop
