location,event,date,artists,genre
Winterthur,Thomas-Dobler-&-Dani-Solimine,2015-05-30,"[' Thomas Dobler ', ' Dani Solimine ']",
Basel,Orgelmusik-über-Mittag,2015-05-30,['Matteo Imbruno '],Classic
Düdingen,Bad-Bonn-Kilbi,2015-05-30,"['The Thurston Moore Band ', ' Kindness ', ' Viet Cong ', ' Dakabrakha ', ' Noura Mint Seymali ', ' Zebra Katz ', ' Marcelle ', ' Robbing Millions ']",
Birrhard,Radio-Argovia-Fäscht,2015-05-30,['Cro '],
Zürich,Trinitatis,2015-05-30,"['Benjamin Gubser ', ' Felix Gubser ']",Classic
-Alte-Kirche,Boswil,2015-05-30,"[' Hani Song ', ' Christina Nanz ', ' Lukas Heinser ', ' Chantal Moser ', ' Samuel Mittag ', ' Janine Hösli ']",Classic
Zürich,Niccolò-Paganini-Des-Teufels-Geiger,2015-05-30,['Noëlle Grüebler '],Classic
Zug,Monthly-Assault-Summer-Slam,2015-05-30,"['Wormed ', ' Engorgement ', ' Pighead ', ' Chordotomy ', ' Devour the Fetus ', ' Architect of Dissonance ', ' Darkall Slaves ']",
Zürich,Werner-und-Company,2015-05-30,['Werner und Company '],Pop
Winterthur,Musik-für-Prof.-Dr.-Richard-R.-Ernst,2015-05-30,[' Karl-Andreas Kolly '],Classic
Weggis,Anthony-Caputo,2015-05-30,['Anthony Caputo '],
Luzern,Piano-Entertainment,2015-05-30,['Jozsef Sarkozy '],Classic
Herisau,Blues-Station-Festival,2015-05-30,[' Rob Tognoni '],
null,Le-Perche-Oreille,2015-05-30,['Le Perche Oreille '],Electronic
Thun,4.-Sinfonieorchester,2015-05-30,['Gerardo Vila '],Classic
Zürich,Ein-Mann-ein-Horn,2015-05-30,[' Olivier Darbellay '],Classic
Zürich,Friend-Master-&-Rival,2015-05-30,['Sébastien Dupuis '],Classic
Baden,Badener-Meisterkonzerte-Balkan-Muses,2015-05-30,['Zoran Dukic '],Classic
Basel,La-salsa-vive,2015-05-30,[' Dj Rollyn '],
Zürich,King-Arthur,2015-05-30,"[' Gunta Smirnova ', ' Anna Gössi ', ' Mirjam Berli ', ' Raphael Höhn ', ' Michael Feyfar ']",Classic
Zürich,Missa-solemnis,2015-05-30,"[' Ulla Westvik ', ' Marian Dijkhuizen ', ' Jakob Pilgram ', ' Stefan Vock ']",Classic
Basel,Heimatklang-.-abgesagt,2015-05-30,['Valeriy Sokolov '],Classic
null,Migros-Kulturprozent-Classics,2015-05-30,"[' Janine Jansen ', ' works by Edward Rushton ']",Classic
Herisau,Vielsittich,2015-05-30,"[' Efisio Contini ', ' Andreas Kühnrich ', ' Yvonne Baumer ']",Pop
