location,event,date,artists,genre
Basel,Masterrezital,2013-06-25,[' Alicia Amo '],Classic
Luzern,Piano-Entertainment,2013-06-25,['Mega Horvath '],
null,Goldberg-Variationen,2013-06-25,['Denis Patkovic '],Classic
Sommercasino,Basel,2013-06-25,"['Hatebreed ', ' Bury Your Dead ']",Hatebreed
Zürich,Konzert,2013-06-25,[' Sandrine Piau '],Classic
Luzern,Prong,2013-06-25,['Prong '],
Bern,Jing-Doran,2013-06-25,"[' Yang Jing ', ' Christy Doran ']",
Basel,Masterrezital,2013-06-25,[' Mechthild Karkow '],Classic
Düdingen,Masters-Of-Reality,2013-06-25,['Masters Of Reality '],
Ascona,Jazz-Ascona,2013-06-25,"[' Flavio Boltro ', ' Max Ionata ', ' Dado Moroni ']",
Ascona,Jazz-Ascona,2013-06-25,"[' Reimer von Essen ', ' Horst Schwarz ', ' Frank Selten ']",
