location,event,date,artists,genre
Basel,Punkt-12-Offene-Orchesterprobe,2015-04-28,[' Isabelle Faust '],Classic
Zürich,Jazz-via-Brasil-Group,2015-04-28,"[' Rodrigo Botter Maio ', ' Lino Botter Maio ', ' Gregor Müller ', ' Patrick Sommer ', ' Florian Reichle ']",
Luzern,Piano-Entertainment,2015-04-28,['Dezsö Balogh '],Classic
Montreux,Carmina-burana,2015-04-28,"[' Annamaria Barabas ', ' Thierry Dagon ', ' Mickael Guedj ']",Classic
Zürich,Odesza,2015-04-28,['Odesza '],Electronic
null,International-Piano-Series,2015-04-28,['Vadym Kholodenko '],Classic
null,Konstantin-Wecker,2015-04-28,['Konstantin Wecker '],Pop
Zürich,Turnstile,2015-04-28,"['Turnstile ', ' No Turning Back ']",
Luzern,Schweizer-Wickihalder,2015-04-28,"[' Irène Schweizer ', ' Jürg Wickihalder ']",
Zürich,ZKB-Jazzpreis,2015-04-28,"[' Nils Fischer ', ' David Koch ', ' Samuel Huwyler ', ' Dominik Mahnig ', ' Philipp Schlotter ']",
Zürich,Mounties,2015-04-28,['Mounties '],
Lausanne,K-X-P,2015-04-28,['K-X-P '],
