location,event,date,artists,genre
Zürich,Glantaler-Power-Men,2016-02-12,['Glantaler Power Men '],Pop
Basel,Orgelspiel-zum-Feierabend,2016-02-12,['Alexandra Weidlich '],Classic
Zug,Mothly-Assault-Festival,2016-02-12,"['Gutalax ', ' Pary Cannon ', ' Kasschaaf ', "" My Own Children's Drink "", ' 5 Stabbed 4 Corpses ', ' Serrabulho ', ' GutF*ck ']",
Pratteln,Behemoth,2016-02-12,"['Behemoth ', ' Entombed AD ', ' Inquisition ']",
Zürich,Internationales-Country-Music-Festival,2016-02-12,['The Malpass Brothers '],
Rheinau,Trio-Kaleidoskop,2016-02-12,"[' Regula Schwarzenbach ', ' Gabriela Meier ', ' Thomas Eckert ']",
Zürich,Hoffnungsschimmer-in-Zeiten-der-Bedrängnis,2016-02-12,[' Leif Ove Andsnes '],Classic
Zürich,Mayday-Parade,2016-02-12,"['Mayday Parade ', ' Have Mercy ', ' Beautiful Bodies ']",Pop
Bad-Ragaz,Festival-Next-Generation-Festliche-Eröffnung,2016-02-12,"[' Aaron Pilsan ', ' Andrei Ioni ']",Classic
Zürich,Würger,2016-02-12,['Dustineyes '],
Winterthur,Nice-Brazil-&-Friends,2016-02-12,"[' Nice Brazil ', ' Gee Hye Lee ', ' Joel Locher ']",
Zürich,Henkel-Huber-Kindella,2016-02-12,"[' Sascha Henkel ', ' Alex Huber ', ' Lauren Kinsella ']",
Winterthur,Stardust,2016-02-12,"[' Nina Bradlin ', ' Christian Gutfleisch ']",
Zürich,Helsinki-chez-Moods,2016-02-12,"[' Sarah Palin ', ' Hugo Panzer ', ' Max Usata ', ' Sirup Gagavil ', ' Igor Stepniewski ']",Pop
Liebefeld,Christoph-Irniger-Trio,2016-02-12,"[' Christoph Irniger ', ' Raffaele Bossard ', ' Ziv Ravitz ']",
Basel,Phil-Donkin-Quartet,2016-02-12,"[' Ben Wendel ', ' Glenn Zaleski ', ' Phil Donkin ', ' Jochen Rückert ']",
Feuerthalen,Rick-Harris-&-Tony-Lewis,2016-02-12,['Rick Harris & Tony Lewis '],
Kriens,Sonic-Boom,2016-02-12,"['Sonic Boom ', ' E.A.R. ']",
null,Idle-Class,2016-02-12,"['Idle Class ', ' Sandlotkids ']",
null,Cäthe,2016-02-12,['Cäthe '],Pop
Aarau,Leyya,2016-02-12,['Leyya '],Pop
Basel,Howe-Gelb,2016-02-12,['Howe Gelb '],Pop
Zürich,Play-with-Chris-Wiesendanger,2016-02-12,"['Chris Wiesendanger ', ' Xaver Rüegg ', ' Paul Amereller ']",
Zürich,Bukowski,2016-02-12,['Night Beats '],
Thun,Singapore-Sling,2016-02-12,['Singapore Sling '],
Sankt-Gallen,Tortoise,2016-02-12,"['Tortoise ', ' Sam Prekop ']",
Aarburg,Snak-The-Ripper,2016-02-12,['Snak The Ripper '],
Wil,Grossstadtgeflüster,2016-02-12,['Grossstadtgeflüster '],Pop
Zürich,Romare,2016-02-12,['Romare '],Pop
Winterthur,Rap-History-1979,2016-02-12,[' That Fucking Sara '],
Kriens,Rabit,2016-02-12,['Rabit '],Electronic
