location,event,date,artists,genre
Winterthur,Die-Samstagsmatinée,2013-06-29,"[' Michael Zismann ', ' Annapaola Zismann-Jacomella ']",
Interlaken,Trucker-&-Country-Festival,2013-06-29,"['Hillbilly Rockers ', ' Heavy Load ']",
Openair-St.-Gallen,null,2013-06-29,"['The Bloody Beetroots ', ' Kings of Leon ', ' Band of Horses ', ' Rival Sons ', ' Callejon ']",
Openair-St.-Gallen,null,2013-06-29,"['Retro Stefson ', ' Movits ', ' Jake Bugg ', ' Kyla La Grange ', ' Alex Hepburn ', ' DJ Zedd ']",
Basel,Duo-Simolka-Wohlhauser,2013-06-29,"['Christine Simolka ', ' René Wohlhauser ']",Classic
Zürich,Vorabend-Patrozinium,2013-06-29,"['Heiner Wanner ', ' Felix Gubser ']",Classic
Zürich,1-Jahr-Café-Lang,2013-06-29,[' Pedro Franco '],
-Alte-Kirche,Boswil,2013-06-29,"['Aleksey Igudesman  ', ' Hyung-ki Joo ']",Classic
Luzern,Easy-Jazz-mit-einer-Prise-Pop,2013-06-29,['Fabienne Ambühl '],
Fischingen,Im-Märchenschloss,2013-06-29,"[' Adrian Schilling ', ' Hossein Samieian ']",Classic
Interlaken,Trucker-&-Country-Festival,2013-06-29,"[' Bellamy Brothers & Friends ', ' Sammy Kershaw ', ' Country Sisters ']",
Zumikon,Sommerkonzerte,2013-06-29,[' Dario Schmid '],Classic
null,Sommerkonzerte-im-Schloss-Au,2013-06-29,"[' Valentin Wandeler ', ' Valentin Vogt ']",Classic
Hallenstadion,Zürich,2013-06-29,['Rihanna '],Rihanna
Basel,Konzert,2013-06-29,"['Barbara Zinniker ', ' Roswitha Müller ', ' Valentina Pfister-Modestova ']",Classic
Unterägeri,Klangreise,2013-06-29,"['Olivia Heredia ', ' Andreas Betschart ', ' Dorottya Marosvári ']",Classic
Zürich,Benefizkonzert,2013-06-29,['Nathanael Gubler '],
Näfels,Al-Bano,2013-06-29,['Al Bano '],
Zürich,Alphorn-&-Nordic-Winds,2013-06-29,"[' Eliana Burki ', ' Karoliina Kantelinen ', ' Lukas Mantel ']",Classic
Zürich,Jalex-Akuntu,2013-06-29,['Jalex Akuntu '],
Zürich,Hearings-1.2,2013-06-29,"['Marcus Weiss ', ' Frantz Loriot ', ' Jonas Kocher ', ' Alfred Zimmerlin ', ' Peter K Frey ', ' Daniel Studer ']",
Basel,Juarez-Moreira-Quinteto,2013-06-29,"[' Juarez Moreira ', ' Cléber Alves ', ' Ricardo Fiuza ', ' Stephan Kurmann ', ' Esdras Neném Ferreira ']",
Liebefeld,Afentoula-Razeli-&-Banda,2013-06-29,"[' Afentoula Razeli ', ' Panagiotis Koutsouras ', ' Ioannis Kolovos ', ' Panagiotis Papageorgiou ']",
Zürich,The-Flying-Moustache,2013-06-29,[' Automatic Sam '],
-Alte-Kirche,Boswil,2013-06-29,[' Knackeboul '],Classic
Rorschach,El-Bachatazo-Latin-Night,2013-06-29,"['DJs Elvis ', "" Da'le ""]",
Stall-6,Zürich,2013-06-29,['Steezo '],
Zürich,Bad-Gal-Spice,2013-06-29,['Bad Gal Spice '],
