,location,event,date,artists,genre
0,Z?rich,Dirigierkurs-David-Zinman,2014-02-06,[' Sabine Poy? Morel '],['Classic']
1,Z?rich,Thursday-Night-Jazz,2014-02-06,"[' Rebecca Spiteri ', ' J?rg Ramspeck ', ' Fridolin Blumer ', ' Rolf Lyssy ']","['Jazz', 'Blues', 'Soul']"
2,Z?rich,Internationales-Country-Music-Festival,2014-02-06,[' Tuff Love '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
3,Z?rich,Sophie-et-ses-Gigolos,2014-02-06,"[' Sophie Ra?s ', ' Thomas Br?hwiler ', ' Florian Kolb ', ' Ali Salvioni ', ' Erwin Boos ']","['Jazz', 'Blues', 'Soul']"
4,Bern,John-The-Conqueror,2014-02-06,['John The Conqueror '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Vevey,The-Funeral-Suits,2014-02-06,"['The Funeral Suits ', ' Charlie Barnes ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
6,null,Ikarus,2014-02-06,"[' Stefanie Suhner ', ' Anderas Lareida ', ' Lucca Fries ']","['Jazz', 'Blues', 'Soul']"
7,Luzern,Salonmusik,2014-02-06,"['Martin Schaefer ', ' Richard Decker ']",['Classic']
8,Basel,Nicht-ich-?ber-das-Marionettentheater-von-Kleist,2014-02-06,"[' Petra Hoffmann ', ' J?rg Wein?hl ', ' conductor: Isabel Mundry ']",['Classic']
9,Z?rich,Laura-Pausini,2014-02-06,['Laura Pausini '],['Pop']
10,Winterthur,Minimalarge-Ensemble,2014-02-06,"[' Dominic Stahl ', ' Andi Bissig ', ' Angelika B?eler ', ' Anna Bernhard ', ' Simon Iten ', ' Patrik Horat ']","['Jazz', 'Blues', 'Soul']"
11,Kloten,Gavin-James,2014-02-06,['Gavin James '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
12,Liebefeld,Matthias-Tschopp-Quartett,2014-02-06,"[' Matthias Tschopp ', ' Yves Theiler ', ' Raffaele Bossard ', ' Alex Huber ']","['Jazz', 'Blues', 'Soul']"
13,Sankt-Gallen,Stephan-Athanas'-Contemparabic-Jazz-Ensemble,2014-02-06,"[""Stephan Athanas' Contemparabic Jazz Ensemble "", ' Samiha Ben Said ', ' Samir Ferjani ', ' Benji Fellous ', ' Bernard Vidal ', ' Dave Feusi ', ' Tony Renold ', ' Stephan Athanas ']","['Jazz', 'Blues', 'Soul']"
14,Aarau,Tunng,2014-02-06,['Tunng '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
15,Z?rich,A-Good-Slide-for-God's-Sake,2014-02-06,"[' Omri Ziegele ', ' Isa Wiss ', ' J?rg Wickihalder ', ' Nick Gutersohn ', ' Gabriela Friedli ']","['Jazz', 'Blues', 'Soul']"
16,Baden,Jazz-Rice-Performance,2014-02-06,"[' Simon Schwaninger ', ' Marco Clerc ', ' Alessandro Gianelli ']","['Jazz', 'Blues', 'Soul']"
17,Basel,Der-Wawawa,2014-02-06,"[' Benedikt Reising ', ' Marco Muller ', ' Rico Baumann ']","['Jazz', 'Blues', 'Soul']"
18,Z?rich,Jay-Jay-Johanson,2014-02-06,"['Jay-Jay Johanson ', ' Jay-Jay Johanson ', ' Erik Jonsson ']",['Pop']
19,Baden,One-of-a-Million,2014-02-06,['Joy Wellboy '],['Electronic']
20,null,Box,2014-02-06,"[' Black Cracker ', ' Niklaus H?rny ', ' electr) Fabian M. Mueller ', ' Kaspar von Gr?nigen ', ' Alexandre Maurer ']","['Jazz', 'Blues', 'Soul']"
21,null,Blakat-Jam-Session,2014-02-06,"['Maxence Sibille ', ' Vincent Ruiz ', ' Baptiste Bouli ', ' Sunny Simonet ', ' Matthieu Llodra ']","['Jazz', 'Blues', 'Soul']"
22,Basel,Cube-Session,2014-02-06,[' Veit Herstenstein '],['Classic']
23,Solothurn,Riverboat-Gamblers,2014-02-06,['Riverboat Gamblers '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
24,Z?rich,Deer-Tick,2014-02-06,"['Deer Tick ', ' support: Samantha Crain ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
25,Lausanne,Traams,2014-02-06,['Traams '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
26,Z?rich,Jeri-Jeri,2014-02-06,"['Jeri-Jeri ', ' DJ Mark Ernestus ']","['world', 'music']"
27,Pontresina,The-Shakers,2014-02-06,['The Shakers '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
28,Baden,One-of-a-Million,2014-02-06,['Naked Lunch '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
