,location,event,date,artists,genre
0,Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-03-22,['Christian Mettler '],['Pop']
1,Basel,Orgelspiel-zum-Feierabend,2013-03-22,['Irena Zeitz '],['Classic']
2,Zürich,Osterkonzert-Stabat-mater,2013-03-22,"['Eilana Lappalainen ', ' Svetlana Afonina ', ' \r\nNicola Pisaniello ']",['Classic']
3,Winterthur,Ill-Niño,2013-03-22,['Ill Niño '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
4,Zürich,Vingt-regards-sur-l'enfant-Jésus,2013-03-22,['Roger Muraro '],['Classic']
5,Bern,Internationales-Jazzfestival-Bern,2013-03-22,"['The Lucky & Tamara Peterson Band ', ' Lucky Peterson ', ' Tamara Peterson ', ' Shawn Kellerman ', ' Tim Waites ', ' Raul Valdes ']","['Jazz', 'Blues', 'Soul']"
6,Hallenstadion,Zürich,2013-03-22,['Justin Bieber '],"['Justin', 'Bieber']"
7,Zürich,Jake-Bugg,2013-03-22,['Jake Bugg '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Basel,Totentanz,2013-03-22,[' Heike Landbeck '],['Classic']
9,Zürich,Öffentliches-Konzert,2013-03-22,"[' Ursula Fortin ', ' Dorottya Marosvari ']",['Classic']
10,Bern,Voilà,2013-03-22,[' Conrad Tao '],['Classic']
11,Zürich,Konzert,2013-03-22,['Tobias Krebs '],['Classic']
12,Basel,From-Dowland-to-Gershwin,2013-03-22,"['Theresia Bothe ', ' Peter Croton ']",['Classic']
13,Luzern,Johannes-Passion,2013-03-22,"[' Nicolas Mulroy ', ' Andrew Tortise ']",['Classic']
14,Lausanne,Egyptian-Hip-Hop,2013-03-22,['Egyptian Hip Hop '],['Pop']
15,Zürich,M4Music,2013-03-22,"['ME ', ' Le Corps Mince de Françoise ']",['Electronic']
16,Zürich,Antiche-Ferrovie-Calabro-Lucane,2013-03-22,['Antiche Ferrovie Calabro-Lucane '],"['world', 'music']"
17,Zürich,Oriental-&-Flamenco-Gypsy-Festival,2013-03-22,"['Romano Drom ', ' Dhoad ', ' Jerez Puro ', ' Ssassa & Maryam ']","['world', 'music']"
18,Uster,According-to-Juliet,2013-03-22,"['Beate von Hahn ', ' Alessandra Warnke ', ' Stefanie Schumacher ']",['Classic']
19,Uster,King-Lizard,2013-03-22,"['King Lizard ', ' Kingsdown ', ' Dust In Eyes ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
20,Schiffbau-10,Zürich,2013-03-22,"['T.E.E.D. ', ' Foals ', ' Jamie Lidell ', ' Stay+ ', ' ME ']","['Jamie', 'Lidell']"
21,Rheinfelden,International-Trio-Plus-One,2013-03-22,"[' David Boeddinghaus ', ' Trevor Richards ', ' Olivier Franc ', ' Reimer von Essen ']","['Jazz', 'Blues', 'Soul']"
22,Basel,UpJazz,2013-03-22,"[' Tobias Meinhart ', ' Markus Brodtbeck ', ' Martin Wyss ', ' Jonas Prina ']","['Jazz', 'Blues', 'Soul']"
23,Altikon,Morning-Dew,2013-03-22,"[' Tom Borcherding ', ' Dani Frey ', ' Tanja Stephani ', ' Hannes Mäder ']","['world', 'music']"
24,Zürich,Secret-Army,2013-03-22,"['Secret Army ', ' Prollsport ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
25,Zürich,Pasión-de-Buena-Vista,2013-03-22,['Pasión de Buena Vista '],"['world', 'music']"
26,Zürich,Pasión-de-Buena-Vista,2013-03-22,['Pasión de Buena Vista '],"['world', 'music']"
27,Esse-Musicbar,Winterthur,2013-03-22,"[' Kurt Söldi ', ' Andreas Schmid ', ' Christian Rösli ', ' Jean-Pierre Dix ']","['DJ', 'Little', 'Maze']"
28,Wallisellen,Fabulous-Daddy,2013-03-22,['Fabulous Daddy '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
29,Wallisellen,Fabulous-Daddy,2013-03-22,['Fabulous Daddy '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
30,Temple-du-Bas,null,2013-03-22,['Dianne Reeves '],"['Dianne', 'Reeves']"
31,Baden,Rock-&-Pop-Covers,2013-03-22,"[' Pezzo ', ' Plamen Blagoev ', ' Reto Spörli ']","['Jazz', 'Blues', 'Soul']"
32,Rote-Fabrik,Zürich,2013-03-22,"[' Irène Schweizer ', ' Pierre Favre ']","['Irène', 'Schweizer']"
33,Liebefeld,Peña-Flamenca-Los-Caracoles,2013-03-22,"[' Juan Cardenas ', ' Roland Satterwhite ', ' Christophe Bersier ', ' John Flury ']","['world', 'music']"
34,Köniz,Slixs,2013-03-22,['Slixs '],['Pop']
35,Luzern,Bachelorprojekt-Konzerte,2013-03-22,"[' Claudia Döffinger ', ' Fabian Rosenzweig ', ' Flavio Viazzoli ', ' Beat Rüegsegger ', ' Benjamin Kieser ', ' Valerio Lepori ', ' Colin Morton ', ' Dominic Eschmann ']","['Jazz', 'Blues', 'Soul']"
36,Basel,Cojazz-Invites-Alice-Day,2013-03-22,"[' Alice Day ', ' Andy Scherrer ', ' Stephan Kurmann ', ' Peter Schmidlin ']","['Jazz', 'Blues', 'Soul']"
