location,event,date,artists,genre
Zürich,Werner-und-Company,2015-11-02,['Werner und Company '],Pop
null,Melody-Gardot,2015-11-02,['Melody Gardot '],
Basel,Sonata,2015-11-02,"['Sasha Boldachev ', ' Anna Miklashevich ', ' Stefan Hulliger ', ' Aleksandr Gabrys ']",Classic
Zürich,Continental,2015-11-02,"['Continental ', ' Socialni Teror ', ' Generation N ']",
Zürich,Hudson-Mohawke,2015-11-02,['Hudson Mohawke '],Electronic
Zürich,Schweizer-Jugend-Sinfonie-Orchester,2015-11-02,['Andreas Janke '],Classic
Zürich,Swingin'-Monday,2015-11-02,"['Raphael Jost ', ' Raphael Walser ', ' Jonas Ruther ']",
Zürich,Nik-Bärtschs-Ronin,2015-11-02,"[' Nik Bärtsch ', ' Kaspar Rast ', ' Thomy Jordi ', ' Sha ']",
Zürich,Circa-Waves,2015-11-02,"['Circa Waves ', ' Austinn ']",
Zürich,Konzert-nach-Ladenschluss,2015-11-02,"[' Franziska Galati ', ' Julia Muñoz-Toledo ', ' Urs Hofstetter ']",Classic
Luzern,Unplugged-Easy-Monday,2015-11-02,"['Lukas Gernet ', ' Lukas Traxel ', ' Sämi Büttiker ', ' Milena Dürst ']",
null,Johnny-Hallyday,2015-11-02,['Johnny Hallyday '],Pop
null,Yvonne-Moore-Bluesband,2015-11-02,"[' Yvonne Moore ', ' André Pousaz ', ' Arno Troxler ', ' Marc Scheidegger ']",
Rheinfelden,Brad-Leali-Jazz-Junction-feat.-Jelena-Jovovic,2015-11-02,"[' Jelena Jovovic ', ' Brad Leali ', ' Claus Raible ', ' Steve Fishwick ', ' Herwig Gradischnig ', ' Giorgos Antoniou ', ' Dusan Novakov ']",
Baden,Tré,2015-11-02,"[' Bernhard Bamert ', ' Thomas Lüthi ', ' Lukas Mantel ']",
Zürich,Hollis-Brown,2015-11-02,"['Hollis Brown ', ' Bruce Sudano ']",
Zürich,James-Farm,2015-11-02,"[' Joshua Redman ', ' Aaron Parks ', ' Matt Penman ', ' Gregory Hutchinson ']",
Winterthur,Oldseed,2015-11-02,['Oldseed '],Pop
