location,event,date,artists,genre
Adelboden,Swiss-Chamber-Music-Festival,2015-09-27,"[' Stephan Siegenthaler ', ' Wieslaw Pipczynski ']",Classic
Luzern,Cosa-Nostra-Jazz-Band,2015-09-27,"[' Marc Sturzenegger ', ' ', ' Andrea Esperti ', ' Pierre Ponnaz ', ' Nadir Graa ', ' Théo Missillier ', ' Raymond Graisier ']",
Bern,Trio-3:0,2015-09-27,"['Eva Steinschaden ', ' Detlef Mielke ', ' Alexander Vavtar ']",Classic
Wädenswil,Extrakonzert-III,2015-09-27,"[' Helmut Hödl ', ' Rupert Fankhauser ', ' Hubert Salmhofer ', ' Wolfgang Kornberger ']",Classic
Bern,Chicago-Hot-Six,2015-09-27,"[' Hansruedi Jordi ', ' Urs Stephani ', ' Roland Hirsiger ', ' Ernö Mericske ', ' Kurt von Allmen ', ' Roland Bürki ']",
Zürich,Kammermusik,2015-09-27,"['Anna Tchinaeva ', ' Inga Kazantseva ']",Classic
Lyss,Rockabilly-Festival,2015-09-27,['Johnny Trouble '],
Zürich,Nuggi-Konzert,2015-09-27,"['Anna Tchinaeva ', ' Inga Kazantseva ']",Classic
Kloten,Bubu-und-Baba-ein-bärenstarkes-Orgelerlebnis!,2015-09-27,"['Domenica Ammann ', ' Preslava Lunardi ']",Classic
Zürich,Jazzrezital,2015-09-27,['Köbi Juchler '],
Zürich,Festival-Alte-Musik-Cambrai-II,2015-09-27,"[' Olalla Alemán ', ' Silvie Moors ', ' Patrizia Hardt ']",Classic
Basel,Jubilare-Sibelius-&-Sallinen,2015-09-27,"[' Kreeta-Julia Heikkilä ', ' Roope Gröndahl ']",Classic
Frutigen,Swiss-Chamber-Music-Festival,2015-09-27,"[' Jonas Tschanz ', ' Olivia Steimel ', ' Karolina Öhman ']",Classic
Unterstammheim,Mein-G'müth-ist-mir-verwirret,2015-09-27,"[' Emanuele Forni ', ' Soma Salat-Zakariás ']",Classic
null,The-Key-of-Life,2015-09-27,[' Christiane Reinhard '],Classic
Luzern,Mit-Bach-und-Trompeten,2015-09-27,"[' Barbara Böhi ', ' Niklaus Rüegg ', ' Wolf H. Latzel ', ' Immanuel Richter ']",Classic
Basel,J.S.-Bach-Transkriptionen-seiner-Orgeltriosonaten,2015-09-27,"['Jan van Hoecke ', ' Jovanka Marville ']",Classic
Winterthur,SOFA-Chor-Abend-Nacht-und-Morgen,2015-09-27,"[' Koryna Lottenbach ', ' Natalie Klaus ']",Classic
Zürich,Festival-Alte-Musik-Tenebrae,2015-09-27,"[' Rossana Bertini ', ' Francesca Cassinari ', ' Elena Carzaniga ']",Classic
Zürich,Ganz-aus-dem-Häuschen,2015-09-27,"[' Annette Labusch ', ' Claire Genewein ', ' Stefi Spinas ']",Classic
Bern,Meisterkonzert,2015-09-27,['Mikhail Rudy '],Classic
Volketswil,Nuances,2015-09-27,"['Claudia Weissbarth ', ' Julia Weissbarth ']",Classic
null,Heimathome,2015-09-27,[' Hybrid Sheep '],
Winterthur,Das-Spiel-des-Sammlers,2015-09-27,"['Marco Amherd ', ' Astrid Schumacher ']",Classic
Basel,Klänge-von-Hildegard-von-Bingen,2015-09-27,['Markus Stolz '],Classic
Zürich,Forward-into-Light,2015-09-27,"[' Frédéric Champion ', ' Ulla Westvik ', ' Ulrike Andersen ', ' Reto Hofstetter ', ' Samuel Zünd ']",Classic
Basel,Susanne-Mathé-spielt-Mendelssohn,2015-09-27,[' Susanne Mathé '],Classic
Zürich,Levin,2015-09-27,"[' Deger ', ' Giuliano Sulzberger ', ' Benjamin Hartwig ', ' Martin Deplazes ', ' Maxime Paratte ']",Pop
Zürich,Festival-Alte-Musik-Raccolti,2015-09-27,"[' Ulrike Hofbauer ', ' Marie Bournisien ', ' Julian Behr ', ' Brigitte Gasser ']",Classic
Zürich,Scott-Weiland-&-The-Wildabouts-abgesagt,2015-09-27,['Scott Weiland & The Wildabouts '],
Winterthur,Fragula,2015-09-27,"[' Muriel Schweizer ', ' Franz Winteler ', ' Michel Münch ', ' Hansjürg Fetzer ']",Pop
Zürich,The-King's-Singers-&-Chaarts,2015-09-27,"[' Daniel Schnyder ', ' Tony Renolds ']",Classic
Zürich,R5,2015-09-27,['R5 '],
Luzern,AnnenMayKantereit,2015-09-27,['AnnenMayKantereit '],
Zürich,Orgelkonzert,2015-09-27,['Philippe Brandeis '],Classic
Zürich,The-Waterboys,2015-09-27,['The Waterboys '],
Zürich,Ana-Scent,2015-09-27,[' Emilys Giant '],Pop
Zürich,Vetiver,2015-09-27,['Vetiver '],
Zürich,Festival-Alte-Musik-Raccolti,2015-09-27,['Rachel Podger '],Classic
Sankt-Gallen,Maurice-Louca,2015-09-27,['Maurice Louca '],Electronic
