location,event,date,artists,genre
Winterthur,Fabienne-Ambühl-Trio,2015-03-07,"[' Fabienne Ambühl ', ' Vincent Glanzmann ', ' Yuri Goloubev ']",
Luzern,Orgelklänge,2015-03-07,['Iveta Apkalna '],Classic
Zürich,Mozart-Beethoven-und-Bach,2015-03-07,['Els Biesemans '],Classic
Zürich,Bach-und-seine-Erben,2015-03-07,"['Hieronymus Schädler ', ' Margrit Fluor ']",Classic
Lyss,Rockabilly-Spring-Shake,2015-03-07,"[' Dave Phillips & The Hot Rod Gang ', ' DJs Shakin Casi ']",
Zürich,Favorite,2015-03-07,['Favorite '],
Liestal,Daniel-Wäch,2015-03-07,['Daniel Wäch '],
Dornach,Vierfältig-Schweizer-Klänge-damals-und-heute,2015-03-07,"[' works by Caroline Charrière ', ' Helena Winkelman ']",Classic
Luzern,Brightr,2015-03-07,['Brightr '],
Brig,D'un-matin-de-printemps,2015-03-07,"['Désirée Pousaz ', ' Vreni Rotzer ']",Classic
Baden,Piano-Battle,2015-03-07,"['Andreas Kern ', ' Paul Cibis ']",Classic
Sissach,Klanglichter,2015-03-07,"['Rustem Khamidullin ', ' Paola De Piante Vicin ']",Classic
Luzern,Kammerorchester-Basel,2015-03-07,[' Emmanuel Pahud '],Classic
Langnau-am-Albis,Art-Concert,2015-03-07,['Ruth Juon '],Classic
Zürich,Internationales-Country-Music-Festival,2015-03-07,"['The Nashville Bluegrass Band ', ' Rüdiger Helbig & Huckleberry Five ']",
Basel,AMG-Sinfoniekonzerte-Klassik,2015-03-07,[' Alina Pogostkina '],Classic
null,International-Piano-Series,2015-03-07,['Yundi '],Classic
Zürich,José-González,2015-03-07,"['José González ', ' support: Olöf Arnalds ']",Pop
Eglisau,Streichkonzert,2015-03-07,['Allegri Quartet London '],Classic
Pratteln,Devin-Townsend-Project,2015-03-07,['Devin Townsend Project '],
null,Ana-Moura,2015-03-07,['Ana Moura '],
Liestal,K'aliche,2015-03-07,"[""K'aliche ""]",
Bern,Headbanger's-Ball-Pagan-Night,2015-03-07,"['Finsterforst ', ' Welicoruss ', ' Cryptic Forest ']",
null,Between-the-Beats-Festival,2015-03-07,"['Laing ', ' Team Me ', ' Carnival Youth ']",Pop
Rothrist,Head-over-Heels,2015-03-07,"['Head over Heels ', ' Andreas Wüthrich ', ' Joe Schwach ', ' Marc Anderegg ', ' Mario Caspar ']",
Thun,Klangheimlich-Singer-Songwriter-Festival,2015-03-07,"['Tim Loud ', ' Tim Holehouse ']",Pop
Montreux,Vincent-Niclo,2015-03-07,['Vincent Niclo '],Classic
Zürich,Jools-Holland,2015-03-07,"['Jools Holland ', ' Jools Holland ', ' Mabel Rae ', ' Ruby Turner ', ' Louise Marshall ']",
Köniz,Aeywaeg,2015-03-07,['Aeywaeg '],
Burgdorf,Gancho,2015-03-07,"[' Willy Schnyder ', ' Manuel Jaggi ', ' Hans Ermel ', ' Peter Zwahlen ', ' Marc Wagner ']",
Basel,Albert-Sanz-Trio,2015-03-07,"[' Albert Sanz ', ' Larry Grenadier ', ' Jorge Rossy ']",
null,Jessy's-Sound-Kitchen,2015-03-07,"[' Jessica Hirschi ', ' Arno Haas ', ' Georgios Kotsaridis ', ' Urs C. Eigenmann ', ' Rodrigo Aravena ', ' Nicole Aravena ']",Pop
Zürich,Two-Gallants,2015-03-07,['Two Gallants '],
null,James-Taylor-&-Band,2015-03-07,['James Taylor & Band '],Pop
Baden,Mark-Kelly,2015-03-07,['Mark Kelly '],
Sursee,The-New-Roses,2015-03-07,['The New Roses '],
Rubigen,Marla-Glen-&-Band,2015-03-07,['Marla Glen & Band '],Pop
Münchenbuchsee,Augen-in-der-Grossstadt,2015-03-07,"['Sonja Indin ', ' Isora Castilla ']",Pop
Schaffhausen,Polo-Hofer-&-Die-Band,2015-03-07,"[' Polo Hofer ', ' H.P. Brüggemann ', ' Mario Capitanio ', ' Peter Enderli ', ' Marc Gerber ', ' Andi Hug ']",
Frauenfeld,Hanery-Ammann-&-Band,2015-03-07,"[' Hanery Ammann ', ' Andy Maurer ', ' Maegy Koch ', ' François Terrapon ', ' Timo Wuethrich ']",
Lausanne,Jay-Electronica,2015-03-07,['Jay Electronica '],
Zürich,Josef-Salvat,2015-03-07,['Josef Salvat '],Pop
null,Livia-Marras-Quartet,2015-03-07,"[' Oskar Szutenberg ', ' Livia Marras ', ' Guillaume Schroll ', ' Noé Franklé ', ' Livia Marras ', ' Natasha Stegmann ', ' Vivianne Flückiger ', ' Baptiste Maier ']",
Thun,Habib-Koité,2015-03-07,['Habib Koité '],
Basel,Bscene,2015-03-07,['C'],Pop
Zug,Stuck-In-Traffic,2015-03-07,['Stuck In Traffic '],
Düdingen,John-J.-Presley,2015-03-07,['John J. Presley '],
Zürich,Lemur,2015-03-07,['Lemur '],
Bern,Rabe-Fest,2015-03-07,"['DJ Woody ', ' Kraak & Smaak Soundsystem feat. Berenice Van Leer ']",Electronic
Zürich,Psaiko.Dino,2015-03-07,['Psaiko.Dino '],
Zürich,Rompe,2015-03-07,['DJs Fadiel '],
Kriens,Av-Av-Av,2015-03-07,['Av Av Av '],Electronic
