location,event,date,artists,genre
Winterthur,Hermelin,2016-03-26,"[' ', ' Erich ""Joey Oz Fischer ', ' Thomas Blättler ']",
Zürich,Messias-Chor-Zürich,2016-03-26,"[' Marelize Gerber ', ' Erlend Tvinnereim ', "" Solenn' Lavanant-Linke "", ' Terry Wey ', ' Marian Krejcik ']",Classic
-Alte-Kirche,Boswil,2016-03-26,[' Moritz Roelcke '],Classic
Solothurn,Uriah-Heep,2016-03-26,['Uriah Heep '],
Basel,Fard,2016-03-26,['Fard '],
Winterthur,Easterjam,2016-03-26,['Edgar Wasser '],
Basel,Festliches-Osterkonzert-Die-Moldau,2016-03-26,[' Andrei Gavrilov '],Classic
Bern,Internationales-Jazzfestival-Bern,2016-03-26,['Mr. Sipp '],
Zürich,Salif-Keita,2016-03-26,"['Salif Keita ', ' Salif Keita ', ' Sory Kandia Kouyate ', ' Souleymane Kouyate ', ' Djessou Mory Kante ', ' Guy Nwogang ']",
Zürich,Levitation,2016-03-26,"['Tobias Preisig & Stefan Rusconi ', ' Tobias Preisig ', ' Stefan Rusconi ']",
Zürich,Imaginary-Skylines,2016-03-26,"['Evgeniya Spalinger ', ' Julia Wacker ', ' Mathilde Raemy ']",Classic
Zürich,Swanky-Mothers-feat.-Daniel-Mouthon,2016-03-26,"[' Daniel Mouthon ', ' Beat Gisler ', ' Jonas Labhart ', ' Marius Peyer ', ' Urs Vögeli ']",
Bad-Ragaz,Barkonzert,2016-03-26,['Die Hallers '],Pop
Zürich,Amsterdam-Klezmer-Band,2016-03-26,"[' Alec Kopyt ', ' Job Chajes ', ' Gijs Levelt ', ' Joop van der Linden ', ' Janfie van Strien ']",
Baden,Tonic-Strings,2016-03-26,"[' Toni Donadio ', ' Nic Niedermann ']",
Klosters,Iiro-Rantala-Trio,2016-03-26,"[' Iiro Rantala ', ' Juraj Griglak ', ' Martin Valihora ']",
Basel,Bene-&-Martin,2016-03-26,['Bene & Martin '],Pop
Tuggen,Die-Atzen,2016-03-26,['Die Atzen '],Pop
Winterthur,Karli,2016-03-26,['Karli '],Pop
Zürich,Larry-Woodley,2016-03-26,['Larry Woodley '],
Basel,Asher-Roth-&-Nottz,2016-03-26,['Asher Roth & Nottz '],
Basel,Vier-Viertel,2016-03-26,['DJs Runnex '],
Winterthur,B-Music,2016-03-26,['DJ Doug Shipton '],
Zürich,1-Jahr-Inside,2016-03-26,['DJs Jon Doe '],Electronic
Basel,The-Last-Jumpoff,2016-03-26,['N.B.S. '],
Luzern,Soca-Fever,2016-03-26,['DJs Shep Beats & Konata '],
Klosters,Musikalische-Träume,2016-03-26,"['Vincent Peirani ', ' Emile Parisien ']",
Zürich,El-cubanito-Reunion,2016-03-26,[' Bassette '],
null,DJ-African-Groove,2016-03-26,['DJs African Groove '],
