location,event,date,artists,genre
Verbier,Verbier-Festival,2016-07-29,"['Leonidas Kavakos ', ' Gautier Capucon ', ' Daniil Trifonov ']",Classic
Basel,Roche'n'Jazz,2016-07-29,"[' Cédric Gschwind ', ' Markus Brodtbeck ', ' Michael Chylewski ', ' Samuel Dühlser ']",
Bern,No-Borders-No-Nations-Sommerfest,2016-07-29,"['Ann Jangle ', ' Louise Distras ', ' Feine Sahne Fischfilet ']",
St.-Moritz,Festival-da-Jazz,2016-07-29,"[' Rebecca Spiteri ', ' Jürg Ramspeck ', ' Philipp Ackermann ', ' Michael Jeup ', ' Rolf Lyssy ']",
Luzern,Blue-Balls-Festival,2016-07-29,['St. Beaufort '],
Basel,Orgelspiel-zum-Feierabend,2016-07-29,['Louis van Niekerk '],Classic
Verbier,Verbier-Festival,2016-07-29,"[' Bryn Terfel ', ' Luca Salsi ', ' Erika Grimaldi ']",Classic
Estavayer-le-Lac,Estivale-Openair,2016-07-29,['Zaz '],Pop
null,Garten-Serenade,2016-07-29,[' Brigitte Leutenegger '],Classic
Arlesheim,Stimmen,2016-07-29,['Ernest Ranglin & Friends '],
Luzern,Blue-Balls-Festival,2016-07-29,['Corinne Bailey Rae '],
null,22.-Waldrock-Open-Air,2016-07-29,[' Crossplane '],
null,Langnau-Jazz-Nights,2016-07-29,"[' John Abercrombie ', ' Marc Copland ', ' Drew Gress ']",
Luzern,Blue-Balls-Festival,2016-07-29,['Kool Savas '],
St.-Moritz,Festival-da-Jazz,2016-07-29,"[' Klaus Doldinger ', ' Michael Hornek ', ' Biboul Darouiche ', ' Ernst Stroer ', ' Martin Scales ', ' Patrick Scales ', ' Christian Lettner ']",
Basel,Im-Fluss,2016-07-29,['Petite Noir '],
Basel,Basel-Tattoo,2016-07-29,"['Canadiana Celtic Highland Dancers ', ' The Band of HM Royal Marines ', ' Conscript Band of the Finnish Defence Forces ', ' Fanfare du 27ème bataillon de chasseurs alpins ']",traditional
Zürich,Latin-Touch,2016-07-29,[' dance animation by Alexander Martinez '],
St.-Moritz,Festival-da-Jazz,2016-07-29,"[' Greg Galli ', ' Erich Hunziker ', ' Herbie Kopf ', ' Simon Kistler ']",
