,location,event,date,artists,genre
0,Basel,Mimiko-Du-bist-der-Lenz,2014-03-19,"['Funda Asena Aktop ', ' Faritamo Susi ']",['Classic']
1,null,Tanzmusik-rund-um-Wien,2014-03-19,"[' Praxedis Hug-R?tti ', ' Praxedis Genevi?ve Hug ']",['Classic']
2,Luzern,Taksim-Trio,2014-03-19,['Taksim Trio '],['Electronic']
3,Basel,Fantastique,2014-03-19,[' V?ronique Gens '],['Classic']
4,Olten,Konzert,2014-03-19,[' Alena Baeva '],['Classic']
5,Z?rich,Konzert,2014-03-19,"[' G?her Pekinel ', ' S?her Pekinel ']",['Classic']
6,Winterthur,Virtuose-Spanien-Impressionen,2014-03-19,[' Alexandra Soumm '],['Classic']
7,Schaffhausen,Soulfly,2014-03-19,"['Soulfly ', ' Max Cavalera ', ' Marc Rizzo ', ' Tony Campos ', ' Zyon Cavalera ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
8,Z?rich,Backstreet-Boys,2014-03-19,['Backstreet Boys '],['Pop']
9,Z?rich,Coogans-Bluff,2014-03-19,['Coogans Bluff '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
10,Z?rich,The-Jezabels,2014-03-19,['The Jezabels '],['Pop']
11,Z?rich,Five-Finger-Death-Punch,2014-03-19,"['Five Finger Death Punch ', ' support: Upon A Burning Body ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
12,Chur,2.-Sinfoniekonzert,2014-03-19,[' Valeriy Sokolov '],['Classic']
13,Z?rich,Tommy-Emmanuel,2014-03-19,['Tommy Emmanuel '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
14,Z?rich,Die-Evolution,2014-03-19,"[' Kismara Pessatti ', ' Valentin Gloor ']",['Classic']
15,Z?rich,SOFIA-Festival,2014-03-19,"['Karin Ospelt ', ' Olga Trofimova ', ' Carla Gaudr? ', ' Sophie Baudon ', ' Stevie-Jo Dooley ', ' Katharina Gross ', ' Imogen Gleichauf ']","['Jazz', 'Blues', 'Soul']"
16,Luzern,Jam-Night,2014-03-19,"[' Rik Fisk ', ' Marco Ineichen ', ' Mike Maloth ']","['Jazz', 'Blues', 'Soul']"
17,Winterthur,Ghost-Town-Trio-feat.-Brandy-Butler,2014-03-19,"[' Brandy Butler ', ' Urs V?geli ', ' Claude Meier ', ' Lukas Mantel ']","['Jazz', 'Blues', 'Soul']"
18,Winterthur,Jazz-am-Mittwoch,2014-03-19,"['Baloni ', ' Joachim Badenhorst ', ' Frantz Loriot ', ' Pascal Niggenkemper ']","['Jazz', 'Blues', 'Soul']"
19,Z?rich,Aline-Fraz?o,2014-03-19,"['Aline Fraz?o ', ' Aline Frazao ', ' Marcos Alves ', ' Francesco Valente ', ' Marco Pombinhoi ']","['world', 'music']"
20,W?denswil,Primo-piano,2014-03-19,['Anna Reichert '],['Classic']
21,Baden,Blaer,2014-03-19,"[' Maja Nydegger ', ' Nils Fischer ', ' Claudio von Arx ', ' Simon Iten ', ' Emanuel K?nzi ']","['Jazz', 'Blues', 'Soul']"
22,Z?rich,Nikki-Forova,2014-03-19,['Nikki Forova '],['Pop']
23,Bern,The-Bad-Plus,2014-03-19,['The Bad Plus '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
24,Feuerthalen,Tom-Vanstiphout,2014-03-19,['Tom Vanstiphout '],['Pop']
25,Basel,Marianne-Racine,2014-03-19,"[' Marianne Racine ', ' Martien Oster ', ' Christoph Sprenger ', ' Alfred Kramer ']","['Jazz', 'Blues', 'Soul']"
26,Lausanne,Grails,2014-03-19,[' Champagne '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
27,null,Scraps-of-Tape,2014-03-19,['Scraps of Tape '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
28,Winterthur,Corrosion-of-Conformity,2014-03-19,"['Corrosion of Conformity ', ' Hellamor ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
