location,event,date,artists,genre
Basel,Hoax,2013-04-17,"['Christian Lozano Sedano ', ' Coleman Goepfert ']",Classic
Zürich,Jon-LeDeau,2013-04-17,['Jon LeDeau '],
Luzern,Blue-Soul-&-Me,2013-04-17,['Mark Tenger '],
X-tra,Zürich,2013-04-17,['Kashmir '],Kashmir
Pratteln,Der-W,2013-04-17,['Der W '],
Bern,Internationales-Jazzfestival-Bern,2013-04-17,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
Zürich,Strife,2013-04-17,['Strife '],
Zürich,Daughter,2013-04-17,"['Daughter ', ' Bears Den ']",Pop
Basel,COOP-Sinfoniekonzert,2013-04-17,[' Charlie Siem '],Classic
Aarau,Bleeding-Through,2013-04-17,"['Bleeding Through ', ' This Or The Apocalypse ', ' Hand Of Mercy ']",
Zürich,Leslie-Clio,2013-04-17,['Leslie Clio '],
Sarnen,Harfe-Violine-Visuelles,2013-04-17,"[' Corinne Kappeler ', ' Daniel Treyer ']",Classic
Zürich,Settore-Giada,2013-04-17,['Settore Giada '],Pop
Bern,A.-Spell,2013-04-17,"['A. Spell ', ' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",Electronic
Zürich,I-Muvrini,2013-04-17,['I Muvrini '],
Baden,Kammermusik,2013-04-17,"[' Carolin Forster Borioli ', ' Luca Borioli ']",Classic
Winterthur,Michael-Fleiner-y-su-Septeto-Internacional,2013-04-17,"[' Nicola Orioli ', ' Thomas Mäder ', ' Leonardo Gavin ', ' Michael Fleiner ', ' Peter Balazs ', ' Jean-Baptiste Baldazza ', ' Eulogio Argüelles ']",
Pratteln,Buddy-Whittington,2013-04-17,['Buddy Whittington '],
Baden,LaBox,2013-04-17,"[' Roland Köppel ', ' Marco Figini ', ' Michi Wipf ']",
Basel,Magno-Alexandre-Quarteto,2013-04-17,"[' Magno Alexandre ', ' Ricardo Fiuza ', ' Stephan Kurmann ', ' Mauro Martins ']",
Bern,A.-Spell,2013-04-17,"[' Nadja Stoller ', ' Jan Galega Brönnimann ', ' Ronan Skillen ']",Electronic
Thalwil,Luke-&-Thom,2013-04-17,"[' Thomas Grüninger ', ' Lukas Heuss ']",Pop
Wädenswil,Balkan-Flavours,2013-04-17,"[' Faruk Muslijevic ', ' Dragan Pijetlovic ', ' Rudy Pfister ', ' Thomas Tavano ', ' Christoph Müller ']",
Zürich,Jazzpreis-der-Zürcher-Kantonalbank,2013-04-17,"[' Raphael Jost ', ' Lukas Thöni ', ' Thierry Kuster ', ' Lukas Brügger ', ' Jonathan Maag ', ' Julian Hesse ']",
Basel,Vampisoul-Records,2013-04-17,['DJ Frank Castro '],
Zürich,Manhigh,2013-04-17,['Manhigh '],
null,Smoke-Or-Fire,2013-04-17,"['Smoke Or Fire ', ' Astpai ']",
Zürich,Jazz-Baragge-Wednesday-Jam,2013-04-17,"['Roberto Pianca ', ' Stefano Senni ', ' Emanuele Maniscalco ']",
Zürich,Sonar,2013-04-17,"[' Stephan Thelen ', ' Bernhard Wagner ', ' Christian Kuntner ', ' Manuel Pasquinelli ']",Electronic
Zürich,John-Parish,2013-04-17,"['John Parish ', ' support: Paul Wallfisch ']",
Bern,Internationales-Jazzfestival-Bern,2013-04-17,"[""Monty Alexander's Triple Treat "", ' Monty Alexander ', ' Russell Malone ', ' Hassan Shakur ', ' Frits Landesbergen ']",
