,location,event,date,artists,genre
0,Basel,Midi-musique-Ein-slawischer-Winter,2014-01-25,"[' Maja Barroso Lisac ', ' Lev Pupis ', ' Christina Wyss ', ' Rahel Kohler ', ' Claudia Vollenweider ', ' Mario Giovannelli ']",['Classic']
1,Winterthur,Sch?n-wie-es-begann,2014-01-25,"[' Lisa Berg ', ' Curdin Janett ', ' David Ruosch ']",['Pop']
2,Z?rich,Nuggi-Konzert,2014-01-25,"['Vera Schnider ', ' Michael Gebauer ', ' Jana Karsko ', ' Hiroko Takehara ', ' Anna Tyka Nyffenegger ']",['Classic']
3,Z?rich,Meh-Suff-Winterfestival,2014-01-25,"['Immolation ', ' Tsjuder ', ' Hail Of Bullets ', ' Endstille ', ' Broken Hope ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
4,Winterthur,Sequoia-Crosswhite,2014-01-25,"[' Sequoia Crosswhite ', ' Marcello Burgener ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,D?dingen,Steve-Gunn,2014-01-25,['Steve Gunn '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
6,Z?rich,Slawisches-Konzert,2014-01-25,[' Silvia Trebo '],['Classic']
7,Luzern,Piano-Entertainment,2014-01-25,['Fabienne Amb?hl '],"['Jazz', 'Blues', 'Soul']"
8,Meggen,Close-Encounter,2014-01-25,"['Yvonne Troxler ', ' Michael Leibundgut ']",['Classic']
9,Luzern,Grande-Finale-Abschiedskonzert-Franz-Schaffner,2014-01-25,[' J?rg Eichenberger '],['Classic']
10,Thun,2.-Sinfoniekonzert,2014-01-25,[' Vital Julian Frey '],['Classic']
11,Basel,Verschollenes-Tr?umen-De-Zytvogl,2014-01-25,"['Sylvia Nopper ', ' Till Alexander K?rber ']",['Classic']
12,Basel,Konzert,2014-01-25,"['Hansheinz Schneeberger ', ' Fanny Paccoud ', ' Emilia Gliozzi ', ' Jean-Jacques D?nki ']",['Classic']
13,Z?rich,Konzert,2014-01-25,"[' Hannes B?rtschi ', ' Francesco Corti ', ' works by Thomas Demenga ']",['Classic']
14,Lenzburg,Slick-Steve-&-The-Gangsters,2014-01-25,"[' The Gangsters ', ' Christopher Paul Stelling ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
15,Giswil,The-Cyborgs,2014-01-25,['The Cyborgs '],"['Jazz', 'Blues', 'Soul']"
16,D?bendorf,Konzert,2014-01-25,[' Srdjan Vukasinovic '],['Classic']
17,Z?rich,Soifass,2014-01-25,"['Soifass ', ' Die Bonkers ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
18,Basel,Galakonzert,2014-01-25,[' Beatrice Harmon '],['Classic']
19,Burgdorf,His-Dog-Bingo-Big-White-Ghost,2014-01-25,"['Stephan Greminger ', ' Oli Hartung ', ' J?re Schmidhauser ', ' Nadja Stoller ']",['Pop']
20,null,BeJazz-Winterfestival,2014-01-25,"[' the Rainmakers ', ' Karin Meiers Forest Radio ', ' Beat Hofstetter ', ' Sascha Armbruster ', ' Andrea Formenti ', ' Beat Kappeler ', ' Andreas Schaerer ', ' Wolfgang Zwiauer ', ' Afrika Mkhize ', ' B?nz Oester ', ' Ayanda Sikade ', ' Hannes B?rgi ']","['Jazz', 'Blues', 'Soul']"
21,null,Stephen-Malcmus-&-The-Jicks,2014-01-25,"[' The Jicks ', ' The Megaphonic Thrift ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
22,Z?rich,Sportfreunde-Stiller,2014-01-25,['Sportfreunde Stiller '],['Pop']
23,Oberengstringen,Real-Jazz,2014-01-25,"[' Reto Suhner ', ' Philip Henzi ', ' Silvan Jeger ', ' Dominic Egli ']","['Jazz', 'Blues', 'Soul']"
