,location,event,date,artists,genre
0,Winterthur,In-Guitar-Winterthur,2014-04-05,"[' Pascal Piller ', ' Michael Boner ']",['Pop']
1,Basel,In-den-Bergen,2014-04-05,"[' conductor: Irena M?ller-Brozovic ', ' Nobert Steinwarz ']",['Classic']
2,Luzern,Sinfoniekonzert-1,2014-04-05,[' Gautier Capu?on '],['Classic']
3,Bern,M'adam(e),2014-04-05,"[""M'adam"", ' Sophie Adam ', ' Florian Weiss ', ' Anatole Buccella ']","['Jazz', 'Blues', 'Soul']"
4,Aarau,Arcane-Roots,2014-04-05,['Arcane Roots '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Z?rich,3-x-Romantik,2014-04-05,"[' Praxedis Genevi?ve Hug ', ' J?rg Fehr ', ' Heiner Wanner ']",['Classic']
6,Oberentfelden,Burn-the-Stage,2014-04-05,['Born from pain '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
7,Z?rich,Il-giardino-armonico,2014-04-05,"[' Andrea Inghisciano ', ' Gawain Glenton ', ' Emiliano Rodolfi ', ' Alberto Guerra ', ' Marco Bianchi ', ' Ana?s Chen ', ' Christoph Urbanetz ', ' Paolo Beschi ', ' Orgel ']",['Classic']
8,Basel,Wohlgepflanzter-violinischer-Lustgarten,2014-04-05,"['Plamena Nikitassova ', ' Julian Behr ', ' J?rg-Andreas B?tticher ']",['Classic']
9,Cully,Cully-Jazz,2014-04-05,"['Aline Fraz?o ', ' Marcos Alves ', ' Francesco Valente ', ' Marco Pombinho ']","['Jazz', 'Blues', 'Soul']"
10,Uetikon-am-See,Jahreskonzert-Sing'n'Swing,2014-04-05,[' Gregor Kissling '],"['Jazz', 'Blues', 'Soul']"
11,Winterthur,Saint-Sa?ns-Klavier-Marathon-2,2014-04-05,[' Kim Da Sol '],['Classic']
12,Giswil,Hot-Chili-Girls,2014-04-05,['Hot Chili Girls '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,Winterthur,In-Guitar-Winterthur,2014-04-05,[' Quartetto Furioso '],"['world', 'music']"
14,Z?rich,Walter-Wolfman-Washington,2014-04-05,['Walter Wolfman Washington '],"['Jazz', 'Blues', 'Soul']"
15,Z?rich,ewz.unplugged,2014-04-05,['Lyeoka '],"['Jazz', 'Blues', 'Soul']"
16,null,L??rguet,2014-04-05,['L??rguet '],['Pop']
17,Z?rich,Patti-Smith,2014-04-05,['Patti Smith '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
18,Bern,Konzert,2014-04-05,['Rondo Veneziano '],['Classic']
19,Winterthur,Musica-aperta-Mahlzeiten,2014-04-05,"[' Ulrike Mayer-Spohn ', ' Javier Hagen ', ' Egidius Streiff ', ' Christophe Schiess ', ' Max E. Keller ']",['Classic']
20,Winterthur,Okou,2014-04-05,"[' Tatiana Heintz ', ' Gilbert Trefzger ']","['Jazz', 'Blues', 'Soul']"
21,Basel,Melford-Dresser-Hemingway-Trio,2014-04-05,"[' Myra Melford ', ' Mark Dresser ', ' Gerry Hemingway ']","['Jazz', 'Blues', 'Soul']"
22,Z?rich,Tobias-Preisig-Quartet,2014-04-05,"[' Tobias Preisig ', ' Stefan Aeby ', ' Andr? Pousaz ', ' Michi Stulz ']","['Jazz', 'Blues', 'Soul']"
23,Cully,Cully-Jazz,2014-04-05,"['Medeski-Martin-Wood-Cline ', ' Marc Ribot Ceramic Dog ', ' John Medeski ', ' Chris Wood ', ' Billy Martin ', ' Nels C Cline ']","['Jazz', 'Blues', 'Soul']"
24,Z?rich,Konzert-auf-dem-Spielplatz,2014-04-05,['Ryan Tennis '],"['Hip', 'Hop', ""R'n'B""]"
25,Baden,The-Wave-Pictures,2014-04-05,['The Wave Pictures '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
26,Z?rich,Chronixx-&-Zinc-Fence-Redemption,2014-04-05,[' Zinc Fence Redemption '],"['Hip', 'Hop', ""R'n'B""]"
27,Rubigen,Gabby-Young-&-Other-Animals,2014-04-05,[' Other Animals '],"['Jazz', 'Blues', 'Soul']"
28,Thun,Los-Banditos,2014-04-05,['Los Banditos '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
29,Bern,Old-Man-Gloom,2014-04-05,"['Old Man Gloom ', ' Circle ', ' Bossk ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
30,Schaffhausen,Olli-Schulz-&-Band,2014-04-05,[' Band '],['Pop']
31,Heerbrugg,Blues-und-Jazz-Tage,2014-04-05,['Connie Harvey '],"['Hip', 'Hop', ""R'n'B""]"
32,Sankt-Gallen,Jonwayne,2014-04-05,"['Jonwayne ', ' Kutmah ']","['Hip', 'Hop', ""R'n'B""]"
33,Z?rich,Sedlmeir,2014-04-05,['Sedlmeir '],['Pop']
34,Bern,Sonic-Movements-No.-5,2014-04-05,"[' Mik Keusen ', ' Don Li ', ' Jonas Fehr ']","['Jazz', 'Blues', 'Soul']"
