,location,event,date,artists,genre
0,Basel,Mimiko-Herzlich-tut-mich-verlangen,2014-11-05,['Christoph Lowis '],['Classic']
1,Basel,Mittagskonzert-Romanzen,2014-11-05,"['Gabriel Wernly ', ' Gabriel Walter ']",['Classic']
2,Z?rich,Gletscherfezzzer,2014-11-05,['Gletscherfezzzer '],['traditional']
3,Z?rich,Internationale-Orgelkonzerte-Herbstzyklus,2014-11-05,['Brett Leighton '],['Classic']
4,Winterthur,And-You-Will-Know-Us-by-the-Trail-of-Dead,2014-11-05,"['And You Will Know Us by the Trail of Dead ', ' Your Favorite Enemies ', ' Midnight Masses ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
5,Winterthur,Cro,2014-11-05,['Cro '],"['Hip', 'Hop', ""R'n'B""]"
6,Pratteln,Overkill,2014-11-05,['Overkill '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
7,Bern,Milow,2014-11-05,['Milow '],['Pop']
8,Basel,COOP-Sinfoniekonzerte,2014-11-05,[' Benjamin Beilman '],['Classic']
9,Z?rich,Konzert,2014-11-05,[' Emanuel Ax '],['Classic']
10,Z?rich,Jazzbaragge-Wednesday-Jam,2014-11-05,"['Marianne Racine ', ' Patrick Sommer ', ' Pius Baschnagel ']","['Jazz', 'Blues', 'Soul']"
11,Thun,Grupo-Compay-Segundo,2014-11-05,['Grupo Compay Segundo '],"['world', 'music']"
12,Luzern,Solstafir,2014-11-05,['Solstafir '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
13,Basel,Perpetual-Delirium,2014-11-05,"[' Andreas Schaerer ', ' Wolfgang Zwiauer ']",['Classic']
14,Z?rich,Ana-Alcaide,2014-11-05,['Ana Alcaide '],"['world', 'music']"
15,Z?rich,Tower-of-Power,2014-11-05,['Tower of Power '],"['Hip', 'Hop', ""R'n'B""]"
16,null,Stromae,2014-11-05,['Stromae '],"['Hip', 'Hop', ""R'n'B""]"
17,Z?rich,Talisco,2014-11-05,['Talisco '],['Electronic']
18,null,Timber-Timbre,2014-11-05,"['Timber Timbre ', ' Last Ex ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
19,Bern,No-Crows,2014-11-05,['No Crows '],"['world', 'music']"
20,Lugano,Seat-Music-Session,2014-11-05,"['Saint Lu ', ' Marc Broussard ', ' Cleo Higgins ']",['Pop']
21,Zug,Konzert,2014-11-05,[' Jonas Iten '],['Classic']
22,Z?rich,Konzert,2014-11-05,"[' Dorothea Frey ', ' Bettina Siegfried ', ' Felix Rienth ', ' Michel Brodard ']",['Classic']
23,Z?rich,Syndromics-Variation-No-1,2014-11-05,"['Jose Javier Navarro Lucas ', ' E. Streiff ', ' M. W?rsch ', ' Charlotte Hug ', ' Lucia Carro Veiga ', ' conductor: Anmari M?tsa Yabi Wili ']",['Classic']
24,Feuerthalen,Wolf-Mail,2014-11-05,['Wolf Mail '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
25,Bern,Meridian-Brothers,2014-11-05,['Meridian Brothers '],"['world', 'music']"
26,Z?rich,The-History-Of-Apple-Pie,2014-11-05,['The History Of Apple Pie '],['Pop']
27,null,Earthless,2014-11-05,"['Earthless ', ' Space Fisters ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
28,Basel,Tobias-Meinhart-Quintet,2014-11-05,"[' Tobias Meinhart ', ' Lou Lecaudey ', ' Jorn Swart ', ' Tom Berkmann ', ' Valentin Schuster ']","['Jazz', 'Blues', 'Soul']"
29,null,Christoph-Irniger-Trio,2014-11-05,"[' Christoph Irniger ', ' Raffaele Bossard ', ' Ziv Ravitz ']","['Jazz', 'Blues', 'Soul']"
30,Z?rich,Frank-M?bus'-Kuu,2014-11-05,"[""Frank M?bus' Kuu "", ' Jelena Kuljic ', ' Kalle Kalima ', ' Frank M?bus ', ' Christian Lillinger ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
31,Bern,WhoMadeWho,2014-11-05,"['WhoMadeWho ', ' support: Those Goddamn Hippies ']",['Electronic']
32,D?dingen,Ought,2014-11-05,['Ought '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
