location,event,date,artists,genre
Winterthur,The-Lumineers,2013-12-02,"['The Lumineers ', ' Thao & The Get Down Stay Down ']",
Bern,Jan-Garbarek-Group-feat.-Trilok-Gurtu,2013-12-02,"['Jan Garbarek Group feat. Trilok Gurtu ', ' Jan Garbarek ', ' Rainer Brüninghaus ', ' Juri Daniel ', ' Trilok Gurtu ']",
Zürich,Into-It-Over-It,2013-12-02,"['Into It Over It ', ' Slingshot Dakota ', ' Koji ']",
Palais-des-Congrès,null,2013-12-02,['St. Stephen Baptist Church Choir '],
Zürich,No-Limits,2013-12-02,['The Piano Guys '],Classic
Zürich,Imagine-Dragons,2013-12-02,['Imagine Dragons '],
Zürich,Old-School-Piano-Blues,2013-12-02,['Andy Boller '],
Solothurn,Dark-Tranquillity,2013-12-02,['Dark Tranquillity '],
Solothurn,Bolschoi-Don-Kosakenchor,2013-12-02,['Bolschoi Don Kosakenchor '],
Bern,Furia,2013-12-02,['Furia '],Pop
Baden,Fabien-Iannone-Trio,2013-12-02,"[' Ohad Talmor ', ' Fabien Iannone ', ' Dan Weiss ']",
Basel,Masterrezital,2013-12-02,"[' Mateusz Kaminski ', ' conductor: Sol Gabetta ']",Classic
Zürich,Crystal-Stilts,2013-12-02,['Crystal Stilts '],Pop
Ascona,Tina-Brown-&-The-Gospel-Messengers,2013-12-02,['Tina Brown & The Gospel Messengers '],
Winterthur,Monomontag,2013-12-02,['Jake Bellows '],
Zürich,Muzika-vers-l(ou)est,2013-12-02,"[' Andrea Brunner ', ' Cindy Oppliger ']",
Lausanne,Dead-Skeletons,2013-12-02,['Dead Skeletons '],
Sankt-Gallen,Califone,2013-12-02,"['Califone ', ' Tony Dekker of Great Lake Swimmers ']",
Zürich,Nik-Bärtsch's-Ronin,2013-12-02,"[' Kasper Rast ', ' Thomy Jordi ', ' Sha ', ' Björn Meyer ']",
Lausanne,L'Enfance-Rouge,2013-12-02,"[""L'Enfance Rouge "", ' Eugene S. Robinson ']",
