location,event,date,artists,genre
Le-Locle,Rock-Altitude-Festival,2015-08-14,"['The Darkness ', ' Karma To Burn ', ' Lofofora ']",
Les-Diablerets,Gstaad-Menuhin-Festival-Bach-and-Masters-of-Jazz,2015-08-14,['Andrei Pushkarev '],Classic
Basel,Openair-Basel,2015-08-14,"['Little Dragon ', ' The Notwist ', ' Mark Lanegan Band ']",
Avenches,Rock-Oz'Arènes,2015-08-14,"['DJs Sébastien Benett ', ' Tommy Rogers ']",Electronic
Avenches,Rock-Oz'Arènes,2015-08-14,"['DJs Steve Aoki ', ' Alesso ']",Pop
Basel,Orgelspiel-zum-Feierabend,2015-08-14,['Krzysztof Ostrowski '],Classic
Luzern,Lucerne-Festival,2015-08-14,[' Anna Lucia Richter '],Classic
Greifensee,Jazz-am-See,2015-08-14,"[' Niels von der Leyen Trio ', ' Riverboat Ramblers Swingband ', ' Riverboat Stompers Jazzband ', ' Felix Slovacek Swingband ']",
Saanen,Gstaad-Menuhin-Festival-Ironie-comme-expression-IX,2015-08-14,['Fazil Say '],Classic
Wetzikon,Bonafide,2015-08-14,['Bonafide '],
null,Königin-liebt-Esel,2015-08-14,"[' Lauryna Bendziunaite ', ' Ursula Eittinger ', ' Christopher Robson ']",Classic
Murten,Murten-Classics,2015-08-14,"[' Elodie Kimmel ', ' Claude Eichenberger ', ' Christian Baumgärtel ', ' Nuno Dias ']",Classic
Winterthur,Winterthurer-Musikfestwochen,2015-08-14,['Mumuvitsch Disko Orkestrar '],
Aarau,Cappelli-Käppeli-Studer,2015-08-14,"[' Marco Cappelli ', ' Marco Käppeli ', ' Daniel Studer ']",
Basel,Generations'-Unit-feat.-Adrian-Maers,2015-08-14,"[' Evan Shay ', ' Maurus Twerenbold ', ' Samuel Leipold ', ' Andreas Feith ', ' Grzegorz Wlodarczyk ', ' Peter Primus Frosch ', ' Adrian Mears ']",
Winterthur,JazzInfusion,2015-08-14,"[' Joachim Tillmanns ', ' Urs Granacher ', ' Lukas Gallati ', ' ', ' Herbert Gürtler ', ' Wim Dijkstra ']",
Basel,Im-Fluss,2015-08-14,['Jordans Drive '],
Luzern,Golden-Pelicans,2015-08-14,['Golden Pelicans '],
Basel,Kizomba-Social-Dancing,2015-08-14,['DJ Sonja KikiZomba '],
Schaffhausen,Jimmy-Cliff,2015-08-14,['Jimmy Cliff '],
Winterthur,Winterthurer-Musikfestwochen-Bäckerei-Zürrer,2015-08-14,['Spielfilm '],Classic
