location,event,date,artists,genre
Zürich,Zürcher-Orgelnacht,2016-09-10,['Helga Váradi '],Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,"['Miho Donáth-Okita ', ' Lehel Donáth ']",Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,[' Anna Buczek Merz '],Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,"['Ilja Voellmy Kudrjavtsev ', ' Ben Zahler ', ' Luzian Graber ']",Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,['Andreas Wildi '],Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,"[' Dominik Dozza ', ' Danny Bucher ', ' Marc Haltiner ', ' conductor: Kantor Andreas Gut ']",Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,['Diego Innocenzi '],Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,"['Brigitte Farner ', ' Emanuele Jannibelli ']",Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,['Johannes Fankhauser '],Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,"[' Christian Grosch ', ' Marcus Rust ']",Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,['Thomas Jäggi '],Classic
Zürich,Zürcher-Orgelnacht,2016-09-10,"['Robert Morgenthaler ', ' Nick Gutersohn ', ' Priska Walss ']",Classic
Winterthur,Andrea-Janser-&-Phililpp-Mosimann,2016-09-10,"[' Andrea Janser ', ' Philipp Mosimann ']",
Zürich,Orgel-um-12,2016-09-10,['Dirk Elsemann '],Classic
Basel,Faszination-Orgel,2016-09-10,['Dieter Lämmlin '],Classic
Basel,Tag-des-Denkmals,2016-09-10,[' Iryna Krasnovska '],Classic
Gstaad,Country-Night-Gstaad,2016-09-10,"['Lee Ann Womack ', ' Brett Eldredge ', ' Diamond Rio ']",
Lausanne,Roger-Cactus,2016-09-10,['Roger Cactus '],Pop
Winterthur,Kleinkunstrallye,2016-09-10,"[' Rafael Rütti ', ' Mateusz Szcepkowski ']",Classic
null,Picknick-mit-Helden,2016-09-10,"['Skye & Ross ', ' Maverick Sabre ']",
null,Andreas-Staier,2016-09-10,[' Andreas Staier '],Classic
null,Stuttgarter-Kammerorchester-und-junge-Solistinnen,2016-09-10,"[' Mathilde Lebert ', ' Marie Boichard ']",Classic
Zürich,Oratorium-Zeit-und-Ewigkeit,2016-09-10,"[' Catriona Bühler ', ' Isabelle Pfefferkorn ', ' Raphael Höhn ', ' Christian Marthaler ']",Classic
Basel,San-Francisco-1926-ein-Violinabend-Menuhins,2016-09-10,"['Voker Biesenbender ', ' Mischa Sutter ', ' Voker Biesenbender ', ' Mischa Sutter ']",Classic
Allschwil,Christoph-Spangenberg,2016-09-10,"['Christoph Spangenberg ', ' spielt Nirvana ']",
Herisau,Allotria-Jazz-Band,2016-09-10,"['Allotria Jazz Band ', ' Rainer Sander ', ' Colin T. Dawson ', ' Andrey Lobanov ', ' Mathias Götz ', ' Thilo Wagner ', ' Peter Cischeck ', ' Gregor Beck ']",
Oberwil-Lieli,Tribute-to-Benny-Goodman,2016-09-10,"[' Richard Lipiec ', ' Alessandro DEpiscopo ', ' Peter Leuzinger ', ' Alberto Canonico ']",
Uster,Duo-Reichmuth-Gutersohn,2016-09-10,"[' Nick Gutersohn ', ' Yves Reichmuth ']",Pop
Köniz,Joe-Haider-Jazz-Orchestra-feat.-Kaleidoscope-String-Quartet,2016-09-10,"[' Joe Haider ', ' Daniel Blanc ', ' Thomi Geiger ', ' Jürg Bucher ']",
Basel,Tom-Guarna-Quartet,2016-09-10,"[' Tom Guarna ', ' Danny Grissett ', ' Josh Ginsburg ', ' Francesco Ciniglio ']",
Thalwil,Marco-Marchi-&-the-Mojo-Workers,2016-09-10,"[' Claudio Egli ', ' Fabio Bianchi ', ' Marco Marchi ', ' Toby Stiftner ']",
Zürich,Hits-Recycled-AC,2016-09-10,"[' Valerio Lepori ', ' Eric Hunziker ', ' Tomas Tavano ', ' Laurent David ', ' Thomas Puybasset ']",
Bern,Cuarteto-Rotterdam,2016-09-10,['Cuarteto Rotterdam '],
Baden,Noche-flamenca,2016-09-10,"['Cristina Haas Wilms ', ' Silvia Dominguez ', ' Vicente Cortés ', ' David Lüthi ']",
Rubigen,Tito-&-Tarantula,2016-09-10,['Tito & Tarantula '],
Vevey,Sunn-O,2016-09-10,"['Sunn O ', ' Big Brave ']",
Schaffhausen,Intersity,2016-09-10,"['Spruddy ', ' DJs Massaya Soundsystem ']",Electronic
Luzern,We-are-Z,2016-09-10,['We-are-Z '],
Zürich,Rhythmus-und-Leidenschaft-aus-Kuba,2016-09-10,['Charles Luis '],
Bern,Mantik,2016-09-10,"[' MC Green ', ' Cyrill Zumsteg ', ' Flurin von Salis ', ' Marc Peier ']",
Basel,Akrobatik,2016-09-10,['Akrobatik '],
