location,event,date,artists,genre
Zürich,Sekhmet-&-Ryoko-Ono,2015-10-16,"['Sekhmet & Ryoko Ono ', ' Vincent Glanzmann ', ' Sara Käser ', ' Raphael Loher ', ' Ryoko Ono ']",
Winterthur,Footprints,2015-10-16,"[' Alain Brenzikofer ', ' Roland Wernli ', ' Andreas Wahlbrink ', ' Bea Kronenberg ']",
Frick,Fricktaler-Blues-Festival,2015-10-16,['Dana Fuchs & Band '],
Liebefeld,Marc-Perrenoud-Trio,2015-10-16,"[' Marc Perrenoud ', ' Marco Müller ', ' Cyril Regamey ']",
Baden,Franziska-Hauser-Band,2015-10-16,"[' Franziska Hauser ', ' Simon Huwiler ', ' Andreas Caplazi ', ' Ron Sumners ', ' Oliver Gayk ']",Pop
Feuerthalen,Brendan-Monaghan,2015-10-16,['Brendan Monaghan '],Pop
Ascona,Settimane-musicali-di-Ascona,2015-10-16,[' Maurice Steger '],Classic
Winterthur,Hogjaw,2015-10-16,['Hogjaw '],
Zürich,Brian-Auger's-Oblivion-Express-feat.-Alex-Ligertwood,2015-10-16,"[""Brian Auger's Oblivion Express feat. Alex Ligertwood "", ' Brian Auger ', ' Alex Ligertwood ', ' Travis Carlton ', ' Karma Auger ']",
Zug,Mia.,2015-10-16,[' Biste Mode Tour '],Pop
Basel,Zar-Quartet,2015-10-16,"[' Marcus Wyatt ', ' Domenic Landolf ', ' Bänz Oester ', ' Dominic Egli ']",
Dübendorf,La-Strada-Invisibile,2015-10-16,"[' Rita Marcotulli ', ' Luciano Biondini ']",
Zürich,Henk,2015-10-16,['Henk '],Pop
Baden,Shilpa-Ray,2015-10-16,"['Shilpa Ray ', ' The Franklin Electric ']",
Rubigen,Aynsley-Lister,2015-10-16,['Aynsley Lister '],
Aarau,Lewis-Parker,2015-10-16,['Lewis Parker '],
Lausanne,Les-innocents,2015-10-16,"['Les innocents ', ' Bastien Lallement ']",Pop
Bern,Pretty-Mery-K,2015-10-16,['Pretty Mery K '],Pop
Bern,Vinicio-Capossela-&-La-Banda-della-Posta,2015-10-16,['Vinicio Capossela & La Banda della Posta '],
Brugg,Noche-flamenca,2015-10-16,"[' Albert Cases ', ' Daniel Portmann ', ' Marius Bürgisser ', ' Bahur Ghazi ', ' Lukas Knecht ']",
null,Pokey-Lafarge,2015-10-16,['Pokey Lafarge '],
Bern,Tapas-Mixtas,2015-10-16,"[' Adrian Balmer ', ' Uele Hartmann ', ' Dide Heiniger ', ' George Hartmann ', ' Role Wüthrich ', ' Henry Mühlethaler ', ' Willy Müller ']",
Winterthur,Fùgù-Mango,2015-10-16,['Fùgù Mango '],
null,Rams,2015-10-16,"[' Rams ', ' Philip Zeman ', ' Pidi Leuenberger ']",
Chur,Tim-Vantol,2015-10-16,['Tim Vantol '],
Luzern,Noche-Latina,2015-10-16,"[' Robert Marcano ', ' Rodrigo Rodriguez ', ' Cesar Correa ', ' Roberto Koch ', ' Edwin Sanz ']",
Zug,The-Secret-Sits,2015-10-16,['The Secret Sits '],
Luzern,Wonder-Vincent-&-Humulus,2015-10-16,['Wonder Vincent & Humulus '],
Zürich,Grimsvötn,2015-10-16,['Grimsvötn '],
Thun,Chris-Hazeltucky,2015-10-16,['Chris Hazeltucky '],Pop
Bern,Tambours-du-Bronx,2015-10-16,['Tambours du Bronx '],
Zürich,Oriental-Senses,2015-10-16,[' Zaher Assaf '],
Sankt-Gallen,A-WA,2015-10-16,['A-WA '],Electronic
Wetzikon,We-The-People,2015-10-16,[' Benjamin Folke Thomas '],
Basel,Nachtklang-Grosse-Sinfonik,2015-10-16,"['Julia Schröder ', ' Matthias Müller ', ' Bodo Friedrich ', ' Mariana Doughty ', ' Christoph Dangel ', ' Hristo Kouzmanov ']",Classic
Zürich,Pilgrim,2015-10-16,"[' Christoph Irniger ', ' Stefan Aeby ', ' Dave Gisler ', ' Raffaele Bossard ', ' Michi Stulz ']",
