location,event,date,artists,genre
Winterthur,Operettenmelodien-mit-John-Thade,2016-05-20,"['John Thade ', ' Annkatrin Isaacs ']",Classic
Zürich,Bayernmän,2016-05-20,['Bayernmän '],traditional
Hedingen,Klavierabend,2016-05-20,"['Nuron Mukumiy ', ' Sven Bauer ']",Classic
Basel,Orgelspiel-zum-Feierabend,2016-05-20,['Anna Scholl '],Classic
Zürich,Flautissimo,2016-05-20,"['Sarah Rumer ', ' André Briel ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-05-20,"[' John Michael Bradford ', ' Isaiah Thompson ', ' Daniel Winshall ', ' Jared Silverstein ']",
Dietikon,Feierabendmusik,2016-05-20,"['Réka Jaksics ', ' Regina Domjan ', ' Bernhard Hörler ']",Classic
Zürich,Valley-of-the-Sun,2016-05-20,['Valley of the Sun '],
Lyss,Frank-Needs-Help,2016-05-20,['Frank Needs Help '],
Dübendorf,Gabriela-Krapf-&-Horns,2016-05-20,"[' Gabriela Krapf ', ' Silvan Kiser ', ' Raffaele Lunardi ', ' Phil Powell ']",Pop
Zürich,Das-Lied-von-der-Erde,2016-05-20,"[' Rolf Romei ', ' Detlef Roth ']",Classic
Zürich,Weiss-und-rein-wie-die-Antike,2016-05-20,['Werner Bärtschi '],Classic
Zürich,Magma-Schubert-2,2016-05-20,"['Gilles Vonsattel ', ' Ilya Gringolts ', ' Daniel Haefliger ']",Classic
Bern,Internationales-Jazzfestival-Bern,2016-05-20,"['Cecile McLorin-Salvant ', ' Jazz By 5 ']",
Basel,Serenissima-Stanza,2016-05-20,[' Camilla de Falleiro '],Classic
Zürich,Taktlos,2016-05-20,"[' Poing & Maja S. K. Ratkje ', ' Ken Vandermark & Nate Wooley ']",
null,Michaël-Gregorio,2016-05-20,['Michaël Gregorio '],Pop
Basel,Sturm-und-Tanz-Kammermusikkonzert,2016-05-20,"['Daniela Müller ', ' Daphné Schneider ', ' Mariana Doughty ', ' Judith Gerster ', ' Ekachai Maskulrat ']",Classic
Rheinfelden,Jazz-à-Bichon,2016-05-20,"['Jazz à Bichon ', ' Georges Rolland ', ' Guy Champeme ', ' Renaud Perrais ', '  Tony Baldwin ', ' Jean-Pierre Dubois ', ' Robert Bichon ']",
Bern,Alkinoos-Ioannidis-&-Band,2016-05-20,"['Yiorgos Kaloudis ', ' Manolis Pappos ', ' Fotis Siotas ', ' Dimitris Tsekouras ', ' Alkinoos Ioannidis ']",
Opfikon,Benefizkonzert-für-Tschernobylhilfe-Hardwald,2016-05-20,"['Alena Cherny ', ' Noriko Kawamura ', ' Chiara Enderle ']",Classic
Zürich,Gallio-Kita-Saitoh-&-Blumer-Frey-Okamoto,2016-05-20,"[' Christoph Gallio ', ' Naoki Kita ', ' Tetsu Saitoh ', ' Fridolin Blumer ', ' Peter K Frey ', ' Maresuke Okamoto ']",
Basel,Groove-Now,2016-05-20,['Johnny Rawls Band '],
Winterthur,Snowland,2016-05-20,"[' Andy Scherrer ', ' Gregor Muller ', ' Eric Hunziker ', ' Silvan Jeger ', ' Roland Wager ', ' Peter Preibisch ']",
Zürich,Atomic-Symphony,2016-05-20,['Atomic Symphony '],
Baden,Tonic-Strings,2016-05-20,"[' Toni Donadio ', ' Nic Niedermann ']",
Arbon,Dominic-Egli's-Plurism-feat.-Feya-Faku,2016-05-20,"[' Dominic Egli ', ' Donat Fisch ', ' Raffaele Bossard ', ' Fezile Faku ']",
Basel,Raiz-Forte,2016-05-20,"[' Ana Paula da Silva ', ' Davi Sartori ', ' Willian Ricardo da Cunha ']",
Zürich,Rusconi,2016-05-20,"['Rusconi ', ' Stefan Rusconi ', ' Fabian Gisler ', ' Claudio Strüby ']",
Zürich,The-Diamond-Family-Archive,2016-05-20,['The Diamond Family Archive '],
Zürich,Jazz-&-Pop-Masters,2016-05-20,"[' Lars Carl Schmid ', ' Sam Schwalm ', ' Benedict Schönenberger ', ' Dominic Landolt ']",Electronic
Zürich,Songs-of-Work,2016-05-20,"[' Almut Kühne ', ' Benjamin Weidekamp ', ' Uli Kempendorff ', ' Marco von Orelli ', ' works by Kaspar von Grünigen ']",Classic
null,Delilahs-10-Jahre-Jubiläum,2016-05-20,[' Furious Few '],
Thun,TV-Smith,2016-05-20,['TV Smith '],
Wil,Löwenträume,2016-05-20,"['Blackbird Blackbird ', ' Joachim Pastor ']",Electronic
Aarau,Kaos.12,2016-05-20,['DJs Metrik '],Electronic
Basel,Paranoid-State,2016-05-20,['Paranoid State '],
Zürich,Jazz-&-Pop-Masters,2016-05-20,"[' Claude Stucki ', ' Benjamin Muralt ', ' Roberto Carella ']",
