location,event,date,artists,genre
Flugplatzareal,Interlaken,2013-06-15,"['Bad Religion ', ' The Devil Wears Prada ', ' Deez Nuts ', ' Eskimo Callboy ', ' Adept ', ' Betraying the Martyrs ', ' Palm Reader ']",
Flugplatzareal,Interlaken,2013-06-15,"['Nightwish ', ' Ska-P ', ' Airbourne ', ' Bullet for My Valentine ', ' Boysetsfire ', ' Mono Inc. ', ' Deaf Havana ']",
Zürich,2.-Zürcher-Orgelspaziergang,2013-06-15,['Ursina Caflisch '],Classic
e-198056,,2013-06-15,['Works by Heinz Specker '],Classic
e-195155,,2013-06-15,['Muse '],
Grabenhalle,null,2013-06-15,"['Parasite Circus ', ' Becky Lee and Drunkfoot ']",
Zürich,2.-Zürcher-Orgelspaziergang,2013-06-15,['Andreas J. Giger '],Classic
Thalwil,Sommerkonzerte,2013-06-15,[' Dario Schmid '],Classic
e-198057,,2013-06-15,['Andreas Jost '],Classic
Basel,Masterrezital,2013-06-15,[' Keitaro Takahashi '],Classic
Luzern,Piano-Entertainment-Easy-Pop-Melodies,2013-06-15,['Christian Mettler '],Pop
Sonnenberg,Kriens,2013-06-15,[' Land Observations '],
Basel,Ein-Magier,2013-06-15,['Rohan de Saram '],Classic
Zürich,Preisträger-Duo,2013-06-15,"['Sergey Koudriakov ', ' Sandi Toka Nova ']",Classic
Zürich,Zürcher-Festspiele-Eröffnungskonzert,2013-06-15,"[' Yvonne Naef ', ' Detlef Roth ']",Classic
Luzern,Konzert,2013-06-15,"[' Letizia Scherrer ', ' Patricia Flury ', ' Barbara Magdalena Erni ', ' Robert Maszl ', ' Marc-Olivier Oetterli ']",Classic
Zürich,Taktlos,2013-06-15,"['Hannes Loeschel Exit Eden feat. Phil Minton ', ' Iiro Rantala ', ' Kelvin Sholar Group feat. Makiko Tominaga ']",
Orangerie-im-Sarasinpark,Riehen,2013-06-15,['Element of Crime '],
Dornach,Saisonfinale,2013-06-15,[' Elena Graf '],Classic
Bossard-Arena,Zug,2013-06-15,"['Joe Cocker ', ' Foreigner ']",
Winterthur,Trio-Angeluci,2013-06-15,"[' Lucia Sachs ', ' Angelika Bauer ', ' Fridolin Berger ']",
Winterthur,Trio-Angeluci,2013-06-15,"[' Lucia Sachs ', ' Angelika Bauer ', ' Fridolin Berger ']",
Hallenstadion,Zürich,2013-06-15,['Alicia Keys '],
Basel,Masterrezital,2013-06-15,[' Liudmyla Polova '],Classic
Wädenswil,Agnes-Heginger-&-Georg-Breinschmid,2013-06-15,"[' Agnes Heginger ', ' Georg Breinschmid ', ' Gerald Preinfalk ', ' Antoni Donchev ']",
Zürich,Der-Grosse-Bär,2013-06-15,"[' Roberto Domeniconi ', ' Flo Götte ', ' Manuel Mengis ', ' Achim Escher ', ' Harald Haerter ', ' Luca Ramella ']",
Uster,Beat-&-Ernesto,2013-06-15,"[' Ernesto Voegeli ', ' Beat Binder ']",Pop
Mühle-Hunziken,Rubigen,2013-06-15,['John Lee Hooker Jr. & Band '],
Uzwil,Visco-Tears-&-Nathalie-Maerten,2013-06-15,"[' Urs Germann ', ' Felix Looser ', ' Paul Stadler ']",
Querfeld-Halle,Basel,2013-06-15,"[' Thomas Nikles ', ' Simon Hirsiger ', ' Matthias Baumann ', ' Peter Wagner ', ' Magor Szilagyi ', ' Rainer Schudel ', ' Gianni Lanzilotti ']",Famara
Basel,Dead-Western-Trio,2013-06-15,['Dead Western Trio '],
null,Baby-Cham,2013-06-15,"['Baby Cham ', ' Million Stylez ']",
Schlachthaus-Theater,Bern,2013-06-15,[' im Rahmen von: Wem gehört die Stadt? '],
Zürich,Dyonikal,2013-06-15,[' DJs Jan le Gitan '],
