,location,event,date,artists,genre
0,Zürich,Wenn-Kühe-ihre-Flecken-verlieren,2016-01-20,"['Fabian Carisch ', ' Giulia Cudini ', ' Lydia Liebi ']",Pop
1,Zürich,Lyra-Konzert,2016-01-20,"['Simone Meyer ', ' Alexander Boldachev ', ' Zofia Grzelak ']",Classic
2,Pratteln,Therion,2016-01-20,"['Therion ', ' Luciferian Light Orchestra ', ' Ego Fall ', ' Imperial Age ']",
3,Basel,Bilder-einer-Ausstellung,2016-01-20,[' Sol Gabetta '],Classic
4,Aarau,Metalmayhem,2016-01-20,['Threshold '],
5,Basel,Doppelkonzert,2016-01-20,"['Marianne Schuppe ', ' Rico Gubler ']",Classic
6,Basel,Quintero's-Descarga,2016-01-20,"[' Yosvany Quintero ', ' Gabriel Walter ', ' Hannes Fankhauser ', ' Benjamin Brodbeck ']",
7,Zug,Konzert-der-WIM-Zug-Off,2016-01-20,"['Hans Hassler ', ' Alex Huber ', ' Jason Kahn ', ' Christian Wolfrath ']",
8,Luzern,Jam-Night,2016-01-20,['ZAP '],
9,Solothurn,The-Darkness,2016-01-20,['The Darkness '],
10,null,Meta-4,2016-01-20,"['Meta 4 ', ' Antti Tikkanen ', ' Minna Pensola ', ' Atte Kilpeläinen ', ' Tomas Djupsjöbacka ']",Classic
11,Zürich,Ensemble-5-Wednesday-4+1-Series,2016-01-20,"['Fridolin Blumer ', ' Heinz Geisser ', ' Robert Morgenthaler ', ' Reto Staub ', ' Benjamin Weidekamp ']",
12,Basel,Battlefield-Band,2016-01-20,['Battlefield Band '],
13,Bern,Michel-Benita-&-Ethics,2016-01-20,['Michel Benita & Ethics '],
14,Zürich,William-The-Concqueror-feat.-Ruarri-Joseph,2016-01-20,['William The Concqueror feat. Ruarri Joseph '],
15,Basel,Scherrer-Carrothers,2016-01-20,"[' Andy Scherrer ', ' Bill Carrothers ']",
16,Zürich,Sarah-Buechi,2016-01-20,"[' Sarah Buechi ', ' Stefan Aeby ', ' André Pousaz ', ' Lionel Friedli ']",
