location,event,date,artists,genre
Basel,ZeitRäume-Basel-Hofkonzerte,2015-09-11,"[' Vincent Gühlow ', ' Alexander Boeschoten ', ' Olivia Steimel ', ' Josef Müksch ']",Classic
Zürich,Werner-und-Company,2015-09-11,['Werner und Company '],
Gstaad,Country-Night-Gstaad,2015-09-11,"['Gatlin Brothers ', ' Patty Loveless ', ' Chris Young ']",
Basel,Orgelspiel-zum-Feierabend,2015-09-11,['Monika Henking '],Classic
Dietikon,Feierabendmusik,2015-09-11,['Bernhard Hörler '],Classic
Basel,Money-Boy,2015-09-11,['Money Boy '],
null,Jazzin,2015-09-11,"[' Daniel Schenker ', ' Christoph Merki ', ' Klaus Koenig ', ' Patrick Sommer ', ' Andi Wettstein ']",
Zürich,Voyage-à-Paris-Ma-vie-heureuse,2015-09-11,"['Monika Baer ', ' Renate Steinmann ', ' Judith Gerster ']",Classic
Zürich,Rezital-Szenen,2015-09-11,['Werner Bärtschi '],Classic
Bern,Marienvesper,2015-09-11,"[' Barbara Locher ', ' Nuria Richter ', ' Sebastian Lipp ', ' Hans-Jürg Rickenbacher ', ' Peter Brechbühler ']",Classic
null,Das-weltberühmte-Gitarrenquartett,2015-09-11,"[' Pepe Romero ', ' Celin Romero ', ' Lito Romero ', ' Celino Romero ']",Classic
Bern,Klavierrezital,2015-09-11,['Gabriel Emanuel Arnold '],Classic
Zürich,Merlo,2015-09-11,['Merlo '],
Zürich,Pulsen,2015-09-11,"[' Raphael Camenisch ', ' Christoph Luchsinger ', ' Samuel Stoll ', ' Simone Keller ', ' Sebastian Hofmann ']",Classic
null,Lukas-Brügger-Jazz-Orchestra,2015-09-11,"[' Dave Blaser ', ' Nolan Quinn ', ' Raphael Jost ', ' Noam Szyfer ', ' Raphael Walser ', ' Gregor Lisser ']",
Zürich,Stromschlag,2015-09-11,"[' Martin Götte ', ' Eric Ruffing ', ' Daniel Studer ', ' Jason Kahn ', ' Christian Wolfarth ']",
Winterthur,Orgzeptor-feat.-Brigitte-Neumärker,2015-09-11,"[' Roberto Nuzzi ', ' Loris Nuzzi ', ' Walter Vitale ', ' Brigitte Neumärker ']",
Embrach,Piccolo-Musikfestival,2015-09-11,['Geo Funk Train '],
Baden,Tonic-Strings-feat.-Fabio-Freire,2015-09-11,"['Tonic Strings feat. Fabio Freire ', ' Toni Donadio ', ' Nic Niedermann ', ' Fabio Freire ']",
Locarno,Settimane-musicali-di-Ascona,2015-09-11,[' Thomas Zehetmair '],Classic
Basel,McCoy-Mrubata-Quintet,2015-09-11,"[' Marc Ullrich ', ' McCoy Mrubata ', ' Jean-Paul Brodbeck ', ' Dominique Girod ', ' Claudio Strüby ']",
Zürich,Jordans-Drive,2015-09-11,"[' Jaco McPhearson ', ' John DiBoy ', ' Stormy Monday ', ' Tom Wallie ', ' Pedro Jezzerbaum ']",
null,Blaubart-spielt-Blaubart,2015-09-11,"['Christian Strässle ', ' Manuela Keller ', ' Chris Wirth ']",Classic
Bern,The-Deslondes,2015-09-11,"['The Deslondes ', ' support: Will Wood ']",
Zürich,DJ-Premier-&-Band,2015-09-11,['DJ Premier & Band '],
Luzern,Sky-White-Tiger,2015-09-11,['Sky White Tiger '],
Basel,Sun-Tailor-&-Band,2015-09-11,['Sun Tailor & Band '],Pop
Lausanne,Savages,2015-09-11,['Savages '],
Basel,High,2015-09-11,"['High ', ' Society Prison Complex ']",
null,Taiwan-MC,2015-09-11,"['Taiwan MC ', ' LA Yan & Skoob le Roi ']",
