location,event,date,artists,genre
Luzern,Romeo-und-Julia,2013-12-15,[' Francesco Piemontesi '],Classic
Bern,Lieder-und-Geschichten-aus-dem-Advent,2013-12-15,[' Benjamin Rapp '],Classic
Zürich,Gottesdienst-zum-4.-Advent,2013-12-15,[' Christian Döring '],Classic
Dietikon,Winterliebe,2013-12-15,"['Erkan Aki ', ' Anna Aki ', ' Sandra Carina Meier ']",Pop
Bern,Der-blaue-Engel,2013-12-15,"['Heidi Maria Glössner ', ' Bruno Leuschner ']",Pop
Zürich,Öffentliches-Konzert-in-der-Mühlehalde,2013-12-15,"['Myriam Hidber Dickinson ', ' Anne-Sophie Vaandenbogaerde-Vrignaud ']",Classic
Zürich,Vom-Himmel-hoch-da-komm-ich-her,2013-12-15,[' Christian Döring '],Classic
Basel,Adventskonzert,2013-12-15,"[' Miriam Wettstein ', ' Joseph-Maurice Weder ']",Classic
Basel,Musica-viva-Basel,2013-12-15,"[' Claudia Weissbarth ', ' Matthias Bühlmann ', ' Thomas Schmid ']",Classic
Basel,Konzert,2013-12-15,"['F. Asena Aktop ', ' Hans Joerg Fink ']",Classic
Bern,Achterbahn-der-Gefühle,2013-12-15,"[' Angelika Kirchschlager ', ' conductor: Antje Weithaas ']",Classic
null,Advents-Konzert,2013-12-15,"['Philippe Emmanuel Haas ', ' Nicolò Antonio Sari ']",Classic
Basel,Das-Buch-der-Unruhe,2013-12-15,['Domenico Melchiorre '],Classic
Reinach,Adventskonzert,2013-12-15,[' Christina Kurz '],Classic
Zürich,Adventskonzert-Der-Stern-von-Bethlehem,2013-12-15,"[' Seraina Perrenoud ', ' Jeanne Roth ', ' Ernst Buscagne ']",Classic
Zürich,Adventskonzert,2013-12-15,['Professor Bernhard Haas '],Classic
Wädenswil,Konzert,2013-12-15,[' Sarah Maeder '],Classic
Basel,Brentanophantasien,2013-12-15,"['Kurt Widmer ', ' Eva Oltivanyi ', ' Gertrud Schneider ']",Classic
Baden,Konzert,2013-12-15,[' Valeria Curti '],Classic
Basel,Stimmen-im-Advent,2013-12-15,['Unni Løvlid '],Classic
Zürich,Mit-dem-Erbe-in-die-Zukunft,2013-12-15,['Isabelle Schnöller '],Classic
Zürich,Weihnachtsmusik-mit-Schweizer-Komponisten,2013-12-15,"[' Martina Küng ', ' Lisa Appenzeller ', ' Gianna Lunardi ', ' Daniel Bentz ', ' Milan Siljanov ', ' Carl Rütti ']",Classic
Bazenheid,Paldauer-Weihnachtskonzert,2013-12-15,['Die Paldauer '],traditional
Zürich,Weihnachtsoratorium,2013-12-15,"[' Letizia Scherrer ', ' Rilana Cadruvi ', ' Jakob Pilgram ', ' Matthias Helm ']",Classic
Sargans,Real-Christmas,2013-12-15,"['Jennifer Sarah Boone ', ' Julia Hagne ', ' Enyonam Dovlo ', ' Bianca Berndt ']",traditional
Lausanne,Therion,2013-12-15,"['Therion ', ' Arkona ', ' The Devil ', ' Sound Storm ']",
Luzern,Another-Fine-Mess,2013-12-15,"[' Daniel Baschnagel ', ' Denis Haas ', ' Thomas Grünwald ', ' Lothar Behr ', ' Tutilo Odermatt ', ' Raphael Walser ', ' Pius Baschnagel ']",
Luzern,Tall-Tall-Trees,2013-12-15,['Tall Tall Trees '],
Pratteln,Doro,2013-12-15,['Doro '],
null,Voices-of-Gospel,2013-12-15,['Prince Yelder & Disciples for Christ '],
Bülach,Richard-Broadnax-&-The-Zion-Gospel-Singers,2013-12-15,"[' Anina Döbeli ', ' Sandra Guerini ', ' Freddy Carnel ', ' Mark Hauser ', ' Martin Eigenmann ', ' Leon Duncan ', ' Michael Krummenerl ']",
Bern,Timber-Timbre,2013-12-15,['Timber Timbre '],
Winterthur,Moontwang,2013-12-15,"[' Mary Wyser ', ' Stefan Gröber ']",
Zürich,Swanky-Mothers-Series-XII,2013-12-15,"['Dave Gisler ', ' Jonas Labhart ', ' Marius Peyer ']",
Zürich,Adventsmusik,2013-12-15,"[' Margrit Fluor ', ' Sara Lilly ', ' Anja Kühn ', ' Thomas Gremmelspacher ', ' Thomas Fluor ']",Classic
Chur,Mit-Monteverdi-in-die-Gegenwart,2013-12-15,"[' Irina Ungureanu ', ' Riccarda Caflisch ', ' David Sontòn Caflisch ']",Classic
Solothurn,Christina-Stürmer,2013-12-15,['Christina Stürmer '],Pop
Zürich,Micky-Green,2013-12-15,['Micky Green '],Pop
Zürich,Ray-Bonneville,2013-12-15,['Ray Bonneville '],
Bern,Emile-Parisien-Quartet,2013-12-15,"['Emile Parisien Quartet ', ' Emile Parisien ', ' Julien Touery ', ' Ivan Gélugne ', ' Sylvain Darrifourcq ']",
Zürich,Telematic-Concert-Zürich,2013-12-15,"['Matthias Ziegler ', ' Franziska Schroeder ', ' Ray Anderson ', ' Lucas Niggli ', ' Tullis Rennie ', ' Sylvie Courvoisier ']",
Zürich,Segmente,2013-12-15,['Yan Jun '],
