location,event,date,artists,genre
Zürich,Werner-&-Company,2013-10-28,['Werner & Company '],Pop
Zürich,Série-jeunes,2013-10-28,['Sophie Pacini '],Classic
Luzern,Remember-Shakti-with-John-McLaughlin-&-Zakir-Hussain,2013-10-28,['Remember Shakti '],
Basel,Masterrezital,2013-10-28,[' Jenny Högström '],Classic
null,A-Place-to-Bury-Strangers,2013-10-28,['A Place to Bury Strangers '],
null,Bob-Dylan,2013-10-28,['Bob Dylan '],Pop
Zürich,Old-School-Piano-Blues,2013-10-28,['Andy Boller '],
Basel,Dialog,2013-10-28,['Emanuele Arciuli '],Classic
Pratteln,Black-Star-Riders,2013-10-28,['Black Star Riders '],
Zürich,2raumwohnung,2013-10-28,['2raumwohnung '],Pop
Zürich,Trixie-Whitley,2013-10-28,"['Trixie Whitley ', ' Echo Beatty ']",
Plaza-Zürich,Zürich,2013-10-28,['Suzanne Vega '],
Bar-Tantpis,Zürich,2013-10-28,"[' Ruth Aeberli ', ' Regula Bickel ', ' Kathrin Staehelin ']",traditional
Baden,Gregor-Loepfe-Trio,2013-10-28,"[' Gregor Loepfe ', ' Richard Pechota ', ' Tobias Hunziker ']",
Zürich,Paul-Armfield,2013-10-28,['Paul Armfield '],
Winterthur,Monomontag,2013-10-28,['The Desoto Caucus '],
Zürich,Nik-Bärtsch's-Ronin,2013-10-28,"[' Kasper Rast ', ' Thomy Jordi ', ' Sha ']",
Basel,Rambo-Amadeus-&-The-two-Winnetous,2013-10-28,['Rambo Amadeus & The two Winnetous '],
Reussbühl,Doppelkonzert,2013-10-28,"['Peter Katz ', ' Royal Wood ']",Pop
