,location,event,date,artists,genre
0,Z?rich,Z?rcher-Hofgesang,2014-05-22,['The Yale Spizzwinks '],['Pop']
1,Baden,After-Work,2014-05-22,"[' Costi Topalidis Garcia ', ' Adrian Barbero ', ' Jorge de las Rosas ', ' David de Medellin ']","['Jazz', 'Blues', 'Soul']"
2,Basel,Masterrezital,2014-05-22,[' Jonas L?ffler '],['Classic']
3,Winterthur,Konzert,2014-05-22,[' Veronika Eberle '],['Classic']
4,Basel,Masterrezital,2014-05-22,[' Jan Gazdzicki '],['Classic']
5,Z?rich,Ich-f?hle-Luft-von-anderem-Planeten-1908,2014-05-22,"['Martina Fausch ', ' Monika Baer ', ' Renate Steinmann ', ' Regula Sch?r ', ' Judith Gerster ', ' Simone Keller ']",['Classic']
6,Basel,AMG-Solistenabende,2014-05-22,"['Anne-Sophie Mutter ', ' Lambert Orkis ']",['Classic']
7,Bern,Le-sacre-du-printemps,2014-05-22,[' Kit Armstrong '],['Classic']
8,Luzern,Konzert,2014-05-22,[' David Garrett '],['Classic']
9,Z?rich,Apples-&-Olives-99-Circular-Grooves,2014-05-22,"[' Kammerensemble ', ' Now Ensemble ']",['Classic']
10,null,Andr?-Rieu,2014-05-22,['Andr? Rieu '],['Classic']
11,null,Karnatik-and-Hindustani,2014-05-22,"['Piu Nandi ', ' Rohan Dasgupta ', ' Arvind Bhargav ', ' Guru Raghvendra ', ' Udai Mazumdar ']","['world', 'music']"
12,Z?rich,Taktlos,2014-05-22,"['Sun Ra Arkestra ', ' Marshall Allen ', ' Tara Middleton ', ' Danny Ray Thompson ', ' Knoel Scott ', ' Charles Davis ', ' Fred Adams ', ' Michael Ray ', ' Dave Davis ', ' Farid Barron ', ' Dave Hotep ', ' Kash Killion ', ' Tylor Mitchell ', ' Elson Nascimento ', ' Craig Haynes ']","['Jazz', 'Blues', 'Soul']"
13,Z?rich,Gigi-Moto,2014-05-22,"['Gigi Moto ', ' Jean-Pierre von Dach ', ' Roland Sumi ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
14,Z?rich,John-Herzig,2014-05-22,['John Herzig '],['traditional']
15,Luzern,Toner-Low,2014-05-22,['Toner Low '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
16,Basel,Bachelorkonzert,2014-05-22,[' Marc Pauchard '],['Classic']
17,Basel,Billy-Cobham,2014-05-22,['Billy Cobham '],"['Jazz', 'Blues', 'Soul']"
18,Basel,Christy-Doran's-New-Bag,2014-05-22,"[' Sarah Buechi ', ' Christy Doran ', ' Vincent Membrez ', ' Lionel Friedli ']","['Jazz', 'Blues', 'Soul']"
19,Thun,Too-Tangled,2014-05-22,['Too Tangled '],['Electronic']
20,Baden,JRP,2014-05-22,"[' Simon Schwaninger ', ' Silvan Jeger ', ' Martin Perret ']","['Jazz', 'Blues', 'Soul']"
21,Olten,Duo-Saftig,2014-05-22,"[' Pamela M?ndez ', ' Marcel L?scher ']",['Pop']
22,Z?rich,Habib-Koit?,2014-05-22,"['Habib Koit? ', ' Habib Koit? ', ' Abdoul Wahab Berth? ', ' Charly Auguste Coulibaly ', ' Mama Kon? ']","['Jazz', 'Blues', 'Soul']"
23,Liebefeld,Mats-Up,2014-05-22,"[' Matthias Spillmann ', ' Reto Suhner ', ' Marc M?an ', ' Raffaele Bossard ', ' Dominic Egli ']","['Jazz', 'Blues', 'Soul']"
24,Z?rich,Stella-Cruz,2014-05-22,['Stella Cruz '],['Pop']
25,Kriens,Future-Islands,2014-05-22,"['Future Islands ', "" Ed Schrader's Music Beat "", ' Kristian Harting ']",['Pop']
26,Winterthur,La-Minor,2014-05-22,['La Minor '],['Pop']
27,Z?rich,Nick-Saxon,2014-05-22,['Nick Saxon '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
28,Wetzikon,No-Omega,2014-05-22,['No Omega '],"['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
29,Z?rich,Cesar-Correa-Quartett,2014-05-22,"[' Cesar Correa ', ' Dimitris Christopoulos ', ' Edwin Sanz ', ' David Stauffacher ']","['Jazz', 'Blues', 'Soul']"
30,null,Red-City-Radio,2014-05-22,"['Red City Radio ', ' Get Dead ', ' Perdition ']","['Rock', 'Indie', 'Punk', 'Heavy', 'Metal', 'Gothic']"
31,Basel,Wander-Wildner,2014-05-22,['Wander Wildner '],"['world', 'music']"
